feature,shap_value,signed_effect,perspective_team
away_team_id,0.285481,positive,SEA
home_team_id,0.177774,positive,SEA
exp2_cat_k_breaking_diff,-0.056817,negative,SEA
away_win_pct,0.042083,positive,SEA
bullpen_meltdown_risk,-0.039214,negative,SEA
exp2_centered_k_diff,0.032783,positive,SEA
sp_era_5g_diff,-0.032707,negative,SEA
bullpen_whip_3g_diff,0.026383,positive,SEA
bullpen_pitches_diff,-0.02215,negative,SEA
team_barrel_diff,-0.021388,negative,SEA
win_pct_diff,-0.014923,negative,SEA
sp_fbvelo_diff,0.01474,positive,SEA
air_density_velocity_boost,0.014593,positive,SEA
sp_k9_away,-0.014186,negative,SEA
team_exitvelo_diff,0.013928,positive,SEA
exp2_cat_platoon_k_fastball_diff,-0.013487,negative,SEA
lineup_depth_multiplier,0.013088,positive,SEA
lineup_woba_std_diff,-0.012998,negative,SEA
sp_xwoba_home,-0.012524,negative,SEA
lineup_handedness_matchup_advantage,0.012063,positive,SEA
sp_xwoba_away,-0.010883,negative,SEA
bullpen_whip_3g_home,0.010752,positive,SEA
away_elo,0.010674,positive,SEA
sp_era_home,0.008738,positive,SEA
lineup_woba_mean_away,0.007935,positive,SEA
sp_era_diff,-0.007528,negative,SEA
lineup_woba_top3_diff,-0.007498,negative,SEA
woba_30g_away,-0.006903,negative,SEA
home_elo,0.006807,positive,SEA
woba_30g_home,0.006768,positive,SEA
exp2_cat_k_offspeed_diff,-0.005649,negative,SEA
exp2_cat_k_fastball_diff,-0.00458,negative,SEA
ace_efficiency_factor,-0.00444,negative,SEA
lineup_woba_top3_away,-0.004418,negative,SEA
exp2_cat_xwoba_offspeed_diff,-0.004139,negative,SEA
wind_advantage_flyball_factor,0.003752,positive,SEA
home_win_pct,0.003576,positive,SEA
bullpen_whip_diff,0.003509,positive,SEA
team_exitvelo_15g_home,0.003236,positive,SEA
bullpen_whip_10g_home,0.002366,positive,SEA
team_hardhit_diff,-0.002072,negative,SEA
lineup_woba_top3_home,-0.001938,negative,SEA
team_exitvelo_15g_away,0.001886,positive,SEA
exp2_cat_xwoba_breaking_diff,-0.001877,negative,SEA
team_barrel_15g_home,-0.001779,negative,SEA
pitcher_regression_indicator,0.001734,positive,SEA
bullpen_whip_10g_away,0.001401,positive,SEA
woba_30g_diff,0.00136,positive,SEA
exp2_cat_xwoba_fastball_diff,0.001131,positive,SEA
sp_k9_home,-0.001109,negative,SEA
travel_fatigue_diff,-0.001042,negative,SEA
park_factor_slug_diff,-0.000901,negative,SEA
bullpen_whip_3g_away,-0.000852,negative,SEA
lineup_woba_mean_home,0.000843,positive,SEA
team_barrel_15g_away,0.000352,positive,SEA
elo_diff,0.000299,positive,SEA
sp_era_away,0.000171,positive,SEA
lineup_woba_mean_diff,-6.3e-05,negative,SEA
is_home,0.0,negative,SEA
rest_days_diff,0.0,negative,SEA
closer_availability_diff,0.0,negative,SEA
dome_is_neutral,0.0,negative,SEA
closer_available_home,0.0,negative,SEA
closer_available_away,0.0,negative,SEA
