feature,shap_value,signed_effect,perspective_team
home_team_id,0.163463,positive,ATL
lineup_depth_multiplier,0.082896,positive,ATL
away_team_id,0.074197,positive,ATL
sp_era_5g_diff,0.050567,positive,ATL
exp2_centered_k_diff,0.038021,positive,ATL
bullpen_meltdown_risk,-0.03399,negative,ATL
sp_xwoba_away,0.023819,positive,ATL
lineup_woba_mean_away,0.02291,positive,ATL
exp2_cat_k_breaking_diff,-0.022778,negative,ATL
bullpen_pitches_diff,-0.019669,negative,ATL
bullpen_whip_3g_home,-0.016813,negative,ATL
sp_xwoba_home,0.015297,positive,ATL
team_exitvelo_15g_away,-0.01391,negative,ATL
sp_era_home,0.013138,positive,ATL
sp_k9_away,0.011951,positive,ATL
team_exitvelo_diff,-0.011408,negative,ATL
team_barrel_diff,-0.011214,negative,ATL
bullpen_whip_3g_diff,-0.010706,negative,ATL
lineup_woba_std_diff,-0.009061,negative,ATL
lineup_handedness_matchup_advantage,-0.008634,negative,ATL
lineup_woba_top3_diff,0.008105,positive,ATL
lineup_woba_top3_away,-0.006643,negative,ATL
team_barrel_15g_away,-0.006408,negative,ATL
air_density_velocity_boost,-0.006394,negative,ATL
elo_diff,-0.005418,negative,ATL
bullpen_whip_3g_away,0.005374,positive,ATL
bullpen_whip_diff,-0.004976,negative,ATL
woba_30g_home,-0.004946,negative,ATL
bullpen_whip_10g_home,-0.004787,negative,ATL
woba_30g_away,0.004638,positive,ATL
exp2_cat_k_fastball_diff,-0.004247,negative,ATL
home_elo,0.004188,positive,ATL
ace_efficiency_factor,-0.003767,negative,ATL
exp2_cat_platoon_k_fastball_diff,0.003729,positive,ATL
bullpen_whip_10g_away,0.003352,positive,ATL
pitcher_regression_indicator,-0.003062,negative,ATL
win_pct_diff,0.002989,positive,ATL
sp_fbvelo_diff,-0.002916,negative,ATL
lineup_woba_mean_diff,0.002845,positive,ATL
travel_fatigue_diff,0.002832,positive,ATL
exp2_cat_k_offspeed_diff,0.002633,positive,ATL
away_win_pct,0.0026,positive,ATL
exp2_cat_xwoba_breaking_diff,0.00236,positive,ATL
park_factor_slug_diff,-0.002076,negative,ATL
woba_30g_diff,-0.002043,negative,ATL
team_exitvelo_15g_home,0.002036,positive,ATL
exp2_cat_xwoba_offspeed_diff,0.001606,positive,ATL
wind_advantage_flyball_factor,-0.001526,negative,ATL
exp2_cat_xwoba_fastball_diff,0.001229,positive,ATL
team_hardhit_diff,-0.001199,negative,ATL
sp_era_away,0.000795,positive,ATL
home_win_pct,0.000768,positive,ATL
lineup_woba_top3_home,0.000632,positive,ATL
sp_k9_home,-0.000557,negative,ATL
team_barrel_15g_home,-0.000471,negative,ATL
lineup_woba_mean_home,-0.000442,negative,ATL
sp_era_diff,-0.000296,negative,ATL
away_elo,-7e-05,negative,ATL
is_home,-0.0,negative,ATL
rest_days_diff,-0.0,negative,ATL
closer_availability_diff,-0.0,negative,ATL
dome_is_neutral,-0.0,negative,ATL
closer_available_home,-0.0,negative,ATL
closer_available_away,-0.0,negative,ATL
