feature,shap_value,signed_effect,perspective_team
sp_xwoba_vs_l_diff,0.026193,positive,KC
sp_era_5g_diff,0.02479,positive,KC
sp_whiff_diff,0.019011,positive,KC
run_margin_diff,-0.017968,negative,KC
lineup_woba_mean_away,-0.017715,negative,KC
sp_xwoba_diff,0.015743,positive,KC
bullpen_whip_3g_diff,0.014142,positive,KC
pitcher_regression_indicator,-0.010978,negative,KC
air_density_velocity_boost,0.009221,positive,KC
sp_era_home,0.009028,positive,KC
sp_k9_away,0.008821,positive,KC
bullpen_whip_3g_home,0.008122,positive,KC
lineup_woba_mean_home,0.00749,positive,KC
bullpen_meltdown_risk,0.007318,positive,KC
sp_fbvelo_diff,0.007282,positive,KC
bullpen_pitches_diff,-0.006497,negative,KC
sp_k9_5g_diff,-0.006429,negative,KC
team_exitvelo_15g_away,-0.006396,negative,KC
bullpen_whip_diff,0.006174,positive,KC
elo_diff,-0.006117,negative,KC
sp_fbpct_diff,0.005965,positive,KC
wind_advantage_flyball_factor,0.005648,positive,KC
sp_xwoba_away,0.00546,positive,KC
sp_era_diff,0.005038,positive,KC
lineup_woba_top3_diff,0.004678,positive,KC
team_exitvelo_15g_home,0.004323,positive,KC
lineup_woba_std_diff,0.003475,positive,KC
home_elo,-0.003171,negative,KC
park_factor_slug_diff,0.003052,positive,KC
home_win_pct,0.003034,positive,KC
sp_k9_home,0.002916,positive,KC
away_win_pct,-0.002789,negative,KC
win_pct_diff,-0.002708,negative,KC
team_hardhit_diff,0.002583,positive,KC
bullpen_whip_10g_home,0.002402,positive,KC
lineup_depth_multiplier,-0.002341,negative,KC
home_team_id,0.002077,positive,KC
sp_k9_diff,-0.002076,negative,KC
team_barrel_15g_home,-0.002046,negative,KC
woba_30g_home,0.00201,positive,KC
bullpen_whip_3g_away,-0.001659,negative,KC
team_exitvelo_diff,-0.001369,negative,KC
team_barrel_diff,-0.001361,negative,KC
away_elo,-0.00136,negative,KC
lineup_woba_mean_diff,0.001319,positive,KC
away_team_id,0.00119,positive,KC
lineup_handedness_matchup_advantage,0.00102,positive,KC
woba_30g_away,0.000953,positive,KC
sp_xwoba_home,-0.000573,negative,KC
lineup_woba_top3_away,0.000498,positive,KC
team_barrel_15g_away,-0.000404,negative,KC
lineup_woba_top3_home,0.000358,positive,KC
woba_30g_diff,0.000272,positive,KC
ace_efficiency_factor,0.000167,positive,KC
bullpen_whip_10g_away,8e-05,positive,KC
dome_is_neutral,-4e-05,negative,KC
travel_fatigue_diff,-2.5e-05,negative,KC
sp_era_away,1.2e-05,positive,KC
rest_days_diff,6e-06,positive,KC
closer_availability_diff,-5e-06,negative,KC
is_home,0.0,negative,KC
