feature,shap_value,signed_effect,perspective_team
away_team_id,-0.081088,negative,TB
home_team_id,0.050987,positive,TB
sp_k9_home,0.038383,positive,TB
air_density_velocity_boost,-0.030397,negative,TB
run_margin_diff,0.021986,positive,TB
bullpen_whip_3g_home,0.021154,positive,TB
lineup_handedness_matchup_advantage,-0.016173,negative,TB
sp_xwoba_diff,-0.012615,negative,TB
sp_k9_diff,-0.012525,negative,TB
home_elo,0.011623,positive,TB
sp_era_5g_diff,-0.010379,negative,TB
sp_k9_away,0.009432,positive,TB
sp_fbvelo_diff,-0.008066,negative,TB
sp_era_diff,0.006682,positive,TB
sp_era_home,0.006563,positive,TB
woba_30g_diff,-0.005084,negative,TB
team_hardhit_diff,-0.004937,negative,TB
bullpen_whip_3g_diff,0.004806,positive,TB
away_win_pct,-0.004615,negative,TB
win_pct_diff,0.004596,positive,TB
lineup_woba_top3_home,-0.004249,negative,TB
sp_xwoba_away,0.004002,positive,TB
bullpen_meltdown_risk,0.003947,positive,TB
bullpen_whip_diff,0.003922,positive,TB
bullpen_whip_10g_home,0.003831,positive,TB
travel_fatigue_diff,0.003791,positive,TB
lineup_woba_std_diff,0.003575,positive,TB
lineup_woba_mean_home,0.003552,positive,TB
sp_fbpct_diff,-0.003292,negative,TB
lineup_woba_top3_away,0.002752,positive,TB
sp_xwoba_home,0.002475,positive,TB
team_exitvelo_15g_home,-0.002139,negative,TB
sp_xwoba_vs_l_diff,0.002096,positive,TB
lineup_depth_multiplier,0.002071,positive,TB
sp_k9_5g_diff,-0.001931,negative,TB
lineup_woba_mean_away,0.001861,positive,TB
home_win_pct,0.001706,positive,TB
pitcher_regression_indicator,-0.001586,negative,TB
park_factor_slug_diff,0.001475,positive,TB
lineup_woba_mean_diff,0.001272,positive,TB
team_exitvelo_diff,-0.001193,negative,TB
team_barrel_15g_home,-0.001177,negative,TB
team_exitvelo_15g_away,0.001119,positive,TB
elo_diff,-0.001058,negative,TB
sp_whiff_diff,-0.001,negative,TB
team_barrel_diff,-0.000855,negative,TB
team_barrel_15g_away,0.000777,positive,TB
sp_era_away,-0.000775,negative,TB
woba_30g_home,0.000695,positive,TB
wind_advantage_flyball_factor,0.000597,positive,TB
bullpen_pitches_diff,-0.000564,negative,TB
bullpen_whip_10g_away,-0.000297,negative,TB
woba_30g_away,0.000167,positive,TB
lineup_woba_top3_diff,0.000111,positive,TB
ace_efficiency_factor,-8.8e-05,negative,TB
dome_is_neutral,6.1e-05,positive,TB
away_elo,4.9e-05,positive,TB
rest_days_diff,1.5e-05,positive,TB
bullpen_whip_3g_away,-1.5e-05,negative,TB
closer_availability_diff,-2e-06,negative,TB
is_home,0.0,negative,TB
