feature,shap_value,signed_effect,perspective_team
is_home,0.0,negative,COL
win_pct_diff,0.0,negative,COL
elo_diff,0.0,negative,COL
rest_days_diff,0.0,negative,COL
sp_era_diff,0.0,negative,COL
sp_era_5g_diff,0.0,negative,COL
sp_fbvelo_diff,0.0,negative,COL
lineup_woba_mean_diff,0.0,negative,COL
lineup_woba_top3_diff,0.0,negative,COL
lineup_woba_std_diff,0.0,negative,COL
woba_30g_diff,0.0,negative,COL
bullpen_whip_diff,0.0,negative,COL
bullpen_whip_3g_diff,0.0,negative,COL
bullpen_pitches_diff,0.0,negative,COL
team_barrel_diff,0.0,negative,COL
team_hardhit_diff,0.0,negative,COL
team_exitvelo_diff,0.0,negative,COL
lineup_handedness_matchup_advantage,0.0,negative,COL
travel_fatigue_diff,0.0,negative,COL
closer_availability_diff,0.0,negative,COL
dome_is_neutral,0.0,negative,COL
park_factor_slug_diff,0.0,negative,COL
wind_advantage_flyball_factor,0.0,negative,COL
air_density_velocity_boost,0.0,negative,COL
bullpen_meltdown_risk,0.0,negative,COL
pitcher_regression_indicator,0.0,negative,COL
lineup_depth_multiplier,0.0,negative,COL
ace_efficiency_factor,0.0,negative,COL
home_elo,0.0,negative,COL
away_elo,0.0,negative,COL
home_win_pct,0.0,negative,COL
away_win_pct,0.0,negative,COL
sp_era_home,0.0,negative,COL
sp_era_away,0.0,negative,COL
sp_k9_home,0.0,negative,COL
sp_k9_away,0.0,negative,COL
sp_xwoba_home,0.0,negative,COL
sp_xwoba_away,0.0,negative,COL
lineup_woba_mean_home,0.0,negative,COL
lineup_woba_mean_away,0.0,negative,COL
lineup_woba_top3_home,0.0,negative,COL
lineup_woba_top3_away,0.0,negative,COL
woba_30g_home,0.0,negative,COL
woba_30g_away,0.0,negative,COL
bullpen_whip_10g_home,0.0,negative,COL
bullpen_whip_10g_away,0.0,negative,COL
bullpen_whip_3g_home,0.0,negative,COL
bullpen_whip_3g_away,0.0,negative,COL
team_barrel_15g_home,0.0,negative,COL
team_barrel_15g_away,0.0,negative,COL
team_exitvelo_15g_home,0.0,negative,COL
team_exitvelo_15g_away,0.0,negative,COL
run_margin_diff,0.0,negative,COL
exp2_centered_k_diff,0.0,negative,COL
exp2_cat_k_fastball_diff,0.0,negative,COL
exp2_cat_k_breaking_diff,0.0,negative,COL
exp2_cat_k_offspeed_diff,0.0,negative,COL
exp2_cat_xwoba_fastball_diff,0.0,negative,COL
exp2_cat_xwoba_breaking_diff,0.0,negative,COL
exp2_cat_xwoba_offspeed_diff,0.0,negative,COL
exp2_cat_platoon_k_fastball_diff,0.0,negative,COL
