feature,shap_value,signed_effect,perspective_team
sp_era_5g_diff,0.151498,positive,TOR
home_team_id,0.097768,positive,TOR
bullpen_whip_3g_diff,0.044243,positive,TOR
sp_k9_away,0.02958,positive,TOR
sp_xwoba_away,0.027571,positive,TOR
bullpen_whip_3g_home,0.017507,positive,TOR
away_win_pct,-0.016247,negative,TOR
sp_era_home,0.015054,positive,TOR
sp_era_diff,0.013441,positive,TOR
team_exitvelo_15g_away,0.012043,positive,TOR
lineup_depth_multiplier,0.011723,positive,TOR
team_barrel_15g_away,0.010992,positive,TOR
bullpen_meltdown_risk,-0.00984,negative,TOR
lineup_woba_mean_diff,0.009403,positive,TOR
sp_xwoba_home,-0.008651,negative,TOR
woba_30g_diff,0.008423,positive,TOR
exp2_cat_platoon_k_fastball_diff,-0.00816,negative,TOR
bullpen_whip_3g_away,0.007428,positive,TOR
bullpen_pitches_diff,0.006508,positive,TOR
away_team_id,-0.006424,negative,TOR
exp2_cat_k_fastball_diff,-0.006259,negative,TOR
exp2_centered_k_diff,0.005787,positive,TOR
lineup_woba_top3_diff,-0.005679,negative,TOR
away_elo,-0.005542,negative,TOR
elo_diff,-0.005322,negative,TOR
woba_30g_home,0.005053,positive,TOR
bullpen_whip_10g_home,-0.004883,negative,TOR
lineup_handedness_matchup_advantage,0.004451,positive,TOR
home_win_pct,-0.004058,negative,TOR
win_pct_diff,0.004014,positive,TOR
ace_efficiency_factor,0.003949,positive,TOR
exp2_cat_xwoba_offspeed_diff,0.003537,positive,TOR
pitcher_regression_indicator,0.003419,positive,TOR
air_density_velocity_boost,0.003273,positive,TOR
team_exitvelo_15g_home,-0.003237,negative,TOR
exp2_cat_xwoba_breaking_diff,-0.003151,negative,TOR
team_hardhit_diff,0.003143,positive,TOR
lineup_woba_mean_away,-0.003013,negative,TOR
exp2_cat_k_breaking_diff,-0.002947,negative,TOR
lineup_woba_std_diff,0.002903,positive,TOR
bullpen_whip_diff,-0.002871,negative,TOR
lineup_woba_top3_home,-0.002848,negative,TOR
team_barrel_diff,0.002637,positive,TOR
woba_30g_away,-0.002465,negative,TOR
exp2_cat_xwoba_fastball_diff,-0.002231,negative,TOR
sp_fbvelo_diff,0.002158,positive,TOR
sp_era_away,-0.002066,negative,TOR
sp_k9_home,-0.002052,negative,TOR
team_exitvelo_diff,-0.002012,negative,TOR
travel_fatigue_diff,-0.00176,negative,TOR
lineup_woba_top3_away,-0.001758,negative,TOR
exp2_cat_k_offspeed_diff,-0.001581,negative,TOR
park_factor_slug_diff,0.001518,positive,TOR
team_barrel_15g_home,-0.001327,negative,TOR
wind_advantage_flyball_factor,-0.001235,negative,TOR
home_elo,-0.001084,negative,TOR
lineup_woba_mean_home,0.000865,positive,TOR
bullpen_whip_10g_away,0.000862,positive,TOR
is_home,0.0,negative,TOR
rest_days_diff,0.0,negative,TOR
closer_availability_diff,0.0,negative,TOR
dome_is_neutral,0.0,negative,TOR
closer_available_home,0.0,negative,TOR
closer_available_away,0.0,negative,TOR
