feature,shap_value,signed_effect,perspective_team
home_team_id,0.113231,positive,CHC
away_team_id,0.083184,positive,CHC
run_margin_diff,0.022316,positive,CHC
sp_era_5g_diff,-0.013085,negative,CHC
bullpen_meltdown_risk,0.011045,positive,CHC
bullpen_whip_10g_home,-0.008615,negative,CHC
team_barrel_15g_home,0.008564,positive,CHC
sp_fbvelo_diff,0.008194,positive,CHC
bullpen_whip_3g_home,0.007844,positive,CHC
elo_diff,-0.007507,negative,CHC
sp_era_home,0.005875,positive,CHC
bullpen_whip_diff,-0.005316,negative,CHC
lineup_woba_mean_home,0.004126,positive,CHC
win_pct_diff,0.004075,positive,CHC
lineup_woba_mean_away,0.003983,positive,CHC
air_density_velocity_boost,0.00357,positive,CHC
woba_30g_diff,0.003391,positive,CHC
pitcher_regression_indicator,-0.003185,negative,CHC
lineup_woba_std_diff,0.002946,positive,CHC
away_win_pct,-0.002918,negative,CHC
team_barrel_diff,0.002815,positive,CHC
home_elo,-0.002801,negative,CHC
exp2_centered_k_diff,0.002738,positive,CHC
lineup_woba_top3_home,0.002296,positive,CHC
away_elo,-0.002114,negative,CHC
team_exitvelo_15g_away,0.001936,positive,CHC
bullpen_whip_10g_away,-0.001876,negative,CHC
exp2_cat_xwoba_offspeed_diff,-0.00181,negative,CHC
exp2_cat_xwoba_breaking_diff,0.001697,positive,CHC
team_hardhit_diff,0.001617,positive,CHC
home_win_pct,0.001523,positive,CHC
sp_k9_away,0.001461,positive,CHC
lineup_depth_multiplier,0.001409,positive,CHC
woba_30g_home,0.001117,positive,CHC
team_exitvelo_15g_home,-0.001087,negative,CHC
ace_efficiency_factor,0.001063,positive,CHC
sp_xwoba_home,-0.000997,negative,CHC
park_factor_slug_diff,-0.000966,negative,CHC
lineup_handedness_matchup_advantage,0.000926,positive,CHC
lineup_woba_top3_away,-0.000891,negative,CHC
sp_k9_home,0.000886,positive,CHC
bullpen_whip_3g_away,0.000853,positive,CHC
sp_xwoba_away,0.000841,positive,CHC
bullpen_pitches_diff,-0.000813,negative,CHC
sp_era_away,0.000754,positive,CHC
team_barrel_15g_away,0.000696,positive,CHC
sp_era_diff,-0.000695,negative,CHC
lineup_woba_mean_diff,0.000671,positive,CHC
woba_30g_away,0.00065,positive,CHC
bullpen_whip_3g_diff,0.000607,positive,CHC
lineup_woba_top3_diff,-0.000579,negative,CHC
exp2_cat_k_fastball_diff,-0.000553,negative,CHC
exp2_cat_k_offspeed_diff,-0.00052,negative,CHC
exp2_cat_k_breaking_diff,0.000438,positive,CHC
exp2_cat_xwoba_fastball_diff,0.000434,positive,CHC
exp2_cat_platoon_k_fastball_diff,0.000348,positive,CHC
wind_advantage_flyball_factor,0.000298,positive,CHC
team_exitvelo_diff,4.7e-05,positive,CHC
dome_is_neutral,-3.8e-05,negative,CHC
closer_availability_diff,2.2e-05,positive,CHC
travel_fatigue_diff,-2e-05,negative,CHC
rest_days_diff,8e-06,positive,CHC
is_home,0.0,negative,CHC
