feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.075199,positive,CLE
bullpen_meltdown_risk,-0.021243,negative,CLE
home_team_id,0.016835,positive,CLE
sp_era_5g_diff,-0.015518,negative,CLE
sp_xwoba_vs_l_diff,0.011976,positive,CLE
lineup_handedness_matchup_advantage,-0.010568,negative,CLE
sp_era_home,0.008725,positive,CLE
sp_fbvelo_diff,0.008131,positive,CLE
team_hardhit_diff,-0.007886,negative,CLE
sp_whiff_diff,0.006969,positive,CLE
team_exitvelo_15g_away,0.00658,positive,CLE
away_win_pct,-0.006213,negative,CLE
sp_k9_away,0.006076,positive,CLE
air_density_velocity_boost,0.005983,positive,CLE
bullpen_pitches_diff,0.005834,positive,CLE
park_factor_slug_diff,-0.005549,negative,CLE
lineup_depth_multiplier,0.005172,positive,CLE
sp_k9_diff,0.005059,positive,CLE
bullpen_whip_3g_home,0.004702,positive,CLE
bullpen_whip_10g_home,0.004566,positive,CLE
sp_fbpct_diff,-0.004057,negative,CLE
home_elo,-0.003791,negative,CLE
lineup_woba_top3_away,0.003655,positive,CLE
bullpen_whip_10g_away,0.003521,positive,CLE
pitcher_regression_indicator,0.003404,positive,CLE
home_win_pct,-0.003045,negative,CLE
away_team_id,0.003039,positive,CLE
team_barrel_diff,-0.002992,negative,CLE
bullpen_whip_diff,0.002849,positive,CLE
team_exitvelo_diff,-0.002794,negative,CLE
woba_30g_home,0.002776,positive,CLE
lineup_woba_std_diff,0.002661,positive,CLE
lineup_woba_top3_diff,-0.002617,negative,CLE
sp_era_diff,-0.002493,negative,CLE
team_exitvelo_15g_home,-0.002161,negative,CLE
elo_diff,0.00215,positive,CLE
sp_k9_5g_diff,0.002063,positive,CLE
sp_era_away,-0.001965,negative,CLE
lineup_woba_mean_away,0.001599,positive,CLE
ace_efficiency_factor,0.001513,positive,CLE
woba_30g_away,-0.001362,negative,CLE
away_elo,-0.001324,negative,CLE
woba_30g_diff,0.001275,positive,CLE
sp_xwoba_home,0.001124,positive,CLE
team_barrel_15g_home,-0.00098,negative,CLE
win_pct_diff,0.000758,positive,CLE
sp_xwoba_diff,-0.000731,negative,CLE
lineup_woba_mean_diff,0.000644,positive,CLE
sp_k9_home,0.00062,positive,CLE
lineup_woba_mean_home,0.000586,positive,CLE
lineup_woba_top3_home,-0.000556,negative,CLE
bullpen_whip_3g_diff,-0.00051,negative,CLE
sp_xwoba_away,-0.000496,negative,CLE
wind_advantage_flyball_factor,0.000343,positive,CLE
team_barrel_15g_away,-0.000152,negative,CLE
travel_fatigue_diff,-0.000115,negative,CLE
dome_is_neutral,-0.000101,negative,CLE
bullpen_whip_3g_away,3.5e-05,positive,CLE
closer_availability_diff,3.2e-05,positive,CLE
rest_days_diff,-2e-06,negative,CLE
is_home,0.0,negative,CLE
