feature,shap_value,signed_effect,perspective_team
air_density_velocity_boost,0.068415,positive,TOR
home_team_id,-0.059243,negative,TOR
team_exitvelo_15g_away,0.046914,positive,TOR
sp_k9_away,0.024327,positive,TOR
bullpen_whip_diff,-0.014143,negative,TOR
sp_k9_diff,0.012043,positive,TOR
sp_era_diff,0.008451,positive,TOR
bullpen_meltdown_risk,0.008308,positive,TOR
sp_fbvelo_diff,0.008069,positive,TOR
team_exitvelo_diff,-0.007978,negative,TOR
sp_era_5g_diff,0.006562,positive,TOR
sp_xwoba_diff,0.006333,positive,TOR
away_team_id,-0.006188,negative,TOR
elo_diff,0.005954,positive,TOR
sp_xwoba_vs_l_diff,0.005657,positive,TOR
lineup_woba_mean_home,-0.005628,negative,TOR
bullpen_whip_3g_home,-0.005337,negative,TOR
sp_k9_5g_diff,0.005209,positive,TOR
pitcher_regression_indicator,0.005161,positive,TOR
bullpen_whip_10g_home,-0.004748,negative,TOR
away_elo,-0.004194,negative,TOR
lineup_woba_mean_away,-0.00391,negative,TOR
sp_xwoba_away,0.003872,positive,TOR
park_factor_slug_diff,-0.003752,negative,TOR
sp_fbpct_diff,0.003438,positive,TOR
team_barrel_15g_home,0.003245,positive,TOR
woba_30g_away,0.002515,positive,TOR
woba_30g_diff,-0.002413,negative,TOR
away_win_pct,0.002404,positive,TOR
sp_era_away,0.00225,positive,TOR
lineup_depth_multiplier,-0.002083,negative,TOR
run_margin_diff,-0.002037,negative,TOR
team_barrel_diff,0.002021,positive,TOR
sp_k9_home,0.001937,positive,TOR
team_hardhit_diff,-0.001795,negative,TOR
home_elo,-0.001794,negative,TOR
sp_whiff_diff,0.001718,positive,TOR
team_exitvelo_15g_home,0.001712,positive,TOR
bullpen_whip_3g_away,0.001654,positive,TOR
home_win_pct,0.001602,positive,TOR
lineup_woba_top3_away,-0.001437,negative,TOR
lineup_woba_mean_diff,-0.001347,negative,TOR
win_pct_diff,-0.001301,negative,TOR
woba_30g_home,-0.001236,negative,TOR
sp_era_home,0.001138,positive,TOR
lineup_woba_std_diff,-0.001001,negative,TOR
lineup_handedness_matchup_advantage,0.000986,positive,TOR
bullpen_pitches_diff,-0.000982,negative,TOR
wind_advantage_flyball_factor,0.000879,positive,TOR
sp_xwoba_home,-0.000826,negative,TOR
team_barrel_15g_away,-0.000644,negative,TOR
lineup_woba_top3_home,-0.000527,negative,TOR
bullpen_whip_3g_diff,-0.000334,negative,TOR
ace_efficiency_factor,0.000256,positive,TOR
bullpen_whip_10g_away,-8.5e-05,negative,TOR
lineup_woba_top3_diff,7.7e-05,positive,TOR
dome_is_neutral,4.7e-05,positive,TOR
travel_fatigue_diff,3e-05,positive,TOR
closer_availability_diff,8e-06,positive,TOR
rest_days_diff,3e-06,positive,TOR
is_home,-0.0,negative,TOR
