feature,shap_value,signed_effect,perspective_team
home_team_id,0.147914,positive,PHI
away_team_id,-0.091648,negative,PHI
run_margin_diff,0.075138,positive,PHI
bullpen_whip_3g_home,0.031865,positive,PHI
sp_era_home,-0.018453,negative,PHI
sp_era_diff,-0.01245,negative,PHI
air_density_velocity_boost,0.009265,positive,PHI
team_hardhit_diff,0.008314,positive,PHI
bullpen_whip_3g_away,-0.008115,negative,PHI
sp_era_5g_diff,-0.006251,negative,PHI
sp_fbvelo_diff,0.006105,positive,PHI
pitcher_regression_indicator,0.005673,positive,PHI
sp_k9_away,0.005564,positive,PHI
home_win_pct,0.005449,positive,PHI
bullpen_whip_3g_diff,0.005109,positive,PHI
away_win_pct,-0.005098,negative,PHI
bullpen_pitches_diff,0.004515,positive,PHI
woba_30g_diff,0.004162,positive,PHI
team_exitvelo_15g_home,-0.004003,negative,PHI
away_elo,-0.003889,negative,PHI
bullpen_whip_10g_home,0.00316,positive,PHI
woba_30g_home,0.003151,positive,PHI
ace_efficiency_factor,-0.003019,negative,PHI
lineup_woba_mean_home,0.002945,positive,PHI
exp2_cat_k_fastball_diff,-0.002785,negative,PHI
elo_diff,0.002739,positive,PHI
sp_k9_home,-0.002731,negative,PHI
home_elo,0.002724,positive,PHI
team_barrel_15g_home,-0.002597,negative,PHI
exp2_cat_k_breaking_diff,-0.002324,negative,PHI
lineup_woba_top3_away,0.002061,positive,PHI
sp_xwoba_away,-0.002043,negative,PHI
team_exitvelo_15g_away,0.002036,positive,PHI
lineup_woba_top3_home,0.001989,positive,PHI
exp2_centered_k_diff,0.001946,positive,PHI
lineup_woba_mean_diff,0.001719,positive,PHI
exp2_cat_xwoba_offspeed_diff,0.001684,positive,PHI
exp2_cat_k_offspeed_diff,-0.001628,negative,PHI
team_exitvelo_diff,-0.00153,negative,PHI
lineup_handedness_matchup_advantage,0.001478,positive,PHI
lineup_woba_mean_away,0.001391,positive,PHI
lineup_woba_std_diff,0.001299,positive,PHI
team_barrel_diff,0.001237,positive,PHI
lineup_depth_multiplier,0.001191,positive,PHI
park_factor_slug_diff,0.001036,positive,PHI
bullpen_whip_diff,0.001022,positive,PHI
exp2_cat_xwoba_fastball_diff,-0.000895,negative,PHI
lineup_woba_top3_diff,0.000879,positive,PHI
woba_30g_away,0.000526,positive,PHI
sp_xwoba_home,0.000466,positive,PHI
sp_era_away,-0.000349,negative,PHI
team_barrel_15g_away,0.000289,positive,PHI
exp2_cat_platoon_k_fastball_diff,0.000239,positive,PHI
win_pct_diff,0.000227,positive,PHI
bullpen_meltdown_risk,0.000172,positive,PHI
wind_advantage_flyball_factor,0.000133,positive,PHI
bullpen_whip_10g_away,0.000108,positive,PHI
dome_is_neutral,-5.3e-05,negative,PHI
closer_availability_diff,-1.4e-05,negative,PHI
rest_days_diff,-1e-06,negative,PHI
exp2_cat_xwoba_breaking_diff,-1e-06,negative,PHI
is_home,0.0,negative,PHI
travel_fatigue_diff,0.0,negative,PHI
