feature,shap_value,signed_effect,perspective_team
home_team_id,0.208713,positive,NYY
away_team_id,0.162129,positive,NYY
sp_xwoba_diff,-0.048929,negative,NYY
home_elo,0.024163,positive,NYY
lineup_handedness_matchup_advantage,0.01776,positive,NYY
bullpen_whip_3g_home,-0.014913,negative,NYY
sp_xwoba_away,-0.014305,negative,NYY
team_hardhit_diff,0.014245,positive,NYY
sp_era_5g_diff,-0.014169,negative,NYY
run_margin_diff,0.012756,positive,NYY
sp_xwoba_vs_l_diff,-0.012311,negative,NYY
lineup_woba_mean_away,0.011755,positive,NYY
bullpen_meltdown_risk,0.010192,positive,NYY
team_exitvelo_15g_home,0.009372,positive,NYY
away_win_pct,0.00907,positive,NYY
sp_fbvelo_diff,-0.008946,negative,NYY
bullpen_whip_3g_away,0.008835,positive,NYY
sp_k9_diff,-0.008771,negative,NYY
elo_diff,0.008521,positive,NYY
woba_30g_home,0.007719,positive,NYY
lineup_woba_mean_diff,0.005852,positive,NYY
pitcher_regression_indicator,0.005536,positive,NYY
sp_era_home,-0.005406,negative,NYY
sp_xwoba_home,-0.004724,negative,NYY
win_pct_diff,0.004216,positive,NYY
bullpen_whip_3g_diff,-0.004157,negative,NYY
sp_k9_away,-0.00405,negative,NYY
bullpen_pitches_diff,0.003962,positive,NYY
sp_era_diff,-0.00371,negative,NYY
home_win_pct,0.003647,positive,NYY
bullpen_whip_10g_away,0.003052,positive,NYY
lineup_depth_multiplier,-0.00305,negative,NYY
sp_k9_5g_diff,-0.003035,negative,NYY
sp_fbpct_diff,0.003026,positive,NYY
lineup_woba_std_diff,-0.002829,negative,NYY
sp_k9_home,0.002716,positive,NYY
team_barrel_15g_away,0.002008,positive,NYY
team_exitvelo_diff,0.001973,positive,NYY
sp_whiff_diff,0.001878,positive,NYY
team_barrel_15g_home,0.001807,positive,NYY
air_density_velocity_boost,-0.001749,negative,NYY
team_barrel_diff,0.001692,positive,NYY
bullpen_whip_diff,-0.001691,negative,NYY
lineup_woba_top3_diff,0.001543,positive,NYY
bullpen_whip_10g_home,-0.001464,negative,NYY
lineup_woba_top3_home,0.001234,positive,NYY
lineup_woba_mean_home,-0.001112,negative,NYY
woba_30g_diff,0.001109,positive,NYY
away_elo,0.000798,positive,NYY
sp_era_away,0.000506,positive,NYY
woba_30g_away,-0.000413,negative,NYY
lineup_woba_top3_away,-0.000364,negative,NYY
park_factor_slug_diff,0.000246,positive,NYY
wind_advantage_flyball_factor,-0.0002,negative,NYY
dome_is_neutral,9.1e-05,positive,NYY
ace_efficiency_factor,8.1e-05,positive,NYY
travel_fatigue_diff,-4.3e-05,negative,NYY
rest_days_diff,-1.1e-05,negative,NYY
closer_availability_diff,5e-06,positive,NYY
team_exitvelo_15g_away,4e-06,positive,NYY
is_home,-0.0,negative,NYY
