feature,shap_value,signed_effect,perspective_team
away_team_id,0.152148,positive,LAD
bullpen_whip_3g_home,-0.02985,negative,LAD
home_team_id,0.024517,positive,LAD
lineup_actual_woba_delta_away,0.022556,positive,LAD
sp_era_5g_diff,0.020091,positive,LAD
sp_k9_away,0.01481,positive,LAD
lineup_depth_multiplier,0.013357,positive,LAD
lineup_handedness_matchup_advantage,0.012605,positive,LAD
lineup_actual_top3_delta_home,0.012297,positive,LAD
run_margin_diff,-0.011208,negative,LAD
sp_era_diff,0.010228,positive,LAD
sp_xwoba_away,0.010175,positive,LAD
lineup_actual_top3_delta_away,-0.009893,negative,LAD
lineup_actual_woba_delta_home,-0.00838,negative,LAD
air_density_velocity_boost,-0.008278,negative,LAD
bullpen_whip_10g_home,-0.00781,negative,LAD
sp_k9_5g_diff,0.007623,positive,LAD
sp_xwoba_vs_l_diff,-0.006821,negative,LAD
sp_xwoba_diff,0.006135,positive,LAD
bullpen_pitches_diff,-0.005219,negative,LAD
team_barrel_diff,-0.005217,negative,LAD
sp_fbpct_diff,0.005182,positive,LAD
elo_diff,0.005152,positive,LAD
away_elo,-0.004112,negative,LAD
bullpen_whip_3g_away,0.003655,positive,LAD
woba_30g_away,0.003298,positive,LAD
bullpen_meltdown_risk,-0.003161,negative,LAD
lineup_woba_mean_away,-0.003062,negative,LAD
win_pct_diff,-0.003052,negative,LAD
lineup_woba_top3_diff,0.002807,positive,LAD
lineup_woba_mean_diff,-0.002649,negative,LAD
away_win_pct,-0.002357,negative,LAD
bullpen_whip_diff,0.002184,positive,LAD
home_win_pct,0.001964,positive,LAD
lineup_woba_std_diff,-0.001951,negative,LAD
lineup_rest_count_away,-0.001831,negative,LAD
lineup_woba_mean_home,-0.001815,negative,LAD
team_exitvelo_15g_away,0.001755,positive,LAD
team_barrel_15g_home,0.001566,positive,LAD
woba_30g_home,-0.001438,negative,LAD
sp_fbvelo_diff,-0.001244,negative,LAD
sp_k9_diff,0.00117,positive,LAD
team_exitvelo_15g_home,0.001126,positive,LAD
sp_xwoba_home,-0.001087,negative,LAD
sp_era_home,0.001064,positive,LAD
bullpen_whip_3g_diff,-0.001046,negative,LAD
sp_era_away,-0.001021,negative,LAD
sp_whiff_diff,-0.000933,negative,LAD
pitcher_regression_indicator,-0.000752,negative,LAD
lineup_woba_top3_home,-0.000684,negative,LAD
ace_efficiency_factor,-0.000652,negative,LAD
lineup_woba_top3_away,0.000587,positive,LAD
park_factor_slug_diff,-0.000429,negative,LAD
team_hardhit_diff,-0.000322,negative,LAD
sp_k9_home,0.0002,positive,LAD
team_exitvelo_diff,0.000171,positive,LAD
home_elo,0.000165,positive,LAD
wind_advantage_flyball_factor,0.000161,positive,LAD
dome_is_neutral,0.000137,positive,LAD
travel_fatigue_diff,0.000106,positive,LAD
woba_30g_diff,8.7e-05,positive,LAD
closer_availability_diff,-6.1e-05,negative,LAD
team_barrel_15g_away,-5.2e-05,negative,LAD
lineup_rest_count_home,-2.6e-05,negative,LAD
bullpen_whip_10g_away,1.3e-05,positive,LAD
is_home,-0.0,negative,LAD
rest_days_diff,-0.0,negative,LAD
