feature,shap_value,signed_effect,perspective_team
home_team_id,0.136614,positive,CHC
away_team_id,-0.038664,negative,CHC
bullpen_whip_3g_home,0.029008,positive,CHC
run_margin_diff,0.01978,positive,CHC
sp_fbpct_diff,0.016573,positive,CHC
lineup_actual_woba_delta_away,-0.01651,negative,CHC
sp_era_5g_diff,0.014101,positive,CHC
lineup_actual_top3_delta_away,0.013638,positive,CHC
bullpen_whip_diff,0.011519,positive,CHC
elo_diff,0.011092,positive,CHC
sp_k9_5g_diff,0.010177,positive,CHC
bullpen_meltdown_risk,-0.00992,negative,CHC
sp_xwoba_vs_l_diff,0.009514,positive,CHC
lineup_actual_top3_delta_home,-0.008877,negative,CHC
lineup_handedness_matchup_advantage,-0.008652,negative,CHC
woba_30g_away,0.008485,positive,CHC
sp_era_home,-0.0081,negative,CHC
lineup_actual_woba_delta_home,0.007985,positive,CHC
air_density_velocity_boost,0.00785,positive,CHC
sp_k9_away,0.007262,positive,CHC
sp_fbvelo_diff,-0.007019,negative,CHC
lineup_woba_top3_diff,0.006838,positive,CHC
pitcher_regression_indicator,0.006214,positive,CHC
lineup_woba_std_diff,0.006031,positive,CHC
sp_xwoba_diff,-0.005778,negative,CHC
sp_k9_home,-0.00574,negative,CHC
bullpen_pitches_diff,0.00469,positive,CHC
team_barrel_diff,0.004278,positive,CHC
team_barrel_15g_home,0.00382,positive,CHC
away_win_pct,-0.00355,negative,CHC
bullpen_whip_10g_home,0.003497,positive,CHC
sp_k9_diff,0.003342,positive,CHC
lineup_depth_multiplier,0.003046,positive,CHC
team_exitvelo_15g_away,0.002976,positive,CHC
lineup_woba_mean_away,0.002908,positive,CHC
team_exitvelo_15g_home,-0.002793,negative,CHC
bullpen_whip_3g_diff,0.002596,positive,CHC
wind_advantage_flyball_factor,0.002548,positive,CHC
win_pct_diff,0.002303,positive,CHC
away_elo,-0.002012,negative,CHC
lineup_woba_mean_diff,0.001929,positive,CHC
sp_era_diff,-0.001703,negative,CHC
lineup_woba_mean_home,0.001551,positive,CHC
lineup_woba_top3_home,-0.00145,negative,CHC
bullpen_whip_10g_away,0.001402,positive,CHC
team_exitvelo_diff,-0.001327,negative,CHC
bullpen_whip_3g_away,-0.001257,negative,CHC
sp_whiff_diff,0.00095,positive,CHC
woba_30g_diff,0.000934,positive,CHC
team_hardhit_diff,0.0009,positive,CHC
sp_xwoba_home,0.00084,positive,CHC
home_win_pct,0.000796,positive,CHC
team_barrel_15g_away,-0.000665,negative,CHC
home_elo,0.000526,positive,CHC
sp_xwoba_away,0.000397,positive,CHC
lineup_woba_top3_away,-0.000338,negative,CHC
park_factor_slug_diff,0.000329,positive,CHC
woba_30g_home,0.000161,positive,CHC
lineup_rest_count_away,0.000132,positive,CHC
dome_is_neutral,-0.00013,negative,CHC
travel_fatigue_diff,-7.3e-05,negative,CHC
sp_era_away,-6.5e-05,negative,CHC
closer_availability_diff,-2.3e-05,negative,CHC
ace_efficiency_factor,-8e-06,negative,CHC
lineup_rest_count_home,4e-06,positive,CHC
is_home,0.0,negative,CHC
rest_days_diff,0.0,negative,CHC
