feature,shap_value,signed_effect,perspective_team
home_team_id,0.169761,positive,LAD
run_margin_diff,0.095037,positive,LAD
away_team_id,0.069529,positive,LAD
sp_xwoba_diff,0.034584,positive,LAD
lineup_woba_std_diff,-0.029677,negative,LAD
sp_xwoba_vs_l_diff,-0.018932,negative,LAD
sp_k9_away,-0.01405,negative,LAD
air_density_velocity_boost,0.011588,positive,LAD
bullpen_meltdown_risk,0.009643,positive,LAD
sp_era_home,0.008843,positive,LAD
sp_era_diff,0.0076,positive,LAD
sp_fbvelo_diff,0.007074,positive,LAD
bullpen_whip_3g_home,0.00704,positive,LAD
sp_era_5g_diff,0.006116,positive,LAD
bullpen_whip_3g_diff,0.005863,positive,LAD
home_win_pct,0.005489,positive,LAD
elo_diff,0.005466,positive,LAD
sp_k9_diff,0.005382,positive,LAD
sp_whiff_diff,0.004905,positive,LAD
sp_k9_5g_diff,0.004865,positive,LAD
lineup_depth_multiplier,0.00454,positive,LAD
lineup_handedness_matchup_advantage,-0.004327,negative,LAD
team_hardhit_diff,0.004132,positive,LAD
team_exitvelo_diff,0.003815,positive,LAD
team_exitvelo_15g_away,0.003685,positive,LAD
bullpen_pitches_diff,-0.003579,negative,LAD
away_elo,0.003364,positive,LAD
sp_xwoba_home,0.003227,positive,LAD
bullpen_whip_10g_home,0.003143,positive,LAD
sp_xwoba_away,-0.003108,negative,LAD
lineup_woba_mean_home,0.003107,positive,LAD
home_elo,-0.003096,negative,LAD
win_pct_diff,0.002995,positive,LAD
sp_fbpct_diff,0.002727,positive,LAD
away_win_pct,-0.002628,negative,LAD
bullpen_whip_diff,0.002526,positive,LAD
lineup_woba_mean_away,0.002179,positive,LAD
sp_k9_home,0.001913,positive,LAD
park_factor_slug_diff,0.001603,positive,LAD
lineup_woba_mean_diff,0.001309,positive,LAD
team_barrel_diff,-0.001268,negative,LAD
lineup_woba_top3_diff,0.00126,positive,LAD
bullpen_whip_3g_away,-0.001216,negative,LAD
team_exitvelo_15g_home,-0.00089,negative,LAD
lineup_woba_top3_home,0.000864,positive,LAD
woba_30g_away,0.000829,positive,LAD
woba_30g_diff,0.00073,positive,LAD
pitcher_regression_indicator,-0.000664,negative,LAD
team_barrel_15g_home,-0.000644,negative,LAD
woba_30g_home,-0.000607,negative,LAD
sp_era_away,-0.000425,negative,LAD
bullpen_whip_10g_away,0.00039,positive,LAD
ace_efficiency_factor,0.000192,positive,LAD
lineup_woba_top3_away,0.00016,positive,LAD
team_barrel_15g_away,9.4e-05,positive,LAD
wind_advantage_flyball_factor,8e-05,positive,LAD
dome_is_neutral,-2.3e-05,negative,LAD
rest_days_diff,4e-06,positive,LAD
closer_availability_diff,-4e-06,negative,LAD
is_home,0.0,negative,LAD
travel_fatigue_diff,0.0,negative,LAD
