feature,shap_value,signed_effect,perspective_team
away_team_id,-0.190969,negative,SEA
home_team_id,0.185222,positive,SEA
sp_xwoba_away,0.066291,positive,SEA
team_exitvelo_diff,0.03643,positive,SEA
bullpen_whip_10g_home,-0.032277,negative,SEA
lineup_woba_mean_away,-0.031698,negative,SEA
sp_fbvelo_diff,0.024178,positive,SEA
sp_era_5g_diff,-0.022687,negative,SEA
sp_k9_home,-0.019767,negative,SEA
team_exitvelo_15g_away,-0.018893,negative,SEA
lineup_handedness_matchup_advantage,0.017682,positive,SEA
away_win_pct,-0.017116,negative,SEA
sp_xwoba_home,-0.017106,negative,SEA
wind_advantage_flyball_factor,-0.015651,negative,SEA
bullpen_pitches_diff,-0.015113,negative,SEA
bullpen_whip_diff,-0.014982,negative,SEA
sp_k9_away,0.014828,positive,SEA
sp_era_home,0.014429,positive,SEA
bullpen_whip_3g_home,0.01306,positive,SEA
exp2_cat_k_breaking_diff,-0.012813,negative,SEA
team_barrel_diff,-0.012149,negative,SEA
bullpen_whip_3g_diff,0.011481,positive,SEA
lineup_depth_multiplier,0.011441,positive,SEA
air_density_velocity_boost,0.011299,positive,SEA
win_pct_diff,-0.010787,negative,SEA
exp2_cat_xwoba_offspeed_diff,-0.010124,negative,SEA
lineup_woba_top3_away,0.009876,positive,SEA
sp_era_diff,0.009839,positive,SEA
home_win_pct,-0.009376,negative,SEA
exp2_centered_k_diff,-0.009173,negative,SEA
pitcher_regression_indicator,-0.006867,negative,SEA
lineup_woba_top3_diff,-0.006484,negative,SEA
woba_30g_away,-0.006357,negative,SEA
bullpen_meltdown_risk,-0.006113,negative,SEA
bullpen_whip_3g_away,-0.005825,negative,SEA
exp2_cat_xwoba_fastball_diff,0.005614,positive,SEA
exp2_cat_k_offspeed_diff,-0.005414,negative,SEA
team_barrel_15g_home,-0.00517,negative,SEA
home_elo,0.004162,positive,SEA
ace_efficiency_factor,-0.003947,negative,SEA
team_barrel_15g_away,0.003517,positive,SEA
elo_diff,-0.00312,negative,SEA
woba_30g_diff,0.003112,positive,SEA
team_hardhit_diff,0.002614,positive,SEA
lineup_woba_std_diff,0.002168,positive,SEA
exp2_cat_xwoba_breaking_diff,-0.002159,negative,SEA
woba_30g_home,0.002126,positive,SEA
exp2_cat_k_fastball_diff,-0.001929,negative,SEA
lineup_woba_top3_home,0.001867,positive,SEA
lineup_woba_mean_home,0.001813,positive,SEA
exp2_cat_platoon_k_fastball_diff,-0.001647,negative,SEA
sp_era_away,-0.001332,negative,SEA
lineup_woba_mean_diff,-0.001112,negative,SEA
team_exitvelo_15g_home,0.00095,positive,SEA
park_factor_slug_diff,0.000853,positive,SEA
away_elo,-0.00082,negative,SEA
bullpen_whip_10g_away,-0.000283,negative,SEA
travel_fatigue_diff,0.000146,positive,SEA
is_home,0.0,negative,SEA
rest_days_diff,0.0,negative,SEA
closer_availability_diff,0.0,negative,SEA
dome_is_neutral,0.0,negative,SEA
closer_available_home,0.0,negative,SEA
closer_available_away,0.0,negative,SEA
