feature,shap_value,signed_effect,perspective_team
away_team_id,-0.090594,negative,TB
home_team_id,0.051873,positive,TB
run_margin_diff,0.038498,positive,TB
bullpen_whip_3g_home,0.034241,positive,TB
sp_era_diff,-0.015718,negative,TB
bullpen_meltdown_risk,-0.015552,negative,TB
lineup_woba_std_diff,-0.014821,negative,TB
sp_era_home,-0.013492,negative,TB
sp_xwoba_home,0.013044,positive,TB
lineup_handedness_matchup_advantage,-0.010913,negative,TB
home_win_pct,0.008498,positive,TB
sp_k9_away,0.007994,positive,TB
bullpen_whip_3g_away,-0.007503,negative,TB
lineup_woba_mean_away,-0.006537,negative,TB
away_elo,-0.005887,negative,TB
team_exitvelo_15g_away,-0.005452,negative,TB
exp2_cat_k_breaking_diff,-0.005438,negative,TB
home_elo,0.005061,positive,TB
sp_fbvelo_diff,0.004918,positive,TB
air_density_velocity_boost,0.00482,positive,TB
bullpen_whip_3g_diff,0.004475,positive,TB
away_win_pct,-0.003857,negative,TB
sp_era_5g_diff,-0.003665,negative,TB
lineup_woba_top3_away,0.003431,positive,TB
sp_k9_home,-0.003136,negative,TB
exp2_cat_xwoba_breaking_diff,-0.002918,negative,TB
team_exitvelo_15g_home,-0.002732,negative,TB
exp2_cat_platoon_k_fastball_diff,-0.002565,negative,TB
sp_era_away,-0.002427,negative,TB
wind_advantage_flyball_factor,-0.00239,negative,TB
exp2_cat_xwoba_offspeed_diff,0.002325,positive,TB
woba_30g_away,-0.002053,negative,TB
lineup_depth_multiplier,-0.002004,negative,TB
woba_30g_home,0.001947,positive,TB
elo_diff,0.001837,positive,TB
ace_efficiency_factor,-0.001638,negative,TB
woba_30g_diff,0.001619,positive,TB
bullpen_whip_diff,0.001384,positive,TB
lineup_woba_top3_diff,-0.00106,negative,TB
exp2_cat_k_offspeed_diff,-0.001032,negative,TB
lineup_woba_mean_home,0.000996,positive,TB
sp_xwoba_away,-0.000965,negative,TB
bullpen_pitches_diff,0.00092,positive,TB
pitcher_regression_indicator,0.000888,positive,TB
team_hardhit_diff,0.00087,positive,TB
exp2_cat_xwoba_fastball_diff,0.000583,positive,TB
team_exitvelo_diff,0.000436,positive,TB
team_barrel_diff,0.000432,positive,TB
lineup_woba_top3_home,-0.000411,negative,TB
win_pct_diff,0.000296,positive,TB
team_barrel_15g_away,0.000223,positive,TB
bullpen_whip_10g_home,-0.000106,negative,TB
dome_is_neutral,9.6e-05,positive,TB
exp2_cat_k_fastball_diff,8.4e-05,positive,TB
team_barrel_15g_home,6.9e-05,positive,TB
exp2_centered_k_diff,4.3e-05,positive,TB
park_factor_slug_diff,-3.7e-05,negative,TB
bullpen_whip_10g_away,-2.9e-05,negative,TB
closer_availability_diff,-2.2e-05,negative,TB
travel_fatigue_diff,-1.5e-05,negative,TB
lineup_woba_mean_diff,1.2e-05,positive,TB
is_home,0.0,negative,TB
rest_days_diff,-0.0,negative,TB
