feature,shap_value,signed_effect,perspective_team
away_team_id,0.217789,positive,HOU
run_margin_diff,-0.045737,negative,HOU
bullpen_whip_3g_home,0.01886,positive,HOU
sp_era_5g_diff,-0.014671,negative,HOU
bullpen_meltdown_risk,0.012914,positive,HOU
sp_fbvelo_diff,-0.010914,negative,HOU
elo_diff,-0.009946,negative,HOU
away_elo,0.008076,positive,HOU
home_team_id,-0.008033,negative,HOU
sp_xwoba_diff,-0.005492,negative,HOU
sp_era_home,0.005115,positive,HOU
team_exitvelo_15g_away,0.00506,positive,HOU
away_win_pct,-0.004982,negative,HOU
team_exitvelo_15g_home,0.004377,positive,HOU
sp_k9_away,0.00417,positive,HOU
lineup_handedness_matchup_advantage,-0.003939,negative,HOU
woba_30g_away,0.003824,positive,HOU
sp_era_diff,0.003521,positive,HOU
bullpen_whip_3g_diff,0.003466,positive,HOU
sp_k9_5g_diff,0.003432,positive,HOU
lineup_woba_mean_home,0.003216,positive,HOU
lineup_woba_mean_away,0.003135,positive,HOU
lineup_woba_std_diff,0.003021,positive,HOU
bullpen_whip_3g_away,-0.002696,negative,HOU
woba_30g_diff,-0.002692,negative,HOU
sp_fbpct_diff,0.002653,positive,HOU
air_density_velocity_boost,0.002648,positive,HOU
team_hardhit_diff,0.002434,positive,HOU
lineup_woba_top3_away,-0.002389,negative,HOU
bullpen_whip_diff,0.002349,positive,HOU
lineup_woba_mean_diff,0.002316,positive,HOU
team_exitvelo_diff,-0.0023,negative,HOU
bullpen_whip_10g_away,-0.00191,negative,HOU
win_pct_diff,-0.001863,negative,HOU
bullpen_whip_10g_home,0.001581,positive,HOU
ace_efficiency_factor,-0.001555,negative,HOU
team_barrel_diff,-0.001441,negative,HOU
lineup_woba_top3_diff,-0.001284,negative,HOU
sp_whiff_diff,-0.001238,negative,HOU
sp_k9_diff,0.001185,positive,HOU
sp_k9_home,-0.000935,negative,HOU
sp_xwoba_away,-0.000924,negative,HOU
park_factor_slug_diff,-0.000837,negative,HOU
team_barrel_15g_away,-0.000809,negative,HOU
lineup_woba_top3_home,0.000752,positive,HOU
bullpen_pitches_diff,0.000726,positive,HOU
lineup_depth_multiplier,-0.000711,negative,HOU
team_barrel_15g_home,-0.000638,negative,HOU
pitcher_regression_indicator,0.000492,positive,HOU
sp_era_away,-0.000471,negative,HOU
home_elo,0.00036,positive,HOU
home_win_pct,0.00031,positive,HOU
wind_advantage_flyball_factor,0.000275,positive,HOU
sp_xwoba_vs_l_diff,-0.000264,negative,HOU
sp_xwoba_home,0.000228,positive,HOU
woba_30g_home,-0.000225,negative,HOU
dome_is_neutral,0.000141,positive,HOU
rest_days_diff,1.2e-05,positive,HOU
closer_availability_diff,-3e-06,negative,HOU
travel_fatigue_diff,-1e-06,negative,HOU
is_home,0.0,negative,HOU
