feature,shap_value,signed_effect,perspective_team
away_team_id,0.093917,positive,PHI
run_margin_diff,0.092369,positive,PHI
home_team_id,-0.063572,negative,PHI
away_elo,-0.018896,negative,PHI
bullpen_meltdown_risk,-0.014164,negative,PHI
sp_k9_away,-0.010841,negative,PHI
lineup_woba_std_diff,0.010633,positive,PHI
lineup_woba_mean_home,-0.008799,negative,PHI
lineup_handedness_matchup_advantage,0.008755,positive,PHI
sp_era_home,0.00701,positive,PHI
sp_k9_home,-0.00652,negative,PHI
air_density_velocity_boost,-0.005988,negative,PHI
sp_xwoba_diff,-0.004787,negative,PHI
sp_k9_diff,0.004268,positive,PHI
sp_fbvelo_diff,0.004038,positive,PHI
bullpen_whip_3g_home,-0.00399,negative,PHI
bullpen_whip_diff,0.003908,positive,PHI
lineup_woba_top3_away,0.003568,positive,PHI
lineup_depth_multiplier,-0.00325,negative,PHI
park_factor_slug_diff,0.003151,positive,PHI
away_win_pct,0.00308,positive,PHI
woba_30g_diff,0.003055,positive,PHI
home_elo,-0.003006,negative,PHI
sp_era_5g_diff,0.002989,positive,PHI
team_barrel_15g_home,0.002949,positive,PHI
team_exitvelo_15g_away,-0.002835,negative,PHI
bullpen_pitches_diff,-0.002477,negative,PHI
lineup_woba_mean_away,-0.002177,negative,PHI
team_hardhit_diff,-0.002088,negative,PHI
team_exitvelo_15g_home,0.002052,positive,PHI
team_exitvelo_diff,0.001994,positive,PHI
sp_whiff_diff,-0.00197,negative,PHI
woba_30g_home,-0.001872,negative,PHI
lineup_woba_mean_diff,-0.001806,negative,PHI
sp_fbpct_diff,-0.001802,negative,PHI
sp_era_away,-0.001761,negative,PHI
bullpen_whip_3g_away,0.001591,positive,PHI
home_win_pct,0.001499,positive,PHI
sp_xwoba_vs_l_diff,-0.001431,negative,PHI
team_barrel_15g_away,0.001079,positive,PHI
woba_30g_away,0.000992,positive,PHI
sp_k9_5g_diff,-0.000699,negative,PHI
bullpen_whip_3g_diff,-0.00058,negative,PHI
lineup_woba_top3_diff,0.000515,positive,PHI
wind_advantage_flyball_factor,-0.000506,negative,PHI
team_barrel_diff,-0.000455,negative,PHI
win_pct_diff,0.000401,positive,PHI
sp_xwoba_home,0.000344,positive,PHI
elo_diff,-0.000337,negative,PHI
dome_is_neutral,-0.000211,negative,PHI
sp_xwoba_away,-0.000197,negative,PHI
bullpen_whip_10g_home,0.000167,positive,PHI
lineup_woba_top3_home,-0.000163,negative,PHI
ace_efficiency_factor,0.000145,positive,PHI
pitcher_regression_indicator,0.000136,positive,PHI
bullpen_whip_10g_away,-4.1e-05,negative,PHI
travel_fatigue_diff,1.9e-05,positive,PHI
sp_era_diff,-1e-05,negative,PHI
closer_availability_diff,3e-06,positive,PHI
rest_days_diff,1e-06,positive,PHI
is_home,-0.0,negative,PHI
