feature,shap_value,signed_effect,perspective_team
away_team_id,0.075658,positive,STL
home_team_id,-0.039436,negative,STL
bullpen_whip_3g_home,0.028364,positive,STL
sp_era_5g_diff,-0.023789,negative,STL
exp2_cat_k_breaking_diff,-0.014298,negative,STL
sp_era_home,0.013993,positive,STL
bullpen_meltdown_risk,-0.011608,negative,STL
sp_xwoba_home,-0.011124,negative,STL
sp_era_diff,-0.010081,negative,STL
away_win_pct,-0.009487,negative,STL
bullpen_whip_10g_home,-0.008925,negative,STL
sp_fbvelo_diff,0.008443,positive,STL
team_barrel_diff,-0.00818,negative,STL
elo_diff,-0.007942,negative,STL
air_density_velocity_boost,0.007661,positive,STL
bullpen_whip_diff,0.006676,positive,STL
lineup_woba_std_diff,-0.006302,negative,STL
team_exitvelo_diff,-0.005995,negative,STL
sp_k9_home,-0.004542,negative,STL
win_pct_diff,-0.004455,negative,STL
exp2_centered_k_diff,0.004385,positive,STL
home_elo,0.004201,positive,STL
bullpen_pitches_diff,-0.003603,negative,STL
lineup_handedness_matchup_advantage,0.003579,positive,STL
team_barrel_15g_away,-0.002847,negative,STL
exp2_cat_xwoba_fastball_diff,-0.002691,negative,STL
sp_k9_away,0.002628,positive,STL
bullpen_whip_3g_diff,0.002519,positive,STL
exp2_cat_k_fastball_diff,-0.002479,negative,STL
lineup_woba_top3_diff,0.002363,positive,STL
woba_30g_diff,0.002104,positive,STL
lineup_woba_top3_away,0.001898,positive,STL
bullpen_whip_3g_away,-0.0018,negative,STL
sp_era_away,-0.001792,negative,STL
pitcher_regression_indicator,0.00165,positive,STL
team_barrel_15g_home,-0.001595,negative,STL
away_elo,-0.001538,negative,STL
exp2_cat_xwoba_breaking_diff,-0.001475,negative,STL
ace_efficiency_factor,-0.001019,negative,STL
exp2_cat_platoon_k_fastball_diff,-0.000876,negative,STL
exp2_cat_k_offspeed_diff,0.000776,positive,STL
lineup_woba_mean_away,-0.000748,negative,STL
lineup_woba_mean_home,0.00074,positive,STL
lineup_woba_mean_diff,-0.000525,negative,STL
home_win_pct,0.000492,positive,STL
wind_advantage_flyball_factor,0.000419,positive,STL
woba_30g_home,0.000397,positive,STL
bullpen_whip_10g_away,0.000355,positive,STL
team_hardhit_diff,0.000316,positive,STL
exp2_cat_xwoba_offspeed_diff,-0.000266,negative,STL
team_exitvelo_15g_away,0.000248,positive,STL
lineup_depth_multiplier,-0.000163,negative,STL
team_exitvelo_15g_home,0.000151,positive,STL
sp_xwoba_away,9.6e-05,positive,STL
is_home,0.0,negative,STL
rest_days_diff,0.0,negative,STL
travel_fatigue_diff,0.0,negative,STL
closer_availability_diff,0.0,negative,STL
dome_is_neutral,0.0,negative,STL
park_factor_slug_diff,0.0,negative,STL
lineup_woba_top3_home,0.0,negative,STL
woba_30g_away,0.0,negative,STL
closer_available_home,0.0,negative,STL
closer_available_away,0.0,negative,STL
