feature,shap_value,signed_effect,perspective_team
home_team_id,0.218515,positive,PHI
run_margin_diff,0.159315,positive,PHI
away_team_id,0.062206,positive,PHI
bullpen_whip_3g_home,-0.045426,negative,PHI
sp_era_home,0.020101,positive,PHI
lineup_woba_std_diff,0.018204,positive,PHI
sp_xwoba_vs_l_diff,0.01586,positive,PHI
sp_era_diff,0.011619,positive,PHI
sp_xwoba_away,0.010338,positive,PHI
team_exitvelo_15g_home,0.008712,positive,PHI
elo_diff,0.00849,positive,PHI
sp_k9_away,0.00827,positive,PHI
air_density_velocity_boost,-0.008083,negative,PHI
bullpen_meltdown_risk,0.007706,positive,PHI
team_exitvelo_15g_away,-0.007365,negative,PHI
sp_era_5g_diff,-0.005929,negative,PHI
sp_whiff_diff,0.005642,positive,PHI
home_elo,0.005293,positive,PHI
lineup_woba_top3_home,0.005257,positive,PHI
sp_fbvelo_diff,-0.004407,negative,PHI
away_win_pct,0.004072,positive,PHI
bullpen_whip_3g_diff,0.003465,positive,PHI
woba_30g_home,0.00328,positive,PHI
bullpen_whip_diff,0.003253,positive,PHI
away_elo,0.003065,positive,PHI
bullpen_pitches_diff,0.002927,positive,PHI
sp_xwoba_diff,0.002581,positive,PHI
lineup_woba_mean_diff,-0.00252,negative,PHI
team_barrel_diff,0.002367,positive,PHI
bullpen_whip_10g_home,-0.002264,negative,PHI
sp_k9_home,0.002184,positive,PHI
team_hardhit_diff,-0.002127,negative,PHI
lineup_depth_multiplier,-0.002064,negative,PHI
sp_k9_diff,0.00181,positive,PHI
lineup_woba_mean_home,0.001774,positive,PHI
sp_era_away,0.001745,positive,PHI
win_pct_diff,0.001694,positive,PHI
lineup_woba_mean_away,-0.00154,negative,PHI
team_barrel_15g_home,0.0015,positive,PHI
sp_xwoba_home,0.001437,positive,PHI
team_exitvelo_diff,0.001309,positive,PHI
sp_fbpct_diff,0.001219,positive,PHI
lineup_woba_top3_diff,0.000886,positive,PHI
bullpen_whip_10g_away,0.000807,positive,PHI
lineup_handedness_matchup_advantage,0.000683,positive,PHI
park_factor_slug_diff,0.000673,positive,PHI
bullpen_whip_3g_away,0.000597,positive,PHI
pitcher_regression_indicator,0.00058,positive,PHI
team_barrel_15g_away,0.000406,positive,PHI
home_win_pct,-0.000397,negative,PHI
wind_advantage_flyball_factor,0.000368,positive,PHI
woba_30g_diff,0.00035,positive,PHI
lineup_woba_top3_away,-0.000329,negative,PHI
sp_k9_5g_diff,0.0003,positive,PHI
woba_30g_away,-0.000161,negative,PHI
travel_fatigue_diff,0.000123,positive,PHI
dome_is_neutral,0.000102,positive,PHI
ace_efficiency_factor,-2.6e-05,negative,PHI
rest_days_diff,7e-06,positive,PHI
closer_availability_diff,-6e-06,negative,PHI
is_home,-0.0,negative,PHI
