feature,shap_value,signed_effect,perspective_team
away_team_id,0.047316,positive,HOU
run_margin_diff,0.039986,positive,HOU
home_team_id,-0.018293,negative,HOU
lineup_handedness_matchup_advantage,-0.015456,negative,HOU
bullpen_meltdown_risk,-0.013785,negative,HOU
sp_era_home,-0.011292,negative,HOU
air_density_velocity_boost,0.008789,positive,HOU
sp_era_diff,-0.008002,negative,HOU
bullpen_whip_diff,0.007543,positive,HOU
sp_era_5g_diff,0.006808,positive,HOU
away_win_pct,-0.006388,negative,HOU
lineup_woba_top3_diff,0.005961,positive,HOU
exp2_cat_platoon_k_fastball_diff,0.005801,positive,HOU
away_elo,-0.005396,negative,HOU
exp2_cat_k_fastball_diff,0.005373,positive,HOU
bullpen_whip_3g_away,0.004607,positive,HOU
woba_30g_away,0.004531,positive,HOU
bullpen_whip_3g_diff,0.004486,positive,HOU
bullpen_whip_10g_home,0.004269,positive,HOU
bullpen_whip_3g_home,0.003972,positive,HOU
win_pct_diff,0.003587,positive,HOU
sp_k9_away,0.003371,positive,HOU
lineup_depth_multiplier,0.003279,positive,HOU
exp2_cat_xwoba_offspeed_diff,-0.002832,negative,HOU
pitcher_regression_indicator,0.002651,positive,HOU
exp2_cat_k_breaking_diff,0.002239,positive,HOU
exp2_centered_k_diff,0.002141,positive,HOU
team_barrel_diff,0.002063,positive,HOU
lineup_woba_mean_diff,-0.001594,negative,HOU
sp_xwoba_home,-0.001578,negative,HOU
lineup_woba_mean_home,0.001552,positive,HOU
sp_k9_home,-0.001528,negative,HOU
ace_efficiency_factor,0.001457,positive,HOU
lineup_woba_std_diff,0.001429,positive,HOU
exp2_cat_xwoba_fastball_diff,-0.001106,negative,HOU
sp_era_away,-0.0011,negative,HOU
lineup_woba_top3_away,-0.001017,negative,HOU
team_exitvelo_diff,-0.000966,negative,HOU
bullpen_whip_10g_away,0.000587,positive,HOU
park_factor_slug_diff,-0.00056,negative,HOU
home_elo,0.000486,positive,HOU
sp_fbvelo_diff,0.000464,positive,HOU
team_exitvelo_15g_home,-0.000439,negative,HOU
team_barrel_15g_away,-0.000319,negative,HOU
woba_30g_diff,-0.000277,negative,HOU
team_hardhit_diff,-0.000207,negative,HOU
dome_is_neutral,0.000203,positive,HOU
team_exitvelo_15g_away,-0.000179,negative,HOU
elo_diff,-0.000164,negative,HOU
exp2_cat_xwoba_breaking_diff,-0.000145,negative,HOU
woba_30g_home,0.000142,positive,HOU
exp2_cat_k_offspeed_diff,-0.000129,negative,HOU
sp_xwoba_away,0.000127,positive,HOU
wind_advantage_flyball_factor,-0.000112,negative,HOU
lineup_woba_top3_home,0.000111,positive,HOU
home_win_pct,-7.6e-05,negative,HOU
bullpen_pitches_diff,4.4e-05,positive,HOU
travel_fatigue_diff,-3.4e-05,negative,HOU
team_barrel_15g_home,2.3e-05,positive,HOU
lineup_woba_mean_away,-4e-06,negative,HOU
rest_days_diff,-3e-06,negative,HOU
closer_availability_diff,-3e-06,negative,HOU
is_home,0.0,negative,HOU
