feature,shap_value,signed_effect,perspective_team
home_team_id,0.088672,positive,TOR
away_team_id,-0.047333,negative,TOR
run_margin_diff,-0.031854,negative,TOR
bullpen_whip_3g_home,0.02937,positive,TOR
sp_era_5g_diff,0.019765,positive,TOR
sp_era_home,0.012346,positive,TOR
bullpen_whip_3g_away,-0.012113,negative,TOR
sp_era_diff,0.011923,positive,TOR
bullpen_meltdown_risk,-0.009261,negative,TOR
home_elo,0.008053,positive,TOR
bullpen_whip_10g_home,0.007236,positive,TOR
away_elo,-0.006977,negative,TOR
exp2_cat_k_breaking_diff,-0.006597,negative,TOR
away_win_pct,-0.005378,negative,TOR
sp_k9_away,0.004982,positive,TOR
air_density_velocity_boost,0.004794,positive,TOR
lineup_handedness_matchup_advantage,-0.00459,negative,TOR
sp_fbvelo_diff,0.00432,positive,TOR
sp_xwoba_home,0.004018,positive,TOR
team_exitvelo_15g_home,-0.003215,negative,TOR
sp_k9_home,0.002992,positive,TOR
exp2_cat_platoon_k_fastball_diff,-0.002965,negative,TOR
woba_30g_away,-0.002781,negative,TOR
home_win_pct,-0.002599,negative,TOR
lineup_depth_multiplier,0.002593,positive,TOR
lineup_woba_mean_diff,0.002412,positive,TOR
bullpen_whip_diff,0.002266,positive,TOR
woba_30g_diff,0.002197,positive,TOR
lineup_woba_top3_away,-0.002121,negative,TOR
exp2_cat_xwoba_breaking_diff,-0.002116,negative,TOR
woba_30g_home,0.00211,positive,TOR
exp2_cat_xwoba_offspeed_diff,-0.001802,negative,TOR
bullpen_pitches_diff,0.001764,positive,TOR
team_exitvelo_15g_away,0.001697,positive,TOR
ace_efficiency_factor,-0.001569,negative,TOR
win_pct_diff,-0.00112,negative,TOR
sp_xwoba_away,0.001018,positive,TOR
lineup_woba_std_diff,0.000875,positive,TOR
lineup_woba_mean_away,0.000835,positive,TOR
team_hardhit_diff,0.000824,positive,TOR
wind_advantage_flyball_factor,0.000748,positive,TOR
lineup_woba_top3_diff,-0.000726,negative,TOR
exp2_cat_k_offspeed_diff,-0.000616,negative,TOR
exp2_cat_k_fastball_diff,0.000612,positive,TOR
sp_era_away,0.000552,positive,TOR
team_barrel_diff,0.000548,positive,TOR
exp2_centered_k_diff,0.000526,positive,TOR
pitcher_regression_indicator,-0.000497,negative,TOR
team_exitvelo_diff,0.000344,positive,TOR
exp2_cat_xwoba_fastball_diff,-0.000316,negative,TOR
lineup_woba_mean_home,0.000289,positive,TOR
elo_diff,0.000283,positive,TOR
lineup_woba_top3_home,-0.000219,negative,TOR
team_barrel_15g_home,0.000165,positive,TOR
dome_is_neutral,0.000163,positive,TOR
team_barrel_15g_away,-0.000132,negative,TOR
bullpen_whip_10g_away,-0.000128,negative,TOR
park_factor_slug_diff,6e-05,positive,TOR
travel_fatigue_diff,-1.7e-05,negative,TOR
bullpen_whip_3g_diff,7e-06,positive,TOR
closer_availability_diff,-6e-06,negative,TOR
rest_days_diff,4e-06,positive,TOR
is_home,0.0,negative,TOR
