feature,shap_value,signed_effect,perspective_team
home_team_id,0.165012,positive,MIL
away_team_id,-0.079663,negative,MIL
run_margin_diff,0.070627,positive,MIL
lineup_woba_top3_away,-0.012241,negative,MIL
away_win_pct,-0.011258,negative,MIL
lineup_woba_mean_away,0.011053,positive,MIL
bullpen_meltdown_risk,-0.011026,negative,MIL
lineup_woba_top3_diff,-0.009899,negative,MIL
bullpen_whip_3g_diff,0.008836,positive,MIL
sp_fbvelo_diff,0.00802,positive,MIL
bullpen_whip_3g_home,0.007292,positive,MIL
team_barrel_15g_away,0.006694,positive,MIL
sp_era_5g_diff,0.006301,positive,MIL
lineup_depth_multiplier,0.005652,positive,MIL
bullpen_pitches_diff,0.005369,positive,MIL
sp_k9_away,0.005294,positive,MIL
team_exitvelo_15g_away,0.005271,positive,MIL
sp_k9_5g_diff,0.005038,positive,MIL
team_exitvelo_diff,0.004347,positive,MIL
air_density_velocity_boost,0.004011,positive,MIL
sp_era_diff,-0.003992,negative,MIL
bullpen_whip_diff,0.003944,positive,MIL
sp_xwoba_home,-0.003852,negative,MIL
lineup_woba_std_diff,0.003577,positive,MIL
woba_30g_away,0.003537,positive,MIL
sp_xwoba_diff,-0.002955,negative,MIL
lineup_woba_mean_home,0.002881,positive,MIL
sp_k9_home,-0.002812,negative,MIL
sp_whiff_diff,0.00247,positive,MIL
team_barrel_diff,-0.002359,negative,MIL
sp_xwoba_vs_l_diff,0.002153,positive,MIL
wind_advantage_flyball_factor,0.002057,positive,MIL
woba_30g_diff,-0.002031,negative,MIL
pitcher_regression_indicator,0.001897,positive,MIL
sp_xwoba_away,-0.001825,negative,MIL
woba_30g_home,-0.00171,negative,MIL
home_win_pct,0.001682,positive,MIL
park_factor_slug_diff,-0.001633,negative,MIL
elo_diff,-0.001403,negative,MIL
lineup_woba_mean_diff,0.001302,positive,MIL
bullpen_whip_3g_away,-0.001293,negative,MIL
lineup_handedness_matchup_advantage,-0.001285,negative,MIL
lineup_woba_top3_home,0.001127,positive,MIL
bullpen_whip_10g_away,0.00107,positive,MIL
win_pct_diff,-0.001052,negative,MIL
home_elo,0.000973,positive,MIL
sp_era_away,0.000902,positive,MIL
team_exitvelo_15g_home,-0.000825,negative,MIL
sp_k9_diff,-0.000758,negative,MIL
sp_era_home,0.000548,positive,MIL
team_barrel_15g_home,-0.000477,negative,MIL
dome_is_neutral,0.000145,positive,MIL
ace_efficiency_factor,0.000141,positive,MIL
sp_fbpct_diff,-0.000139,negative,MIL
away_elo,9.8e-05,positive,MIL
team_hardhit_diff,-6.3e-05,negative,MIL
bullpen_whip_10g_home,2.7e-05,positive,MIL
travel_fatigue_diff,1.2e-05,positive,MIL
rest_days_diff,-1e-06,negative,MIL
closer_availability_diff,-1e-06,negative,MIL
is_home,0.0,negative,MIL
