feature,shap_value,signed_effect,perspective_team
home_team_id,-0.09462,negative,BAL
sp_era_5g_diff,0.030162,positive,BAL
sp_k9_home,-0.025045,negative,BAL
woba_30g_away,0.022412,positive,BAL
bullpen_pitches_diff,-0.017079,negative,BAL
team_barrel_diff,0.016933,positive,BAL
air_density_velocity_boost,0.015497,positive,BAL
away_win_pct,-0.013046,negative,BAL
lineup_woba_top3_home,-0.012024,negative,BAL
bullpen_whip_diff,0.011114,positive,BAL
exp2_cat_platoon_k_fastball_diff,-0.010932,negative,BAL
sp_k9_away,0.009708,positive,BAL
bullpen_whip_3g_home,0.009296,positive,BAL
exp2_cat_k_breaking_diff,-0.009205,negative,BAL
elo_diff,-0.008961,negative,BAL
bullpen_whip_3g_diff,0.008638,positive,BAL
lineup_woba_mean_away,0.007806,positive,BAL
lineup_handedness_matchup_advantage,0.007353,positive,BAL
lineup_woba_mean_diff,0.007281,positive,BAL
away_elo,-0.006143,negative,BAL
bullpen_meltdown_risk,0.005664,positive,BAL
team_hardhit_diff,-0.005408,negative,BAL
bullpen_whip_3g_away,-0.00509,negative,BAL
lineup_depth_multiplier,0.005064,positive,BAL
lineup_woba_top3_away,-0.004587,negative,BAL
wind_advantage_flyball_factor,0.004479,positive,BAL
park_factor_slug_diff,-0.004455,negative,BAL
pitcher_regression_indicator,0.004425,positive,BAL
sp_era_diff,-0.004387,negative,BAL
exp2_cat_k_fastball_diff,0.004286,positive,BAL
team_exitvelo_15g_home,0.003645,positive,BAL
team_exitvelo_diff,0.00349,positive,BAL
home_elo,-0.003389,negative,BAL
exp2_cat_k_offspeed_diff,-0.002861,negative,BAL
lineup_woba_std_diff,-0.002809,negative,BAL
sp_era_home,-0.002656,negative,BAL
bullpen_whip_10g_away,0.0026,positive,BAL
lineup_woba_top3_diff,-0.002593,negative,BAL
win_pct_diff,0.002185,positive,BAL
woba_30g_diff,-0.002174,negative,BAL
exp2_cat_xwoba_offspeed_diff,0.001975,positive,BAL
exp2_cat_xwoba_breaking_diff,0.00183,positive,BAL
sp_fbvelo_diff,0.001704,positive,BAL
team_barrel_15g_home,-0.001588,negative,BAL
team_exitvelo_15g_away,-0.001307,negative,BAL
sp_era_away,-0.001249,negative,BAL
ace_efficiency_factor,0.00096,positive,BAL
away_team_id,-0.000957,negative,BAL
bullpen_whip_10g_home,0.000882,positive,BAL
sp_xwoba_home,0.000735,positive,BAL
home_win_pct,-0.000725,negative,BAL
lineup_woba_mean_home,0.000529,positive,BAL
exp2_cat_xwoba_fastball_diff,0.000405,positive,BAL
woba_30g_home,-0.000391,negative,BAL
team_barrel_15g_away,0.000293,positive,BAL
exp2_centered_k_diff,-0.000215,negative,BAL
sp_xwoba_away,7e-06,positive,BAL
is_home,0.0,negative,BAL
rest_days_diff,0.0,negative,BAL
travel_fatigue_diff,0.0,negative,BAL
closer_availability_diff,0.0,negative,BAL
dome_is_neutral,0.0,negative,BAL
closer_available_home,0.0,negative,BAL
closer_available_away,0.0,negative,BAL
