feature,shap_value,signed_effect,perspective_team
home_team_id,0.306094,positive,LAD
away_team_id,-0.108454,negative,LAD
lineup_depth_multiplier,-0.08678,negative,LAD
lineup_woba_mean_home,-0.06229,negative,LAD
sp_xwoba_home,0.036496,positive,LAD
lineup_woba_mean_away,0.027275,positive,LAD
bullpen_whip_diff,0.024476,positive,LAD
away_win_pct,-0.024093,negative,LAD
home_elo,0.021956,positive,LAD
sp_k9_away,0.021292,positive,LAD
bullpen_whip_3g_home,0.01781,positive,LAD
pitcher_regression_indicator,-0.015867,negative,LAD
bullpen_pitches_diff,0.01527,positive,LAD
exp2_cat_k_breaking_diff,0.015027,positive,LAD
bullpen_whip_3g_diff,0.014766,positive,LAD
team_barrel_15g_away,0.014719,positive,LAD
exp2_centered_k_diff,0.013992,positive,LAD
away_elo,0.013754,positive,LAD
sp_era_home,0.013411,positive,LAD
team_barrel_diff,-0.011874,negative,LAD
woba_30g_away,0.011406,positive,LAD
sp_era_diff,0.011196,positive,LAD
ace_efficiency_factor,0.010541,positive,LAD
bullpen_meltdown_risk,-0.00942,negative,LAD
team_exitvelo_diff,0.009364,positive,LAD
woba_30g_diff,-0.008671,negative,LAD
exp2_cat_k_fastball_diff,0.008642,positive,LAD
team_exitvelo_15g_home,-0.007506,negative,LAD
sp_era_away,-0.007062,negative,LAD
lineup_woba_top3_home,0.006875,positive,LAD
bullpen_whip_10g_home,0.00683,positive,LAD
lineup_woba_top3_away,-0.006167,negative,LAD
sp_era_5g_diff,0.005229,positive,LAD
home_win_pct,0.004667,positive,LAD
exp2_cat_xwoba_fastball_diff,-0.004529,negative,LAD
exp2_cat_k_offspeed_diff,-0.004494,negative,LAD
team_hardhit_diff,0.004489,positive,LAD
exp2_cat_xwoba_offspeed_diff,-0.004426,negative,LAD
wind_advantage_flyball_factor,-0.003934,negative,LAD
bullpen_whip_3g_away,0.003448,positive,LAD
lineup_woba_top3_diff,-0.002647,negative,LAD
exp2_cat_platoon_k_fastball_diff,-0.002526,negative,LAD
team_exitvelo_15g_away,0.002175,positive,LAD
park_factor_slug_diff,-0.002071,negative,LAD
bullpen_whip_10g_away,0.001887,positive,LAD
lineup_handedness_matchup_advantage,0.001739,positive,LAD
sp_k9_home,-0.001355,negative,LAD
exp2_cat_xwoba_breaking_diff,-0.001328,negative,LAD
woba_30g_home,0.001306,positive,LAD
sp_xwoba_away,0.001114,positive,LAD
win_pct_diff,-0.001072,negative,LAD
air_density_velocity_boost,-0.000909,negative,LAD
sp_fbvelo_diff,-0.000881,negative,LAD
lineup_woba_std_diff,-0.000759,negative,LAD
elo_diff,0.000371,positive,LAD
travel_fatigue_diff,0.000146,positive,LAD
lineup_woba_mean_diff,0.000113,positive,LAD
team_barrel_15g_home,-6e-06,negative,LAD
is_home,0.0,negative,LAD
rest_days_diff,0.0,negative,LAD
closer_availability_diff,0.0,negative,LAD
dome_is_neutral,0.0,negative,LAD
closer_available_home,0.0,negative,LAD
closer_available_away,0.0,negative,LAD
