feature,shap_value,signed_effect,perspective_team
home_team_id,0.188342,positive,LAD
run_margin_diff,0.139172,positive,LAD
lineup_handedness_matchup_advantage,-0.015611,negative,LAD
bullpen_meltdown_risk,0.013446,positive,LAD
pitcher_regression_indicator,-0.013267,negative,LAD
bullpen_whip_diff,0.01225,positive,LAD
team_hardhit_diff,-0.00961,negative,LAD
home_win_pct,0.00883,positive,LAD
sp_xwoba_home,0.008645,positive,LAD
sp_era_home,0.007658,positive,LAD
exp2_cat_k_fastball_diff,0.007634,positive,LAD
ace_efficiency_factor,0.007334,positive,LAD
bullpen_whip_10g_home,0.007017,positive,LAD
sp_era_5g_diff,0.006723,positive,LAD
air_density_velocity_boost,0.005451,positive,LAD
sp_k9_away,0.005366,positive,LAD
exp2_cat_k_breaking_diff,-0.005012,negative,LAD
sp_era_diff,0.004788,positive,LAD
sp_xwoba_away,-0.004713,negative,LAD
lineup_depth_multiplier,0.004646,positive,LAD
away_win_pct,-0.004573,negative,LAD
lineup_woba_std_diff,0.004406,positive,LAD
away_team_id,0.003909,positive,LAD
elo_diff,0.003695,positive,LAD
exp2_centered_k_diff,0.003287,positive,LAD
team_barrel_15g_away,0.003254,positive,LAD
bullpen_whip_3g_home,0.002971,positive,LAD
woba_30g_diff,0.002832,positive,LAD
win_pct_diff,-0.002738,negative,LAD
bullpen_pitches_diff,0.002668,positive,LAD
away_elo,-0.002584,negative,LAD
exp2_cat_xwoba_offspeed_diff,-0.002487,negative,LAD
sp_fbvelo_diff,0.002453,positive,LAD
sp_k9_home,-0.002252,negative,LAD
lineup_woba_top3_home,-0.002167,negative,LAD
lineup_woba_mean_diff,0.001723,positive,LAD
lineup_woba_mean_home,-0.001402,negative,LAD
exp2_cat_platoon_k_fastball_diff,-0.001336,negative,LAD
woba_30g_away,-0.001271,negative,LAD
wind_advantage_flyball_factor,0.001206,positive,LAD
bullpen_whip_3g_away,-0.001171,negative,LAD
home_elo,0.001152,positive,LAD
woba_30g_home,0.001119,positive,LAD
exp2_cat_k_offspeed_diff,-0.001106,negative,LAD
bullpen_whip_10g_away,0.001004,positive,LAD
exp2_cat_xwoba_fastball_diff,-0.00098,negative,LAD
team_barrel_diff,-0.000931,negative,LAD
team_exitvelo_15g_away,-0.000924,negative,LAD
bullpen_whip_3g_diff,-0.000791,negative,LAD
park_factor_slug_diff,0.00057,positive,LAD
team_exitvelo_15g_home,0.000556,positive,LAD
lineup_woba_top3_away,0.000482,positive,LAD
lineup_woba_mean_away,0.000434,positive,LAD
sp_era_away,-0.000192,negative,LAD
team_barrel_15g_home,0.000158,positive,LAD
lineup_woba_top3_diff,-6.1e-05,negative,LAD
team_exitvelo_diff,5.6e-05,positive,LAD
dome_is_neutral,-3.2e-05,negative,LAD
closer_availability_diff,-1.1e-05,negative,LAD
exp2_cat_xwoba_breaking_diff,1e-05,positive,LAD
rest_days_diff,5e-06,positive,LAD
travel_fatigue_diff,1e-06,positive,LAD
is_home,0.0,negative,LAD
