feature,shap_value,signed_effect,perspective_team
away_team_id,0.166113,positive,LAD
run_margin_diff,0.076113,positive,LAD
sp_fbvelo_diff,0.017844,positive,LAD
sp_k9_away,0.013346,positive,LAD
bullpen_whip_3g_home,-0.012858,negative,LAD
sp_era_5g_diff,0.012456,positive,LAD
sp_era_diff,0.011972,positive,LAD
bullpen_whip_3g_diff,-0.011908,negative,LAD
bullpen_whip_diff,0.01054,positive,LAD
sp_era_home,0.010439,positive,LAD
bullpen_whip_10g_home,0.009875,positive,LAD
home_team_id,-0.009421,negative,LAD
lineup_handedness_matchup_advantage,0.009408,positive,LAD
air_density_velocity_boost,0.009401,positive,LAD
team_exitvelo_15g_home,-0.008961,negative,LAD
sp_k9_home,0.006285,positive,LAD
sp_xwoba_away,0.006228,positive,LAD
pitcher_regression_indicator,0.005478,positive,LAD
woba_30g_home,0.005423,positive,LAD
exp2_cat_k_fastball_diff,-0.003998,negative,LAD
sp_xwoba_home,0.003884,positive,LAD
lineup_depth_multiplier,-0.003869,negative,LAD
away_win_pct,0.003303,positive,LAD
exp2_cat_k_breaking_diff,0.002763,positive,LAD
team_barrel_diff,0.002385,positive,LAD
lineup_woba_top3_home,-0.002295,negative,LAD
exp2_cat_xwoba_breaking_diff,0.0022,positive,LAD
elo_diff,0.00216,positive,LAD
sp_era_away,0.001998,positive,LAD
lineup_woba_mean_away,-0.001969,negative,LAD
team_exitvelo_15g_away,-0.00195,negative,LAD
lineup_woba_std_diff,-0.00182,negative,LAD
exp2_cat_xwoba_offspeed_diff,0.001698,positive,LAD
home_elo,0.001593,positive,LAD
lineup_woba_mean_diff,-0.001581,negative,LAD
team_barrel_15g_away,0.001531,positive,LAD
lineup_woba_top3_diff,0.001519,positive,LAD
exp2_cat_platoon_k_fastball_diff,0.001492,positive,LAD
lineup_woba_mean_home,-0.001421,negative,LAD
woba_30g_away,0.001412,positive,LAD
team_exitvelo_diff,-0.001396,negative,LAD
away_elo,0.001357,positive,LAD
team_hardhit_diff,-0.001297,negative,LAD
win_pct_diff,0.001272,positive,LAD
woba_30g_diff,0.001223,positive,LAD
park_factor_slug_diff,-0.001058,negative,LAD
exp2_cat_k_offspeed_diff,0.000924,positive,LAD
ace_efficiency_factor,-0.000824,negative,LAD
team_barrel_15g_home,-0.000755,negative,LAD
wind_advantage_flyball_factor,-0.000666,negative,LAD
exp2_centered_k_diff,-0.000573,negative,LAD
bullpen_whip_10g_away,0.000497,positive,LAD
bullpen_pitches_diff,-0.000428,negative,LAD
bullpen_meltdown_risk,0.000423,positive,LAD
home_win_pct,0.000337,positive,LAD
lineup_woba_top3_away,0.000312,positive,LAD
dome_is_neutral,4.5e-05,positive,LAD
bullpen_whip_3g_away,3.8e-05,positive,LAD
exp2_cat_xwoba_fastball_diff,3.2e-05,positive,LAD
travel_fatigue_diff,3e-05,positive,LAD
closer_availability_diff,7e-06,positive,LAD
rest_days_diff,-2e-06,negative,LAD
is_home,-0.0,negative,LAD
