feature,shap_value,signed_effect,perspective_team
home_team_id,-0.266617,negative,LAA
away_team_id,0.119751,positive,LAA
sp_era_5g_diff,0.045597,positive,LAA
sp_xwoba_home,0.038918,positive,LAA
pitcher_regression_indicator,-0.022464,negative,LAA
bullpen_whip_3g_home,0.019244,positive,LAA
sp_era_home,0.018331,positive,LAA
sp_k9_away,-0.017096,negative,LAA
bullpen_whip_3g_diff,0.015324,positive,LAA
win_pct_diff,-0.012278,negative,LAA
home_win_pct,-0.010736,negative,LAA
air_density_velocity_boost,0.009646,positive,LAA
exp2_cat_k_breaking_diff,-0.008981,negative,LAA
elo_diff,-0.008453,negative,LAA
sp_fbvelo_diff,0.007969,positive,LAA
woba_30g_diff,-0.007652,negative,LAA
bullpen_meltdown_risk,0.006718,positive,LAA
home_elo,-0.006663,negative,LAA
team_barrel_15g_away,-0.006203,negative,LAA
lineup_woba_std_diff,0.005571,positive,LAA
away_elo,-0.005509,negative,LAA
lineup_depth_multiplier,0.005421,positive,LAA
bullpen_pitches_diff,-0.005296,negative,LAA
team_barrel_diff,-0.005203,negative,LAA
team_exitvelo_15g_away,0.005095,positive,LAA
lineup_woba_top3_away,-0.004899,negative,LAA
sp_era_diff,0.004845,positive,LAA
team_exitvelo_15g_home,-0.003917,negative,LAA
bullpen_whip_diff,0.003602,positive,LAA
team_hardhit_diff,0.003517,positive,LAA
lineup_woba_mean_away,0.003231,positive,LAA
lineup_woba_top3_home,-0.002932,negative,LAA
away_win_pct,-0.002798,negative,LAA
sp_era_away,-0.002549,negative,LAA
bullpen_whip_10g_home,0.002204,positive,LAA
woba_30g_home,0.002028,positive,LAA
bullpen_whip_10g_away,0.001904,positive,LAA
exp2_centered_k_diff,0.001895,positive,LAA
exp2_cat_xwoba_fastball_diff,0.001738,positive,LAA
team_exitvelo_diff,-0.001399,negative,LAA
exp2_cat_xwoba_offspeed_diff,0.001271,positive,LAA
lineup_handedness_matchup_advantage,0.001068,positive,LAA
exp2_cat_platoon_k_fastball_diff,0.000984,positive,LAA
sp_xwoba_away,-0.000899,negative,LAA
woba_30g_away,0.000897,positive,LAA
exp2_cat_k_offspeed_diff,-0.000889,negative,LAA
wind_advantage_flyball_factor,0.000761,positive,LAA
team_barrel_15g_home,0.000504,positive,LAA
lineup_woba_mean_home,0.000439,positive,LAA
ace_efficiency_factor,0.000343,positive,LAA
lineup_woba_top3_diff,-0.000259,negative,LAA
park_factor_slug_diff,-0.000118,negative,LAA
exp2_cat_k_fastball_diff,-0.000107,negative,LAA
sp_k9_home,-9.1e-05,negative,LAA
bullpen_whip_3g_away,6.6e-05,positive,LAA
is_home,0.0,negative,LAA
rest_days_diff,0.0,negative,LAA
lineup_woba_mean_diff,0.0,negative,LAA
travel_fatigue_diff,0.0,negative,LAA
closer_availability_diff,0.0,negative,LAA
dome_is_neutral,0.0,negative,LAA
exp2_cat_xwoba_breaking_diff,0.0,negative,LAA
closer_available_home,0.0,negative,LAA
closer_available_away,0.0,negative,LAA
