feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.091424,positive,SEA
home_team_id,0.087442,positive,SEA
away_team_id,0.059835,positive,SEA
bullpen_meltdown_risk,-0.014564,negative,SEA
away_elo,0.013795,positive,SEA
sp_fbvelo_diff,0.012089,positive,SEA
sp_era_diff,0.010928,positive,SEA
sp_k9_away,0.009104,positive,SEA
pitcher_regression_indicator,-0.007173,negative,SEA
away_win_pct,0.00647,positive,SEA
air_density_velocity_boost,0.005828,positive,SEA
team_barrel_diff,-0.005704,negative,SEA
team_exitvelo_15g_away,0.005679,positive,SEA
sp_k9_diff,0.005324,positive,SEA
woba_30g_diff,-0.005172,negative,SEA
bullpen_pitches_diff,-0.00485,negative,SEA
team_barrel_15g_away,-0.004035,negative,SEA
sp_k9_home,-0.003994,negative,SEA
sp_era_5g_diff,0.003935,positive,SEA
lineup_depth_multiplier,0.003889,positive,SEA
sp_k9_5g_diff,0.003646,positive,SEA
lineup_woba_top3_home,-0.003602,negative,SEA
sp_xwoba_diff,-0.002679,negative,SEA
woba_30g_away,-0.002616,negative,SEA
sp_era_home,-0.002522,negative,SEA
bullpen_whip_3g_diff,0.002267,positive,SEA
sp_xwoba_away,0.00208,positive,SEA
bullpen_whip_3g_home,0.001957,positive,SEA
wind_advantage_flyball_factor,0.001797,positive,SEA
lineup_woba_top3_diff,-0.001733,negative,SEA
team_exitvelo_diff,-0.001717,negative,SEA
lineup_woba_mean_diff,0.00156,positive,SEA
sp_fbpct_diff,-0.001533,negative,SEA
team_hardhit_diff,0.001504,positive,SEA
lineup_woba_std_diff,0.001491,positive,SEA
lineup_handedness_matchup_advantage,-0.001382,negative,SEA
home_win_pct,0.00133,positive,SEA
lineup_woba_mean_away,0.00126,positive,SEA
bullpen_whip_10g_away,0.001198,positive,SEA
sp_xwoba_vs_l_diff,0.001193,positive,SEA
sp_xwoba_home,-0.001039,negative,SEA
ace_efficiency_factor,0.000992,positive,SEA
home_elo,0.00094,positive,SEA
woba_30g_home,-0.000893,negative,SEA
elo_diff,0.000688,positive,SEA
lineup_woba_mean_home,0.000599,positive,SEA
bullpen_whip_10g_home,0.000583,positive,SEA
park_factor_slug_diff,-0.000582,negative,SEA
team_barrel_15g_home,-0.000523,negative,SEA
sp_era_away,-0.000382,negative,SEA
lineup_woba_top3_away,-0.000376,negative,SEA
win_pct_diff,-0.000371,negative,SEA
team_exitvelo_15g_home,-0.000335,negative,SEA
sp_whiff_diff,-0.000329,negative,SEA
bullpen_whip_diff,-0.00032,negative,SEA
dome_is_neutral,0.000116,positive,SEA
travel_fatigue_diff,9.9e-05,positive,SEA
bullpen_whip_3g_away,2.1e-05,positive,SEA
closer_availability_diff,-2e-05,negative,SEA
is_home,0.0,negative,SEA
rest_days_diff,-0.0,negative,SEA
