feature,shap_value,signed_effect,perspective_team
away_team_id,0.247421,positive,DET
run_margin_diff,0.054569,positive,DET
bullpen_whip_3g_home,0.031227,positive,DET
sp_era_5g_diff,0.029208,positive,DET
away_elo,0.017102,positive,DET
bullpen_meltdown_risk,0.016343,positive,DET
away_win_pct,0.013874,positive,DET
sp_fbvelo_diff,0.013767,positive,DET
elo_diff,0.011711,positive,DET
team_exitvelo_15g_away,-0.010489,negative,DET
lineup_woba_std_diff,-0.010045,negative,DET
lineup_handedness_matchup_advantage,-0.008925,negative,DET
sp_k9_home,-0.007797,negative,DET
bullpen_whip_10g_home,0.007734,positive,DET
sp_era_diff,0.007062,positive,DET
sp_k9_away,0.005928,positive,DET
bullpen_whip_3g_away,-0.005904,negative,DET
pitcher_regression_indicator,-0.004492,negative,DET
exp2_cat_k_breaking_diff,-0.004459,negative,DET
sp_xwoba_home,-0.004325,negative,DET
exp2_cat_platoon_k_fastball_diff,-0.003818,negative,DET
exp2_cat_xwoba_fastball_diff,0.003393,positive,DET
woba_30g_diff,-0.003064,negative,DET
air_density_velocity_boost,-0.002957,negative,DET
bullpen_whip_diff,0.002924,positive,DET
home_win_pct,-0.002548,negative,DET
lineup_woba_top3_diff,-0.002515,negative,DET
exp2_cat_xwoba_breaking_diff,-0.002393,negative,DET
lineup_woba_top3_away,-0.002367,negative,DET
bullpen_whip_10g_away,0.002171,positive,DET
lineup_depth_multiplier,0.002063,positive,DET
woba_30g_away,-0.002049,negative,DET
lineup_woba_mean_diff,0.001861,positive,DET
ace_efficiency_factor,-0.001411,negative,DET
sp_era_home,0.001332,positive,DET
park_factor_slug_diff,0.001241,positive,DET
sp_xwoba_away,-0.001219,negative,DET
exp2_cat_k_offspeed_diff,-0.001034,negative,DET
team_exitvelo_diff,0.001001,positive,DET
lineup_woba_top3_home,-0.000942,negative,DET
team_exitvelo_15g_home,0.000889,positive,DET
wind_advantage_flyball_factor,0.000791,positive,DET
sp_era_away,0.000751,positive,DET
win_pct_diff,0.000647,positive,DET
bullpen_pitches_diff,-0.000641,negative,DET
woba_30g_home,0.00063,positive,DET
bullpen_whip_3g_diff,0.00062,positive,DET
team_barrel_diff,-0.000555,negative,DET
team_hardhit_diff,0.000545,positive,DET
exp2_cat_xwoba_offspeed_diff,-0.000462,negative,DET
team_barrel_15g_away,-0.000417,negative,DET
home_team_id,-0.000394,negative,DET
exp2_centered_k_diff,0.000212,positive,DET
exp2_cat_k_fastball_diff,-0.0002,negative,DET
lineup_woba_mean_home,0.000157,positive,DET
lineup_woba_mean_away,0.00015,positive,DET
dome_is_neutral,-9.4e-05,negative,DET
team_barrel_15g_home,-3.6e-05,negative,DET
home_elo,-1.4e-05,negative,DET
travel_fatigue_diff,-1.1e-05,negative,DET
closer_availability_diff,-3e-06,negative,DET
rest_days_diff,2e-06,positive,DET
is_home,0.0,negative,DET
