feature,shap_value,signed_effect,perspective_team
away_team_id,-0.073288,negative,NYM
sp_xwoba_vs_l_diff,0.050391,positive,NYM
home_team_id,0.041161,positive,NYM
bullpen_whip_3g_home,0.035105,positive,NYM
sp_era_5g_diff,0.016956,positive,NYM
lineup_depth_multiplier,-0.015091,negative,NYM
sp_k9_home,0.011184,positive,NYM
lineup_handedness_matchup_advantage,-0.008686,negative,NYM
sp_k9_away,-0.008673,negative,NYM
sp_era_home,0.00862,positive,NYM
sp_era_diff,0.007583,positive,NYM
sp_whiff_diff,-0.007571,negative,NYM
lineup_woba_std_diff,0.007009,positive,NYM
sp_xwoba_diff,-0.006897,negative,NYM
lineup_woba_top3_home,-0.006708,negative,NYM
air_density_velocity_boost,0.005728,positive,NYM
home_win_pct,-0.005221,negative,NYM
pitcher_regression_indicator,0.005038,positive,NYM
sp_fbpct_diff,-0.004786,negative,NYM
bullpen_pitches_diff,0.004752,positive,NYM
elo_diff,-0.004444,negative,NYM
sp_xwoba_home,0.004431,positive,NYM
team_exitvelo_diff,0.003966,positive,NYM
bullpen_whip_10g_home,0.00343,positive,NYM
bullpen_whip_diff,-0.003413,negative,NYM
lineup_woba_mean_home,0.003302,positive,NYM
run_margin_diff,-0.003146,negative,NYM
team_hardhit_diff,0.003103,positive,NYM
lineup_woba_top3_diff,-0.002905,negative,NYM
away_win_pct,-0.002862,negative,NYM
bullpen_whip_3g_diff,0.002717,positive,NYM
sp_fbvelo_diff,-0.002517,negative,NYM
away_elo,-0.002398,negative,NYM
lineup_woba_top3_away,0.002311,positive,NYM
park_factor_slug_diff,-0.002268,negative,NYM
bullpen_whip_10g_away,0.002169,positive,NYM
lineup_woba_mean_away,0.00204,positive,NYM
team_exitvelo_15g_away,0.001996,positive,NYM
team_barrel_diff,0.001966,positive,NYM
win_pct_diff,-0.001753,negative,NYM
bullpen_meltdown_risk,-0.001651,negative,NYM
team_barrel_15g_home,-0.001613,negative,NYM
wind_advantage_flyball_factor,0.001487,positive,NYM
team_barrel_15g_away,0.001254,positive,NYM
sp_xwoba_away,0.001111,positive,NYM
woba_30g_away,-0.001025,negative,NYM
sp_k9_diff,0.000991,positive,NYM
home_elo,0.000702,positive,NYM
lineup_woba_mean_diff,0.000649,positive,NYM
sp_k9_5g_diff,0.000294,positive,NYM
dome_is_neutral,-0.000241,negative,NYM
ace_efficiency_factor,0.00019,positive,NYM
sp_era_away,-0.000187,negative,NYM
team_exitvelo_15g_home,-0.000168,negative,NYM
closer_availability_diff,0.0001,positive,NYM
woba_30g_diff,-7.8e-05,negative,NYM
bullpen_whip_3g_away,-7.7e-05,negative,NYM
woba_30g_home,2.1e-05,positive,NYM
travel_fatigue_diff,-1.3e-05,negative,NYM
rest_days_diff,-3e-06,negative,NYM
is_home,0.0,negative,NYM
