feature,shap_value,signed_effect,perspective_team
home_team_id,0.196828,positive,SEA
away_team_id,-0.075458,negative,SEA
bullpen_whip_3g_home,-0.033483,negative,SEA
run_margin_diff,0.021402,positive,SEA
air_density_velocity_boost,0.017596,positive,SEA
sp_era_5g_diff,-0.015304,negative,SEA
bullpen_whip_3g_away,0.014353,positive,SEA
sp_fbvelo_diff,0.011145,positive,SEA
pitcher_regression_indicator,-0.009508,negative,SEA
lineup_handedness_matchup_advantage,0.008931,positive,SEA
away_elo,0.007569,positive,SEA
away_win_pct,0.006813,positive,SEA
home_elo,0.006056,positive,SEA
sp_k9_away,-0.005776,negative,SEA
bullpen_pitches_diff,0.005475,positive,SEA
sp_xwoba_home,-0.005391,negative,SEA
bullpen_whip_10g_home,-0.005172,negative,SEA
elo_diff,0.004761,positive,SEA
sp_era_home,0.004404,positive,SEA
park_factor_slug_diff,-0.004132,negative,SEA
bullpen_meltdown_risk,0.003926,positive,SEA
exp2_cat_k_fastball_diff,-0.003866,negative,SEA
exp2_cat_platoon_k_fastball_diff,0.00337,positive,SEA
team_exitvelo_15g_home,0.003193,positive,SEA
home_win_pct,-0.00315,negative,SEA
bullpen_whip_diff,-0.003075,negative,SEA
exp2_cat_xwoba_breaking_diff,0.00293,positive,SEA
ace_efficiency_factor,-0.002556,negative,SEA
sp_k9_home,-0.002184,negative,SEA
woba_30g_home,-0.002039,negative,SEA
team_barrel_diff,-0.001963,negative,SEA
win_pct_diff,0.001925,positive,SEA
team_exitvelo_15g_away,-0.001837,negative,SEA
lineup_woba_std_diff,-0.001441,negative,SEA
lineup_depth_multiplier,-0.001399,negative,SEA
exp2_cat_k_breaking_diff,0.001399,positive,SEA
sp_xwoba_away,0.001311,positive,SEA
woba_30g_away,0.001222,positive,SEA
bullpen_whip_10g_away,0.001105,positive,SEA
wind_advantage_flyball_factor,-0.001054,negative,SEA
lineup_woba_top3_diff,0.000962,positive,SEA
lineup_woba_mean_away,-0.00094,negative,SEA
exp2_centered_k_diff,-0.000766,negative,SEA
team_hardhit_diff,-0.00071,negative,SEA
lineup_woba_top3_away,-0.000652,negative,SEA
woba_30g_diff,-0.00065,negative,SEA
exp2_cat_xwoba_fastball_diff,-0.000649,negative,SEA
team_barrel_15g_home,0.000611,positive,SEA
sp_era_away,-0.000541,negative,SEA
exp2_cat_xwoba_offspeed_diff,-0.000538,negative,SEA
exp2_cat_k_offspeed_diff,0.000507,positive,SEA
lineup_woba_mean_diff,0.000393,positive,SEA
team_barrel_15g_away,-0.00039,negative,SEA
team_exitvelo_diff,-0.000381,negative,SEA
sp_era_diff,0.000366,positive,SEA
lineup_woba_mean_home,-0.000294,negative,SEA
dome_is_neutral,8.1e-05,positive,SEA
bullpen_whip_3g_diff,2.9e-05,positive,SEA
travel_fatigue_diff,2.2e-05,positive,SEA
closer_availability_diff,8e-06,positive,SEA
lineup_woba_top3_home,8e-06,positive,SEA
rest_days_diff,-2e-06,negative,SEA
is_home,-0.0,negative,SEA
