feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.108038,positive,MIA
home_team_id,-0.060318,negative,MIA
sp_xwoba_home,0.01754,positive,MIA
bullpen_meltdown_risk,0.016986,positive,MIA
park_factor_slug_diff,0.012166,positive,MIA
away_team_id,0.010367,positive,MIA
bullpen_whip_3g_home,0.008287,positive,MIA
pitcher_regression_indicator,-0.008219,negative,MIA
sp_era_5g_diff,0.007816,positive,MIA
sp_fbvelo_diff,0.007086,positive,MIA
bullpen_whip_10g_home,-0.005539,negative,MIA
bullpen_whip_3g_diff,0.005467,positive,MIA
team_exitvelo_15g_away,0.005347,positive,MIA
sp_era_diff,0.005339,positive,MIA
lineup_woba_mean_away,0.005291,positive,MIA
lineup_woba_top3_away,0.005216,positive,MIA
team_hardhit_diff,-0.005059,negative,MIA
away_win_pct,-0.005011,negative,MIA
bullpen_pitches_diff,0.004958,positive,MIA
lineup_woba_top3_diff,0.004871,positive,MIA
sp_xwoba_vs_l_diff,0.004751,positive,MIA
team_barrel_diff,-0.004726,negative,MIA
wind_advantage_flyball_factor,0.00371,positive,MIA
air_density_velocity_boost,0.003625,positive,MIA
sp_whiff_diff,0.00341,positive,MIA
team_exitvelo_15g_home,-0.003387,negative,MIA
away_elo,-0.003365,negative,MIA
lineup_woba_mean_home,0.003282,positive,MIA
lineup_depth_multiplier,0.002812,positive,MIA
sp_k9_away,-0.002636,negative,MIA
sp_k9_diff,-0.002328,negative,MIA
bullpen_whip_10g_away,-0.002326,negative,MIA
team_exitvelo_diff,-0.002286,negative,MIA
team_barrel_15g_home,-0.002023,negative,MIA
lineup_woba_top3_home,0.001995,positive,MIA
bullpen_whip_3g_away,-0.001633,negative,MIA
win_pct_diff,0.001614,positive,MIA
lineup_woba_mean_diff,0.001505,positive,MIA
sp_k9_home,-0.001473,negative,MIA
woba_30g_home,0.001406,positive,MIA
sp_era_away,0.001321,positive,MIA
home_elo,-0.000947,negative,MIA
lineup_woba_std_diff,-0.000939,negative,MIA
bullpen_whip_diff,-0.00087,negative,MIA
sp_era_home,0.000664,positive,MIA
home_win_pct,0.000629,positive,MIA
woba_30g_diff,-0.000455,negative,MIA
sp_xwoba_away,-0.0004,negative,MIA
woba_30g_away,-0.000376,negative,MIA
lineup_handedness_matchup_advantage,-0.000344,negative,MIA
sp_fbpct_diff,0.000256,positive,MIA
dome_is_neutral,0.000231,positive,MIA
sp_xwoba_diff,-0.00013,negative,MIA
sp_k9_5g_diff,-9.2e-05,negative,MIA
elo_diff,8.4e-05,positive,MIA
team_barrel_15g_away,-7e-05,negative,MIA
ace_efficiency_factor,-6.7e-05,negative,MIA
travel_fatigue_diff,-2.6e-05,negative,MIA
closer_availability_diff,4e-06,positive,MIA
is_home,0.0,negative,MIA
rest_days_diff,0.0,negative,MIA
