feature,shap_value,signed_effect,perspective_team
team_exitvelo_15g_away,-0.196016,negative,NYY
home_team_id,0.163303,positive,NYY
exp2_cat_k_breaking_diff,0.099064,positive,NYY
away_team_id,0.046441,positive,NYY
sp_fbvelo_diff,0.041545,positive,NYY
bullpen_whip_diff,-0.04146,negative,NYY
exp2_centered_k_diff,-0.036442,negative,NYY
team_exitvelo_diff,0.033882,positive,NYY
lineup_woba_mean_away,-0.033019,negative,NYY
sp_era_5g_diff,-0.030801,negative,NYY
bullpen_whip_3g_diff,0.026385,positive,NYY
away_elo,0.024238,positive,NYY
bullpen_whip_3g_home,0.022566,positive,NYY
woba_30g_away,-0.020908,negative,NYY
lineup_depth_multiplier,0.020049,positive,NYY
wind_advantage_flyball_factor,-0.019525,negative,NYY
away_win_pct,-0.017311,negative,NYY
sp_era_diff,0.016885,positive,NYY
sp_era_home,0.016808,positive,NYY
air_density_velocity_boost,0.013506,positive,NYY
team_barrel_diff,-0.01276,negative,NYY
sp_k9_away,0.011649,positive,NYY
lineup_woba_top3_diff,-0.01089,negative,NYY
sp_xwoba_home,-0.010293,negative,NYY
lineup_woba_mean_home,0.010067,positive,NYY
lineup_woba_top3_away,0.009411,positive,NYY
bullpen_pitches_diff,-0.009037,negative,NYY
ace_efficiency_factor,0.008316,positive,NYY
exp2_cat_xwoba_breaking_diff,0.007254,positive,NYY
win_pct_diff,-0.006426,negative,NYY
exp2_cat_xwoba_fastball_diff,0.006426,positive,NYY
bullpen_meltdown_risk,-0.006291,negative,NYY
home_win_pct,0.005563,positive,NYY
bullpen_whip_10g_home,-0.005531,negative,NYY
exp2_cat_xwoba_offspeed_diff,-0.00494,negative,NYY
home_elo,0.004911,positive,NYY
team_barrel_15g_away,0.004048,positive,NYY
elo_diff,-0.003702,negative,NYY
sp_k9_home,-0.003491,negative,NYY
lineup_handedness_matchup_advantage,0.003429,positive,NYY
exp2_cat_k_offspeed_diff,0.003129,positive,NYY
sp_era_away,-0.002939,negative,NYY
bullpen_whip_10g_away,-0.002313,negative,NYY
lineup_woba_top3_home,0.002265,positive,NYY
exp2_cat_k_fastball_diff,-0.00219,negative,NYY
exp2_cat_platoon_k_fastball_diff,-0.001996,negative,NYY
woba_30g_diff,0.001945,positive,NYY
park_factor_slug_diff,-0.00188,negative,NYY
sp_xwoba_away,0.00166,positive,NYY
woba_30g_home,0.001437,positive,NYY
team_barrel_15g_home,-0.001294,negative,NYY
pitcher_regression_indicator,0.000933,positive,NYY
lineup_woba_mean_diff,-0.000904,negative,NYY
lineup_woba_std_diff,0.000791,positive,NYY
bullpen_whip_3g_away,0.000313,positive,NYY
team_exitvelo_15g_home,0.000222,positive,NYY
team_hardhit_diff,0.000208,positive,NYY
travel_fatigue_diff,0.000146,positive,NYY
is_home,0.0,negative,NYY
rest_days_diff,0.0,negative,NYY
closer_availability_diff,0.0,negative,NYY
dome_is_neutral,0.0,negative,NYY
closer_available_home,0.0,negative,NYY
closer_available_away,0.0,negative,NYY
