feature,shap_value,signed_effect,perspective_team
away_team_id,0.438473,positive,KC
bullpen_whip_10g_home,-0.034048,negative,KC
sp_era_5g_diff,0.029217,positive,KC
bullpen_meltdown_risk,-0.025554,negative,KC
home_team_id,0.025425,positive,KC
sp_fbvelo_diff,-0.025117,negative,KC
bullpen_whip_3g_diff,0.021196,positive,KC
sp_era_home,0.020853,positive,KC
sp_k9_away,0.017063,positive,KC
bullpen_whip_3g_home,0.013161,positive,KC
away_win_pct,-0.012405,negative,KC
exp2_centered_k_diff,0.012244,positive,KC
bullpen_whip_diff,0.011861,positive,KC
lineup_depth_multiplier,0.011366,positive,KC
home_elo,0.011356,positive,KC
exp2_cat_k_breaking_diff,0.01083,positive,KC
sp_xwoba_home,-0.010033,negative,KC
lineup_woba_mean_home,0.009562,positive,KC
team_barrel_diff,0.0095,positive,KC
lineup_woba_top3_diff,-0.008978,negative,KC
air_density_velocity_boost,0.008529,positive,KC
sp_xwoba_away,-0.008259,negative,KC
team_hardhit_diff,0.008092,positive,KC
lineup_woba_std_diff,0.007888,positive,KC
lineup_handedness_matchup_advantage,-0.007583,negative,KC
away_elo,-0.007537,negative,KC
team_exitvelo_15g_home,0.007384,positive,KC
woba_30g_diff,0.006586,positive,KC
sp_era_away,0.006234,positive,KC
exp2_cat_k_fastball_diff,-0.006043,negative,KC
wind_advantage_flyball_factor,0.005763,positive,KC
lineup_woba_top3_home,-0.005695,negative,KC
sp_era_diff,0.004542,positive,KC
team_exitvelo_15g_away,0.004531,positive,KC
exp2_cat_k_offspeed_diff,0.00429,positive,KC
woba_30g_away,-0.004266,negative,KC
pitcher_regression_indicator,0.004218,positive,KC
woba_30g_home,0.004077,positive,KC
lineup_woba_mean_away,0.003879,positive,KC
exp2_cat_xwoba_offspeed_diff,0.003708,positive,KC
exp2_cat_platoon_k_fastball_diff,-0.00367,negative,KC
ace_efficiency_factor,-0.003457,negative,KC
bullpen_pitches_diff,-0.003359,negative,KC
park_factor_slug_diff,0.002819,positive,KC
lineup_woba_mean_diff,0.002684,positive,KC
lineup_woba_top3_away,0.002537,positive,KC
elo_diff,-0.002417,negative,KC
team_exitvelo_diff,-0.002229,negative,KC
home_win_pct,-0.001948,negative,KC
team_barrel_15g_away,0.00171,positive,KC
team_barrel_15g_home,-0.001211,negative,KC
bullpen_whip_3g_away,-0.001133,negative,KC
travel_fatigue_diff,-0.000987,negative,KC
closer_available_away,0.000661,positive,KC
exp2_cat_xwoba_fastball_diff,-0.00034,negative,KC
bullpen_whip_10g_away,-0.000318,negative,KC
win_pct_diff,9.1e-05,positive,KC
sp_k9_home,-8.1e-05,negative,KC
is_home,0.0,negative,KC
rest_days_diff,0.0,negative,KC
closer_availability_diff,0.0,negative,KC
dome_is_neutral,0.0,negative,KC
exp2_cat_xwoba_breaking_diff,0.0,negative,KC
closer_available_home,0.0,negative,KC
