feature,shap_value,signed_effect,perspective_team
home_team_id,0.142814,positive,TEX
sp_era_5g_diff,0.043416,positive,TEX
bullpen_pitches_diff,0.034681,positive,TEX
sp_k9_away,0.031745,positive,TEX
lineup_depth_multiplier,-0.029941,negative,TEX
sp_fbvelo_diff,0.02786,positive,TEX
team_exitvelo_diff,-0.026519,negative,TEX
bullpen_whip_3g_home,0.02614,positive,TEX
exp2_cat_k_breaking_diff,0.024124,positive,TEX
lineup_woba_mean_home,0.020288,positive,TEX
bullpen_meltdown_risk,-0.018651,negative,TEX
away_win_pct,-0.017273,negative,TEX
sp_xwoba_home,-0.016407,negative,TEX
away_team_id,0.015745,positive,TEX
air_density_velocity_boost,0.015244,positive,TEX
bullpen_whip_10g_home,0.015177,positive,TEX
team_barrel_15g_away,0.014243,positive,TEX
bullpen_whip_3g_diff,0.013368,positive,TEX
team_exitvelo_15g_away,-0.012976,negative,TEX
exp2_centered_k_diff,-0.010504,negative,TEX
sp_k9_home,-0.010325,negative,TEX
team_barrel_diff,0.008769,positive,TEX
woba_30g_away,-0.008034,negative,TEX
pitcher_regression_indicator,-0.007984,negative,TEX
home_elo,-0.006597,negative,TEX
woba_30g_diff,0.006475,positive,TEX
lineup_woba_top3_diff,0.006397,positive,TEX
lineup_woba_top3_away,0.006217,positive,TEX
away_elo,-0.006078,negative,TEX
sp_era_away,0.005869,positive,TEX
bullpen_whip_diff,0.005318,positive,TEX
exp2_cat_k_offspeed_diff,-0.005079,negative,TEX
exp2_cat_xwoba_fastball_diff,-0.004987,negative,TEX
win_pct_diff,-0.004225,negative,TEX
team_barrel_15g_home,0.003729,positive,TEX
lineup_woba_mean_diff,-0.003615,negative,TEX
lineup_woba_top3_home,-0.003573,negative,TEX
lineup_handedness_matchup_advantage,-0.003446,negative,TEX
exp2_cat_platoon_k_fastball_diff,0.003355,positive,TEX
team_exitvelo_15g_home,-0.00333,negative,TEX
woba_30g_home,0.003096,positive,TEX
exp2_cat_k_fastball_diff,-0.002812,negative,TEX
sp_xwoba_away,-0.002729,negative,TEX
park_factor_slug_diff,-0.00251,negative,TEX
elo_diff,-0.002508,negative,TEX
exp2_cat_xwoba_offspeed_diff,0.002502,positive,TEX
lineup_woba_mean_away,0.002456,positive,TEX
team_hardhit_diff,0.002219,positive,TEX
travel_fatigue_diff,-0.002183,negative,TEX
home_win_pct,-0.002027,negative,TEX
ace_efficiency_factor,0.00161,positive,TEX
sp_era_diff,-0.001076,negative,TEX
lineup_woba_std_diff,-0.000949,negative,TEX
bullpen_whip_3g_away,0.000944,positive,TEX
sp_era_home,-0.000611,negative,TEX
closer_available_away,0.00046,positive,TEX
wind_advantage_flyball_factor,0.000162,positive,TEX
bullpen_whip_10g_away,-2.9e-05,negative,TEX
is_home,0.0,negative,TEX
rest_days_diff,0.0,negative,TEX
closer_availability_diff,0.0,negative,TEX
dome_is_neutral,0.0,negative,TEX
exp2_cat_xwoba_breaking_diff,0.0,negative,TEX
closer_available_home,0.0,negative,TEX
