feature,shap_value,signed_effect,perspective_team
home_team_id,0.144743,positive,MIL
away_team_id,-0.08468,negative,MIL
run_margin_diff,0.045097,positive,MIL
lineup_handedness_matchup_advantage,-0.01598,negative,MIL
lineup_woba_top3_diff,0.011978,positive,MIL
sp_era_home,0.010529,positive,MIL
bullpen_pitches_diff,0.010367,positive,MIL
sp_k9_away,0.009957,positive,MIL
sp_xwoba_home,0.009335,positive,MIL
home_win_pct,0.009071,positive,MIL
home_elo,0.008034,positive,MIL
pitcher_regression_indicator,0.007989,positive,MIL
bullpen_meltdown_risk,-0.007534,negative,MIL
air_density_velocity_boost,0.007419,positive,MIL
wind_advantage_flyball_factor,-0.007265,negative,MIL
lineup_woba_mean_home,0.005249,positive,MIL
sp_fbvelo_diff,0.004906,positive,MIL
team_barrel_15g_away,-0.004731,negative,MIL
lineup_depth_multiplier,0.004592,positive,MIL
sp_era_diff,0.004348,positive,MIL
sp_xwoba_away,-0.004162,negative,MIL
away_win_pct,-0.004132,negative,MIL
sp_era_5g_diff,0.003829,positive,MIL
exp2_cat_k_breaking_diff,-0.00347,negative,MIL
sp_k9_home,0.003291,positive,MIL
elo_diff,0.003173,positive,MIL
woba_30g_diff,-0.003106,negative,MIL
team_exitvelo_15g_away,0.003046,positive,MIL
bullpen_whip_3g_home,0.002885,positive,MIL
lineup_woba_top3_home,-0.002792,negative,MIL
exp2_cat_xwoba_offspeed_diff,-0.002681,negative,MIL
lineup_woba_std_diff,0.002311,positive,MIL
ace_efficiency_factor,-0.002028,negative,MIL
lineup_woba_mean_diff,0.001986,positive,MIL
lineup_woba_mean_away,0.001477,positive,MIL
team_hardhit_diff,-0.001472,negative,MIL
exp2_cat_k_fastball_diff,0.001463,positive,MIL
woba_30g_home,0.00146,positive,MIL
away_elo,-0.001364,negative,MIL
bullpen_whip_10g_home,-0.001349,negative,MIL
exp2_cat_platoon_k_fastball_diff,-0.001312,negative,MIL
bullpen_whip_3g_away,-0.001164,negative,MIL
bullpen_whip_10g_away,0.001107,positive,MIL
exp2_cat_k_offspeed_diff,-0.001042,negative,MIL
lineup_woba_top3_away,-0.000986,negative,MIL
exp2_cat_xwoba_fastball_diff,-0.000946,negative,MIL
win_pct_diff,0.000894,positive,MIL
team_barrel_diff,-0.000821,negative,MIL
team_barrel_15g_home,0.000637,positive,MIL
team_exitvelo_diff,0.000562,positive,MIL
bullpen_whip_diff,-0.000493,negative,MIL
woba_30g_away,0.000421,positive,MIL
sp_era_away,-0.000366,negative,MIL
team_exitvelo_15g_home,0.000264,positive,MIL
park_factor_slug_diff,-0.000199,negative,MIL
bullpen_whip_3g_diff,-0.00016,negative,MIL
exp2_centered_k_diff,-0.00013,negative,MIL
dome_is_neutral,0.000108,positive,MIL
exp2_cat_xwoba_breaking_diff,4.6e-05,positive,MIL
travel_fatigue_diff,-3.1e-05,negative,MIL
closer_availability_diff,-2.3e-05,negative,MIL
rest_days_diff,7e-06,positive,MIL
is_home,0.0,negative,MIL
