feature,shap_value,signed_effect,perspective_team
home_team_id,0.19241,positive,BAL
run_margin_diff,0.110244,positive,BAL
away_team_id,0.104181,positive,BAL
air_density_velocity_boost,0.061149,positive,BAL
sp_era_home,0.028431,positive,BAL
team_hardhit_diff,0.024384,positive,BAL
home_elo,0.021544,positive,BAL
lineup_handedness_matchup_advantage,0.021315,positive,BAL
sp_era_5g_diff,0.018569,positive,BAL
bullpen_meltdown_risk,-0.015667,negative,BAL
pitcher_regression_indicator,0.015496,positive,BAL
bullpen_whip_3g_home,-0.010717,negative,BAL
wind_advantage_flyball_factor,-0.009495,negative,BAL
sp_fbvelo_diff,0.008923,positive,BAL
bullpen_whip_diff,0.007578,positive,BAL
team_exitvelo_15g_home,0.006934,positive,BAL
elo_diff,0.00578,positive,BAL
sp_era_diff,0.005055,positive,BAL
sp_k9_home,0.004984,positive,BAL
lineup_woba_top3_diff,0.004926,positive,BAL
sp_fbpct_diff,-0.004175,negative,BAL
bullpen_pitches_diff,-0.004112,negative,BAL
park_factor_slug_diff,-0.004112,negative,BAL
away_win_pct,0.004072,positive,BAL
lineup_woba_mean_away,-0.003621,negative,BAL
lineup_woba_std_diff,0.003365,positive,BAL
win_pct_diff,-0.003358,negative,BAL
sp_k9_away,-0.003292,negative,BAL
home_win_pct,0.002906,positive,BAL
lineup_woba_top3_home,0.002771,positive,BAL
team_barrel_15g_home,0.002625,positive,BAL
sp_xwoba_vs_l_diff,-0.002582,negative,BAL
away_elo,0.002389,positive,BAL
lineup_woba_mean_home,-0.00222,negative,BAL
bullpen_whip_10g_home,0.002125,positive,BAL
lineup_depth_multiplier,-0.002101,negative,BAL
team_barrel_15g_away,0.001954,positive,BAL
team_exitvelo_15g_away,-0.001941,negative,BAL
woba_30g_home,-0.001682,negative,BAL
woba_30g_diff,-0.001649,negative,BAL
team_barrel_diff,0.001542,positive,BAL
lineup_woba_mean_diff,-0.00139,negative,BAL
bullpen_whip_3g_diff,-0.00129,negative,BAL
bullpen_whip_3g_away,0.001265,positive,BAL
sp_era_away,0.001169,positive,BAL
sp_xwoba_diff,0.001105,positive,BAL
team_exitvelo_diff,-0.001066,negative,BAL
sp_xwoba_away,-0.001056,negative,BAL
sp_whiff_diff,0.000732,positive,BAL
sp_xwoba_home,-0.000589,negative,BAL
sp_k9_5g_diff,0.00054,positive,BAL
woba_30g_away,-0.000491,negative,BAL
bullpen_whip_10g_away,0.000472,positive,BAL
lineup_woba_top3_away,0.000197,positive,BAL
sp_k9_diff,0.000103,positive,BAL
dome_is_neutral,8.4e-05,positive,BAL
travel_fatigue_diff,6.7e-05,positive,BAL
rest_days_diff,1e-05,positive,BAL
ace_efficiency_factor,9e-06,positive,BAL
closer_availability_diff,4e-06,positive,BAL
is_home,-0.0,negative,BAL
