feature,shap_value,signed_effect,perspective_team
home_team_id,0.096605,positive,TEX
run_margin_diff,-0.027667,negative,TEX
bullpen_whip_3g_away,-0.025191,negative,TEX
bullpen_whip_3g_home,0.023489,positive,TEX
bullpen_whip_diff,-0.013715,negative,TEX
lineup_handedness_matchup_advantage,-0.013184,negative,TEX
sp_k9_away,0.01196,positive,TEX
team_exitvelo_diff,0.011947,positive,TEX
sp_era_5g_diff,0.011801,positive,TEX
bullpen_whip_3g_diff,0.008703,positive,TEX
bullpen_meltdown_risk,0.007988,positive,TEX
sp_era_diff,-0.007573,negative,TEX
sp_fbvelo_diff,-0.006725,negative,TEX
team_hardhit_diff,0.006314,positive,TEX
home_elo,-0.006206,negative,TEX
bullpen_whip_10g_home,-0.006129,negative,TEX
elo_diff,-0.005856,negative,TEX
wind_advantage_flyball_factor,-0.005687,negative,TEX
sp_k9_diff,-0.005038,negative,TEX
lineup_woba_mean_away,0.004641,positive,TEX
away_team_id,0.004617,positive,TEX
sp_k9_5g_diff,0.004224,positive,TEX
lineup_woba_std_diff,0.003947,positive,TEX
sp_xwoba_home,0.00381,positive,TEX
away_win_pct,-0.003781,negative,TEX
pitcher_regression_indicator,0.003768,positive,TEX
sp_fbpct_diff,0.003626,positive,TEX
air_density_velocity_boost,0.003503,positive,TEX
lineup_depth_multiplier,-0.003388,negative,TEX
team_barrel_diff,0.003245,positive,TEX
sp_whiff_diff,-0.003182,negative,TEX
sp_xwoba_diff,-0.003002,negative,TEX
bullpen_whip_10g_away,-0.002947,negative,TEX
sp_xwoba_vs_l_diff,-0.002858,negative,TEX
team_exitvelo_15g_away,0.002678,positive,TEX
lineup_woba_mean_home,0.002667,positive,TEX
win_pct_diff,0.002641,positive,TEX
sp_era_home,-0.002458,negative,TEX
lineup_woba_top3_away,-0.002254,negative,TEX
sp_k9_home,-0.002203,negative,TEX
ace_efficiency_factor,0.001916,positive,TEX
sp_era_away,-0.001107,negative,TEX
woba_30g_away,-0.001091,negative,TEX
bullpen_pitches_diff,-0.00108,negative,TEX
sp_xwoba_away,-0.000991,negative,TEX
home_win_pct,-0.000933,negative,TEX
woba_30g_home,-0.000905,negative,TEX
park_factor_slug_diff,0.000582,positive,TEX
team_barrel_15g_away,0.000428,positive,TEX
team_exitvelo_15g_home,-0.000215,negative,TEX
away_elo,-0.000175,negative,TEX
dome_is_neutral,0.000158,positive,TEX
woba_30g_diff,-0.000129,negative,TEX
lineup_woba_top3_home,3.1e-05,positive,TEX
travel_fatigue_diff,-2.4e-05,negative,TEX
lineup_woba_top3_diff,-1.9e-05,negative,TEX
team_barrel_15g_home,1.8e-05,positive,TEX
closer_availability_diff,-5e-06,negative,TEX
lineup_woba_mean_diff,3e-06,positive,TEX
is_home,0.0,negative,TEX
rest_days_diff,-0.0,negative,TEX
