feature,shap_value,signed_effect,perspective_team
away_team_id,0.266921,positive,ATL
home_team_id,0.071388,positive,ATL
bullpen_whip_3g_home,0.026839,positive,ATL
elo_diff,0.024633,positive,ATL
win_pct_diff,0.018051,positive,ATL
lineup_actual_woba_delta_away,-0.016545,negative,ATL
sp_era_5g_diff,0.014771,positive,ATL
run_margin_diff,-0.011275,negative,ATL
sp_k9_5g_diff,0.011165,positive,ATL
sp_xwoba_away,0.009937,positive,ATL
sp_fbvelo_diff,0.009342,positive,ATL
sp_xwoba_vs_l_diff,0.009341,positive,ATL
away_elo,0.008519,positive,ATL
lineup_actual_woba_delta_home,0.008115,positive,ATL
lineup_handedness_matchup_advantage,-0.007484,negative,ATL
team_exitvelo_diff,0.007073,positive,ATL
sp_k9_away,0.006797,positive,ATL
sp_fbpct_diff,-0.00659,negative,ATL
lineup_woba_std_diff,0.006576,positive,ATL
lineup_actual_top3_delta_away,0.006158,positive,ATL
lineup_actual_top3_delta_home,-0.005562,negative,ATL
sp_xwoba_diff,-0.005319,negative,ATL
team_exitvelo_15g_away,0.004813,positive,ATL
sp_k9_home,-0.004626,negative,ATL
sp_xwoba_home,-0.004338,negative,ATL
bullpen_pitches_diff,-0.004311,negative,ATL
air_density_velocity_boost,0.004211,positive,ATL
lineup_depth_multiplier,0.004071,positive,ATL
bullpen_meltdown_risk,-0.003906,negative,ATL
team_barrel_diff,-0.003247,negative,ATL
bullpen_whip_diff,0.003237,positive,ATL
sp_era_diff,0.003063,positive,ATL
pitcher_regression_indicator,0.003006,positive,ATL
sp_k9_diff,0.003002,positive,ATL
bullpen_whip_10g_home,0.002937,positive,ATL
woba_30g_away,-0.002918,negative,ATL
bullpen_whip_3g_diff,0.002824,positive,ATL
lineup_woba_mean_diff,-0.002067,negative,ATL
team_barrel_15g_home,-0.002051,negative,ATL
home_elo,0.001925,positive,ATL
woba_30g_diff,-0.00164,negative,ATL
sp_whiff_diff,0.001534,positive,ATL
team_barrel_15g_away,-0.001432,negative,ATL
sp_era_away,-0.001399,negative,ATL
bullpen_whip_3g_away,-0.001139,negative,ATL
lineup_woba_top3_diff,-0.00104,negative,ATL
home_win_pct,0.000962,positive,ATL
team_exitvelo_15g_home,0.000881,positive,ATL
lineup_woba_mean_away,0.000871,positive,ATL
team_hardhit_diff,0.00072,positive,ATL
woba_30g_home,0.00069,positive,ATL
sp_era_home,0.000609,positive,ATL
wind_advantage_flyball_factor,0.000534,positive,ATL
away_win_pct,-0.00049,negative,ATL
ace_efficiency_factor,0.000418,positive,ATL
bullpen_whip_10g_away,0.000387,positive,ATL
park_factor_slug_diff,0.000371,positive,ATL
lineup_rest_count_away,0.000341,positive,ATL
lineup_woba_top3_away,-0.000254,negative,ATL
lineup_woba_top3_home,0.00016,positive,ATL
dome_is_neutral,-7.9e-05,negative,ATL
lineup_woba_mean_home,4.6e-05,positive,ATL
travel_fatigue_diff,-4e-05,negative,ATL
lineup_rest_count_home,2e-05,positive,ATL
closer_availability_diff,-1e-05,negative,ATL
is_home,0.0,negative,ATL
rest_days_diff,0.0,negative,ATL
