feature,shap_value,signed_effect,perspective_team
home_team_id,-0.02454,negative,BOS
lineup_depth_multiplier,-0.024474,negative,BOS
sp_era_5g_diff,-0.023647,negative,BOS
away_team_id,0.019685,positive,BOS
home_elo,0.018015,positive,BOS
bullpen_whip_3g_home,0.015962,positive,BOS
bullpen_meltdown_risk,0.010718,positive,BOS
team_exitvelo_15g_home,-0.009421,negative,BOS
run_margin_diff,-0.008345,negative,BOS
win_pct_diff,0.006669,positive,BOS
sp_era_home,0.00659,positive,BOS
sp_xwoba_home,-0.005335,negative,BOS
lineup_woba_mean_away,0.005075,positive,BOS
bullpen_whip_diff,0.004873,positive,BOS
woba_30g_away,0.004646,positive,BOS
team_exitvelo_15g_away,-0.004458,negative,BOS
away_elo,-0.004192,negative,BOS
lineup_woba_mean_diff,-0.004152,negative,BOS
away_win_pct,-0.004066,negative,BOS
woba_30g_home,0.003301,positive,BOS
sp_k9_home,0.003294,positive,BOS
sp_k9_away,0.003154,positive,BOS
exp2_cat_k_breaking_diff,0.002858,positive,BOS
lineup_woba_mean_home,0.002647,positive,BOS
lineup_handedness_matchup_advantage,0.002607,positive,BOS
home_win_pct,0.002369,positive,BOS
air_density_velocity_boost,0.002363,positive,BOS
bullpen_whip_3g_diff,0.002292,positive,BOS
team_barrel_15g_away,0.002287,positive,BOS
wind_advantage_flyball_factor,0.001936,positive,BOS
woba_30g_diff,-0.001832,negative,BOS
team_barrel_diff,0.001451,positive,BOS
lineup_woba_top3_away,-0.001389,negative,BOS
bullpen_pitches_diff,-0.001378,negative,BOS
exp2_cat_xwoba_offspeed_diff,0.001351,positive,BOS
exp2_cat_k_offspeed_diff,-0.001257,negative,BOS
pitcher_regression_indicator,0.001253,positive,BOS
lineup_woba_top3_diff,-0.001163,negative,BOS
sp_fbvelo_diff,0.001019,positive,BOS
team_exitvelo_diff,-0.000968,negative,BOS
sp_xwoba_away,-0.000899,negative,BOS
exp2_cat_platoon_k_fastball_diff,0.000852,positive,BOS
ace_efficiency_factor,0.000802,positive,BOS
elo_diff,0.000789,positive,BOS
exp2_cat_xwoba_breaking_diff,-0.00076,negative,BOS
sp_era_diff,-0.000633,negative,BOS
lineup_woba_std_diff,-0.000511,negative,BOS
team_barrel_15g_home,0.00051,positive,BOS
sp_era_away,-0.000507,negative,BOS
exp2_cat_k_fastball_diff,-0.000437,negative,BOS
bullpen_whip_10g_home,-0.000431,negative,BOS
park_factor_slug_diff,-0.000423,negative,BOS
bullpen_whip_3g_away,-0.000383,negative,BOS
exp2_centered_k_diff,0.00035,positive,BOS
team_hardhit_diff,-0.000287,negative,BOS
lineup_woba_top3_home,0.000251,positive,BOS
exp2_cat_xwoba_fastball_diff,-0.000216,negative,BOS
bullpen_whip_10g_away,0.000158,positive,BOS
dome_is_neutral,-4.4e-05,negative,BOS
travel_fatigue_diff,-1.6e-05,negative,BOS
closer_availability_diff,-7e-06,negative,BOS
rest_days_diff,2e-06,positive,BOS
is_home,0.0,negative,BOS
