feature,shap_value,signed_effect,perspective_team
home_team_id,0.182967,positive,PIT
away_team_id,-0.111985,negative,PIT
run_margin_diff,0.032812,positive,PIT
sp_k9_away,0.014359,positive,PIT
team_exitvelo_15g_away,0.013207,positive,PIT
lineup_depth_multiplier,0.012652,positive,PIT
exp2_cat_k_breaking_diff,0.011241,positive,PIT
bullpen_whip_3g_diff,-0.010604,negative,PIT
air_density_velocity_boost,-0.007876,negative,PIT
sp_era_5g_diff,0.007182,positive,PIT
sp_xwoba_home,0.007129,positive,PIT
bullpen_meltdown_risk,-0.006995,negative,PIT
bullpen_whip_3g_home,-0.00689,negative,PIT
sp_era_diff,-0.006823,negative,PIT
bullpen_whip_10g_home,-0.005853,negative,PIT
team_barrel_diff,-0.005226,negative,PIT
lineup_handedness_matchup_advantage,-0.00514,negative,PIT
sp_fbvelo_diff,-0.00479,negative,PIT
team_exitvelo_15g_home,-0.004727,negative,PIT
team_exitvelo_diff,-0.00413,negative,PIT
bullpen_pitches_diff,-0.003806,negative,PIT
pitcher_regression_indicator,-0.003433,negative,PIT
bullpen_whip_3g_away,0.003363,positive,PIT
exp2_cat_xwoba_fastball_diff,-0.002899,negative,PIT
home_elo,-0.002894,negative,PIT
away_win_pct,0.002876,positive,PIT
away_elo,0.002542,positive,PIT
lineup_woba_std_diff,-0.00241,negative,PIT
elo_diff,0.002395,positive,PIT
team_barrel_15g_home,0.002158,positive,PIT
park_factor_slug_diff,-0.002139,negative,PIT
woba_30g_home,-0.002086,negative,PIT
win_pct_diff,-0.001797,negative,PIT
lineup_woba_mean_home,-0.001668,negative,PIT
team_barrel_15g_away,-0.001503,negative,PIT
exp2_cat_xwoba_breaking_diff,0.001488,positive,PIT
woba_30g_diff,-0.001326,negative,PIT
exp2_centered_k_diff,-0.001273,negative,PIT
lineup_woba_mean_diff,0.001212,positive,PIT
lineup_woba_top3_home,0.001139,positive,PIT
sp_k9_home,-0.001117,negative,PIT
wind_advantage_flyball_factor,-0.001111,negative,PIT
exp2_cat_platoon_k_fastball_diff,-0.001083,negative,PIT
lineup_woba_mean_away,-0.000973,negative,PIT
woba_30g_away,0.000962,positive,PIT
team_hardhit_diff,-0.000902,negative,PIT
exp2_cat_k_fastball_diff,-0.000889,negative,PIT
exp2_cat_k_offspeed_diff,0.000881,positive,PIT
sp_xwoba_away,0.000731,positive,PIT
sp_era_away,-0.000535,negative,PIT
lineup_woba_top3_diff,0.000453,positive,PIT
exp2_cat_xwoba_offspeed_diff,0.000451,positive,PIT
bullpen_whip_diff,-0.000296,negative,PIT
lineup_woba_top3_away,0.0002,positive,PIT
sp_era_home,0.000184,positive,PIT
travel_fatigue_diff,0.00016,positive,PIT
bullpen_whip_10g_away,0.000156,positive,PIT
ace_efficiency_factor,-0.0001,negative,PIT
home_win_pct,8.7e-05,positive,PIT
dome_is_neutral,5.6e-05,positive,PIT
closer_availability_diff,1e-06,positive,PIT
is_home,-0.0,negative,PIT
rest_days_diff,-0.0,negative,PIT
