feature,shap_value,signed_effect,perspective_team
home_team_id,0.058618,positive,TB
lineup_depth_multiplier,-0.034179,negative,TB
lineup_woba_std_diff,-0.03129,negative,TB
team_hardhit_diff,-0.023407,negative,TB
sp_era_5g_diff,-0.016619,negative,TB
sp_era_home,-0.014261,negative,TB
run_margin_diff,0.014145,positive,TB
away_team_id,0.011215,positive,TB
bullpen_whip_3g_home,0.009839,positive,TB
sp_era_diff,0.007525,positive,TB
bullpen_whip_diff,0.007503,positive,TB
bullpen_meltdown_risk,-0.007384,negative,TB
bullpen_whip_10g_home,0.00678,positive,TB
lineup_handedness_matchup_advantage,-0.006632,negative,TB
sp_xwoba_home,-0.006223,negative,TB
home_elo,0.005524,positive,TB
team_exitvelo_diff,0.005191,positive,TB
away_win_pct,-0.005014,negative,TB
air_density_velocity_boost,0.004722,positive,TB
team_exitvelo_15g_home,-0.004574,negative,TB
sp_k9_5g_diff,-0.004554,negative,TB
win_pct_diff,-0.004425,negative,TB
bullpen_pitches_diff,-0.004083,negative,TB
sp_xwoba_diff,-0.003635,negative,TB
away_elo,-0.00346,negative,TB
lineup_woba_top3_away,0.003387,positive,TB
sp_whiff_diff,-0.003217,negative,TB
sp_fbpct_diff,-0.002867,negative,TB
team_barrel_15g_away,-0.002846,negative,TB
sp_k9_home,-0.002779,negative,TB
pitcher_regression_indicator,0.002671,positive,TB
home_win_pct,0.002508,positive,TB
sp_fbvelo_diff,0.00242,positive,TB
woba_30g_diff,0.002419,positive,TB
sp_xwoba_vs_l_diff,0.002258,positive,TB
sp_k9_away,0.0022,positive,TB
bullpen_whip_3g_diff,0.002147,positive,TB
sp_era_away,0.002091,positive,TB
lineup_woba_mean_away,0.002051,positive,TB
lineup_woba_mean_diff,0.001432,positive,TB
sp_k9_diff,0.001327,positive,TB
lineup_woba_top3_diff,-0.001236,negative,TB
team_barrel_diff,-0.001156,negative,TB
woba_30g_away,0.001112,positive,TB
woba_30g_home,0.001101,positive,TB
elo_diff,0.001063,positive,TB
sp_xwoba_away,0.000935,positive,TB
bullpen_whip_3g_away,-0.000793,negative,TB
lineup_woba_mean_home,0.000778,positive,TB
bullpen_whip_10g_away,-0.000597,negative,TB
team_exitvelo_15g_away,0.000362,positive,TB
lineup_woba_top3_home,-0.000356,negative,TB
team_barrel_15g_home,0.000336,positive,TB
dome_is_neutral,0.000129,positive,TB
park_factor_slug_diff,-9.9e-05,negative,TB
closer_availability_diff,6.7e-05,positive,TB
wind_advantage_flyball_factor,-5.6e-05,negative,TB
ace_efficiency_factor,4.5e-05,positive,TB
travel_fatigue_diff,1.1e-05,positive,TB
rest_days_diff,-2e-06,negative,TB
is_home,0.0,negative,TB
