feature,shap_value,signed_effect,perspective_team
away_team_id,-0.123876,negative,NYY
team_exitvelo_15g_away,-0.055034,negative,NYY
bullpen_whip_3g_home,0.042894,positive,NYY
home_team_id,0.016247,positive,NYY
sp_era_home,-0.015252,negative,NYY
sp_era_5g_diff,-0.013627,negative,NYY
run_margin_diff,-0.011481,negative,NYY
home_win_pct,0.010942,positive,NYY
bullpen_meltdown_risk,-0.010159,negative,NYY
team_exitvelo_15g_home,0.009784,positive,NYY
park_factor_slug_diff,0.008903,positive,NYY
bullpen_whip_10g_home,0.007426,positive,NYY
lineup_depth_multiplier,-0.007274,negative,NYY
sp_era_diff,-0.007107,negative,NYY
team_exitvelo_diff,0.005998,positive,NYY
bullpen_pitches_diff,0.004759,positive,NYY
home_elo,0.004469,positive,NYY
bullpen_whip_10g_away,-0.004433,negative,NYY
lineup_woba_mean_home,-0.004307,negative,NYY
air_density_velocity_boost,0.004249,positive,NYY
lineup_handedness_matchup_advantage,-0.004044,negative,NYY
away_win_pct,-0.003762,negative,NYY
lineup_woba_top3_diff,-0.003227,negative,NYY
sp_k9_away,0.003212,positive,NYY
elo_diff,-0.003207,negative,NYY
lineup_woba_top3_home,-0.002887,negative,NYY
sp_fbvelo_diff,0.00285,positive,NYY
bullpen_whip_diff,-0.002784,negative,NYY
sp_k9_home,-0.002727,negative,NYY
team_hardhit_diff,0.002356,positive,NYY
pitcher_regression_indicator,0.002131,positive,NYY
away_elo,-0.002062,negative,NYY
sp_xwoba_diff,-0.00182,negative,NYY
lineup_woba_std_diff,0.001729,positive,NYY
sp_whiff_diff,-0.001682,negative,NYY
sp_k9_5g_diff,0.001653,positive,NYY
woba_30g_away,-0.001562,negative,NYY
bullpen_whip_3g_diff,0.001522,positive,NYY
sp_era_away,-0.001427,negative,NYY
sp_xwoba_away,0.001418,positive,NYY
lineup_woba_mean_diff,0.001351,positive,NYY
team_barrel_15g_home,-0.001345,negative,NYY
wind_advantage_flyball_factor,-0.001261,negative,NYY
lineup_woba_mean_away,0.001212,positive,NYY
win_pct_diff,0.001114,positive,NYY
team_barrel_diff,-0.000977,negative,NYY
team_barrel_15g_away,-0.000763,negative,NYY
lineup_woba_top3_away,-0.000543,negative,NYY
sp_k9_diff,0.000492,positive,NYY
bullpen_whip_3g_away,0.000371,positive,NYY
dome_is_neutral,-0.00027,negative,NYY
sp_fbpct_diff,-0.000256,negative,NYY
sp_xwoba_home,0.000221,positive,NYY
woba_30g_diff,-0.0002,negative,NYY
sp_xwoba_vs_l_diff,0.000186,positive,NYY
ace_efficiency_factor,0.000144,positive,NYY
woba_30g_home,8e-05,positive,NYY
travel_fatigue_diff,-5.7e-05,negative,NYY
rest_days_diff,-8e-06,negative,NYY
closer_availability_diff,2e-06,positive,NYY
is_home,0.0,negative,NYY
