feature,shap_value,signed_effect,perspective_team
away_team_id,0.071658,positive,STL
run_margin_diff,0.04339,positive,STL
bullpen_whip_3g_home,0.035666,positive,STL
team_exitvelo_15g_away,-0.02667,negative,STL
bullpen_meltdown_risk,-0.0173,negative,STL
home_team_id,-0.014498,negative,STL
sp_era_5g_diff,-0.009242,negative,STL
sp_xwoba_home,0.00921,positive,STL
away_win_pct,0.009179,positive,STL
lineup_handedness_matchup_advantage,-0.008415,negative,STL
sp_era_home,-0.00671,negative,STL
wind_advantage_flyball_factor,-0.005773,negative,STL
air_density_velocity_boost,0.005253,positive,STL
bullpen_pitches_diff,-0.005251,negative,STL
away_elo,-0.004923,negative,STL
bullpen_whip_3g_away,-0.004851,negative,STL
team_barrel_15g_home,0.004593,positive,STL
team_exitvelo_diff,0.004132,positive,STL
sp_k9_away,0.004116,positive,STL
ace_efficiency_factor,0.00409,positive,STL
sp_k9_home,0.003914,positive,STL
lineup_woba_std_diff,-0.003198,negative,STL
lineup_woba_top3_diff,-0.003059,negative,STL
exp2_cat_xwoba_breaking_diff,-0.002869,negative,STL
lineup_depth_multiplier,0.002702,positive,STL
exp2_cat_platoon_k_fastball_diff,-0.002618,negative,STL
team_hardhit_diff,0.002565,positive,STL
sp_era_diff,-0.002303,negative,STL
exp2_cat_k_fastball_diff,-0.00211,negative,STL
woba_30g_home,0.002013,positive,STL
lineup_woba_top3_away,-0.001803,negative,STL
lineup_woba_mean_diff,0.001756,positive,STL
woba_30g_away,-0.001739,negative,STL
home_win_pct,-0.001646,negative,STL
win_pct_diff,0.001616,positive,STL
elo_diff,-0.001592,negative,STL
exp2_centered_k_diff,0.001478,positive,STL
exp2_cat_k_breaking_diff,-0.001478,negative,STL
lineup_woba_mean_home,0.001129,positive,STL
exp2_cat_xwoba_fastball_diff,0.001114,positive,STL
sp_xwoba_away,-0.00105,negative,STL
woba_30g_diff,0.001034,positive,STL
exp2_cat_xwoba_offspeed_diff,0.001023,positive,STL
sp_fbvelo_diff,0.000992,positive,STL
team_barrel_diff,0.000921,positive,STL
pitcher_regression_indicator,-0.000919,negative,STL
exp2_cat_k_offspeed_diff,-0.000766,negative,STL
lineup_woba_top3_home,0.000714,positive,STL
bullpen_whip_10g_home,-0.000639,negative,STL
bullpen_whip_diff,-0.000579,negative,STL
lineup_woba_mean_away,0.000467,positive,STL
bullpen_whip_10g_away,0.000456,positive,STL
team_exitvelo_15g_home,0.000406,positive,STL
sp_era_away,-0.000353,negative,STL
bullpen_whip_3g_diff,-0.000345,negative,STL
home_elo,0.000161,positive,STL
dome_is_neutral,-0.000101,negative,STL
park_factor_slug_diff,9.3e-05,positive,STL
travel_fatigue_diff,-4e-05,negative,STL
closer_availability_diff,-4e-06,negative,STL
team_barrel_15g_away,4e-06,positive,STL
is_home,0.0,negative,STL
rest_days_diff,0.0,negative,STL
