feature,shap_value,signed_effect,perspective_team
away_team_id,0.057372,positive,PIT
home_team_id,-0.051364,negative,PIT
bullpen_whip_3g_home,0.033829,positive,PIT
bullpen_whip_3g_away,-0.027788,negative,PIT
away_win_pct,0.015765,positive,PIT
sp_era_diff,-0.014677,negative,PIT
team_hardhit_diff,-0.012773,negative,PIT
sp_era_5g_diff,0.011494,positive,PIT
lineup_depth_multiplier,-0.010972,negative,PIT
sp_k9_away,0.01025,positive,PIT
bullpen_whip_diff,0.008749,positive,PIT
bullpen_meltdown_risk,0.008159,positive,PIT
sp_era_home,-0.007995,negative,PIT
sp_xwoba_diff,-0.00714,negative,PIT
bullpen_whip_3g_diff,0.00703,positive,PIT
lineup_handedness_matchup_advantage,-0.006776,negative,PIT
pitcher_regression_indicator,0.006325,positive,PIT
sp_fbvelo_diff,0.006137,positive,PIT
wind_advantage_flyball_factor,-0.005849,negative,PIT
bullpen_pitches_diff,-0.005764,negative,PIT
sp_k9_5g_diff,-0.005451,negative,PIT
run_margin_diff,-0.005371,negative,PIT
air_density_velocity_boost,0.00529,positive,PIT
team_exitvelo_diff,-0.005114,negative,PIT
elo_diff,0.004008,positive,PIT
sp_k9_diff,0.003605,positive,PIT
woba_30g_away,-0.003368,negative,PIT
team_barrel_15g_away,-0.003195,negative,PIT
lineup_woba_top3_away,-0.002968,negative,PIT
lineup_woba_top3_home,-0.002963,negative,PIT
lineup_woba_mean_home,0.002737,positive,PIT
lineup_woba_mean_away,0.002694,positive,PIT
sp_xwoba_home,0.00261,positive,PIT
sp_k9_home,-0.002475,negative,PIT
away_elo,-0.00234,negative,PIT
sp_fbpct_diff,-0.002333,negative,PIT
sp_whiff_diff,-0.002251,negative,PIT
team_exitvelo_15g_away,0.00225,positive,PIT
sp_xwoba_away,-0.001665,negative,PIT
bullpen_whip_10g_away,-0.001652,negative,PIT
lineup_woba_top3_diff,-0.001546,negative,PIT
win_pct_diff,0.001199,positive,PIT
park_factor_slug_diff,-0.001161,negative,PIT
woba_30g_home,-0.001114,negative,PIT
sp_era_away,-0.00092,negative,PIT
lineup_woba_std_diff,0.000911,positive,PIT
sp_xwoba_vs_l_diff,0.000789,positive,PIT
team_exitvelo_15g_home,-0.000781,negative,PIT
home_win_pct,-0.00075,negative,PIT
bullpen_whip_10g_home,0.000668,positive,PIT
team_barrel_diff,0.000393,positive,PIT
team_barrel_15g_home,0.000311,positive,PIT
woba_30g_diff,-0.000232,negative,PIT
home_elo,0.00013,positive,PIT
ace_efficiency_factor,-8.5e-05,negative,PIT
dome_is_neutral,-7.6e-05,negative,PIT
lineup_woba_mean_diff,-6.7e-05,negative,PIT
closer_availability_diff,-8e-06,negative,PIT
rest_days_diff,7e-06,positive,PIT
travel_fatigue_diff,-6e-06,negative,PIT
is_home,0.0,negative,PIT
