feature,shap_value,signed_effect,perspective_team
away_team_id,-0.156086,negative,NYM
bullpen_whip_3g_home,0.032475,positive,NYM
lineup_woba_std_diff,-0.023764,negative,NYM
win_pct_diff,0.020367,positive,NYM
bullpen_meltdown_risk,-0.019829,negative,NYM
home_team_id,0.015401,positive,NYM
elo_diff,-0.014791,negative,NYM
sp_era_5g_diff,0.011332,positive,NYM
team_hardhit_diff,0.009837,positive,NYM
air_density_velocity_boost,-0.009374,negative,NYM
sp_k9_away,0.009352,positive,NYM
bullpen_whip_diff,0.00874,positive,NYM
exp2_cat_k_breaking_diff,-0.008293,negative,NYM
team_barrel_diff,-0.00818,negative,NYM
bullpen_pitches_diff,0.007685,positive,NYM
team_exitvelo_diff,0.007509,positive,NYM
sp_xwoba_away,-0.005948,negative,NYM
exp2_centered_k_diff,0.00546,positive,NYM
sp_xwoba_home,-0.005239,negative,NYM
lineup_handedness_matchup_advantage,0.005045,positive,NYM
bullpen_whip_10g_away,0.004374,positive,NYM
lineup_depth_multiplier,0.00428,positive,NYM
exp2_cat_xwoba_fastball_diff,0.004207,positive,NYM
exp2_cat_xwoba_offspeed_diff,-0.003589,negative,NYM
bullpen_whip_3g_diff,0.003484,positive,NYM
team_exitvelo_15g_away,0.003286,positive,NYM
sp_era_diff,0.003065,positive,NYM
team_barrel_15g_away,-0.002847,negative,NYM
bullpen_whip_10g_home,0.002802,positive,NYM
pitcher_regression_indicator,0.002604,positive,NYM
lineup_woba_mean_home,0.002582,positive,NYM
sp_fbvelo_diff,0.002537,positive,NYM
exp2_cat_k_fastball_diff,-0.002479,negative,NYM
wind_advantage_flyball_factor,0.002274,positive,NYM
lineup_woba_top3_away,-0.002145,negative,NYM
sp_era_away,0.001899,positive,NYM
exp2_cat_k_offspeed_diff,0.001859,positive,NYM
team_barrel_15g_home,-0.00183,negative,NYM
away_elo,-0.001817,negative,NYM
lineup_woba_top3_diff,0.001526,positive,NYM
exp2_cat_xwoba_breaking_diff,-0.001475,negative,NYM
bullpen_whip_3g_away,-0.001456,negative,NYM
home_elo,0.001246,positive,NYM
lineup_woba_mean_diff,0.001207,positive,NYM
sp_k9_home,-0.001168,negative,NYM
home_win_pct,-0.000895,negative,NYM
away_win_pct,-0.000859,negative,NYM
lineup_woba_mean_away,0.000608,positive,NYM
woba_30g_home,0.000397,positive,NYM
team_exitvelo_15g_home,0.000387,positive,NYM
ace_efficiency_factor,0.000301,positive,NYM
woba_30g_diff,-0.000235,negative,NYM
exp2_cat_platoon_k_fastball_diff,-5.2e-05,negative,NYM
sp_era_home,-3.9e-05,negative,NYM
is_home,0.0,negative,NYM
rest_days_diff,0.0,negative,NYM
travel_fatigue_diff,0.0,negative,NYM
closer_availability_diff,0.0,negative,NYM
dome_is_neutral,0.0,negative,NYM
park_factor_slug_diff,0.0,negative,NYM
lineup_woba_top3_home,0.0,negative,NYM
woba_30g_away,0.0,negative,NYM
closer_available_home,0.0,negative,NYM
closer_available_away,0.0,negative,NYM
