feature,shap_value,signed_effect,perspective_team
home_team_id,0.109045,positive,STL
lineup_woba_mean_away,0.081963,positive,STL
bullpen_meltdown_risk,0.060028,positive,STL
exp2_cat_xwoba_offspeed_diff,0.040121,positive,STL
away_team_id,0.038939,positive,STL
sp_era_5g_diff,0.032534,positive,STL
elo_diff,-0.031746,negative,STL
bullpen_pitches_diff,-0.024299,negative,STL
away_elo,0.023525,positive,STL
sp_era_home,-0.019683,negative,STL
ace_efficiency_factor,0.019212,positive,STL
lineup_woba_top3_away,-0.018697,negative,STL
exp2_cat_k_breaking_diff,-0.01764,negative,STL
sp_k9_home,0.01559,positive,STL
exp2_cat_k_fastball_diff,-0.012577,negative,STL
away_win_pct,0.012247,positive,STL
sp_k9_away,-0.011762,negative,STL
bullpen_whip_3g_diff,-0.010761,negative,STL
woba_30g_away,0.010647,positive,STL
sp_era_away,0.010057,positive,STL
team_exitvelo_diff,0.009366,positive,STL
air_density_velocity_boost,-0.008924,negative,STL
lineup_woba_std_diff,-0.008264,negative,STL
lineup_handedness_matchup_advantage,0.008201,positive,STL
home_elo,0.008037,positive,STL
team_barrel_15g_away,-0.008026,negative,STL
bullpen_whip_diff,-0.007846,negative,STL
bullpen_whip_3g_away,0.007643,positive,STL
team_barrel_diff,-0.007563,negative,STL
exp2_cat_platoon_k_fastball_diff,0.007488,positive,STL
sp_xwoba_home,0.006832,positive,STL
exp2_centered_k_diff,0.006793,positive,STL
lineup_woba_top3_home,0.005726,positive,STL
lineup_woba_top3_diff,0.005687,positive,STL
exp2_cat_xwoba_fastball_diff,0.00568,positive,STL
team_exitvelo_15g_away,0.005556,positive,STL
pitcher_regression_indicator,-0.005405,negative,STL
lineup_woba_mean_home,-0.005133,negative,STL
wind_advantage_flyball_factor,0.00499,positive,STL
bullpen_whip_3g_home,-0.004963,negative,STL
park_factor_slug_diff,0.004848,positive,STL
lineup_depth_multiplier,-0.004688,negative,STL
home_win_pct,0.004374,positive,STL
sp_fbvelo_diff,-0.004248,negative,STL
team_hardhit_diff,-0.003923,negative,STL
woba_30g_diff,-0.00339,negative,STL
woba_30g_home,-0.002851,negative,STL
bullpen_whip_10g_home,-0.002541,negative,STL
exp2_cat_k_offspeed_diff,0.002424,positive,STL
exp2_cat_xwoba_breaking_diff,-0.002294,negative,STL
team_barrel_15g_home,0.001734,positive,STL
sp_era_diff,0.001633,positive,STL
win_pct_diff,0.001533,positive,STL
team_exitvelo_15g_home,-0.001358,negative,STL
sp_xwoba_away,0.000832,positive,STL
bullpen_whip_10g_away,0.000812,positive,STL
lineup_woba_mean_diff,-0.000364,negative,STL
is_home,-0.0,negative,STL
rest_days_diff,-0.0,negative,STL
travel_fatigue_diff,-0.0,negative,STL
closer_availability_diff,-0.0,negative,STL
dome_is_neutral,-0.0,negative,STL
closer_available_home,-0.0,negative,STL
closer_available_away,-0.0,negative,STL
