feature,shap_value,signed_effect,perspective_team
home_team_id,0.267114,positive,MIL
sp_era_5g_diff,0.047292,positive,MIL
lineup_woba_top3_diff,0.044055,positive,MIL
elo_diff,0.031655,positive,MIL
sp_xwoba_home,-0.027785,negative,MIL
sp_k9_away,0.027469,positive,MIL
lineup_handedness_matchup_advantage,0.025486,positive,MIL
exp2_cat_k_breaking_diff,0.02523,positive,MIL
bullpen_whip_3g_diff,0.024868,positive,MIL
away_win_pct,-0.020181,negative,MIL
air_density_velocity_boost,0.014573,positive,MIL
bullpen_whip_diff,0.014261,positive,MIL
lineup_woba_top3_home,-0.01343,negative,MIL
bullpen_meltdown_risk,-0.012398,negative,MIL
sp_fbvelo_diff,0.011762,positive,MIL
bullpen_whip_3g_home,0.010365,positive,MIL
sp_xwoba_away,0.00975,positive,MIL
away_team_id,0.009311,positive,MIL
bullpen_whip_10g_home,0.009088,positive,MIL
woba_30g_diff,0.007408,positive,MIL
sp_k9_home,-0.007268,negative,MIL
woba_30g_away,-0.007265,negative,MIL
team_exitvelo_15g_home,-0.006885,negative,MIL
home_win_pct,0.006882,positive,MIL
exp2_cat_k_offspeed_diff,-0.006618,negative,MIL
lineup_woba_top3_away,0.006015,positive,MIL
exp2_cat_platoon_k_fastball_diff,-0.005851,negative,MIL
win_pct_diff,-0.005207,negative,MIL
exp2_cat_xwoba_fastball_diff,-0.004852,negative,MIL
lineup_woba_mean_diff,-0.004837,negative,MIL
away_elo,-0.004836,negative,MIL
exp2_cat_xwoba_offspeed_diff,0.004833,positive,MIL
exp2_centered_k_diff,-0.004723,negative,MIL
bullpen_whip_3g_away,0.004716,positive,MIL
pitcher_regression_indicator,0.004229,positive,MIL
team_barrel_15g_away,-0.003887,negative,MIL
lineup_depth_multiplier,0.003781,positive,MIL
team_exitvelo_diff,-0.00372,negative,MIL
lineup_woba_mean_home,-0.003522,negative,MIL
exp2_cat_k_fastball_diff,-0.003474,negative,MIL
team_barrel_diff,-0.003377,negative,MIL
exp2_cat_xwoba_breaking_diff,0.003311,positive,MIL
home_elo,-0.003166,negative,MIL
wind_advantage_flyball_factor,0.002375,positive,MIL
woba_30g_home,0.002334,positive,MIL
team_hardhit_diff,-0.00208,negative,MIL
sp_era_home,-0.002071,negative,MIL
lineup_woba_mean_away,-0.001961,negative,MIL
team_barrel_15g_home,0.001879,positive,MIL
travel_fatigue_diff,-0.00176,negative,MIL
bullpen_pitches_diff,0.001463,positive,MIL
lineup_woba_std_diff,-0.00129,negative,MIL
ace_efficiency_factor,0.001235,positive,MIL
park_factor_slug_diff,0.001179,positive,MIL
team_exitvelo_15g_away,-0.000934,negative,MIL
sp_era_diff,0.00064,positive,MIL
sp_era_away,0.000414,positive,MIL
bullpen_whip_10g_away,-0.000222,negative,MIL
is_home,0.0,negative,MIL
rest_days_diff,0.0,negative,MIL
closer_availability_diff,0.0,negative,MIL
dome_is_neutral,0.0,negative,MIL
closer_available_home,0.0,negative,MIL
closer_available_away,0.0,negative,MIL
