feature,shap_value,signed_effect,perspective_team
home_team_id,0.118619,positive,CHC
away_team_id,0.104639,positive,CHC
run_margin_diff,0.040964,positive,CHC
sp_k9_away,-0.011714,negative,CHC
sp_fbpct_diff,0.010458,positive,CHC
away_win_pct,0.008664,positive,CHC
bullpen_whip_diff,-0.008275,negative,CHC
lineup_depth_multiplier,0.007051,positive,CHC
team_barrel_diff,0.0066,positive,CHC
air_density_velocity_boost,-0.006469,negative,CHC
bullpen_pitches_diff,0.006432,positive,CHC
sp_k9_diff,-0.006104,negative,CHC
lineup_handedness_matchup_advantage,0.005545,positive,CHC
team_exitvelo_15g_away,-0.005507,negative,CHC
sp_k9_home,0.005102,positive,CHC
sp_xwoba_diff,0.004325,positive,CHC
lineup_woba_mean_home,-0.004315,negative,CHC
team_exitvelo_15g_home,-0.004206,negative,CHC
lineup_woba_top3_diff,-0.00381,negative,CHC
lineup_woba_std_diff,-0.003641,negative,CHC
team_barrel_15g_home,0.003616,positive,CHC
sp_era_home,0.003508,positive,CHC
bullpen_whip_3g_diff,-0.002991,negative,CHC
elo_diff,0.002788,positive,CHC
woba_30g_diff,0.002606,positive,CHC
bullpen_whip_3g_home,-0.002574,negative,CHC
sp_fbvelo_diff,-0.002372,negative,CHC
bullpen_meltdown_risk,-0.002163,negative,CHC
sp_xwoba_vs_l_diff,-0.001946,negative,CHC
sp_xwoba_home,0.00183,positive,CHC
woba_30g_away,-0.00183,negative,CHC
sp_k9_5g_diff,0.001814,positive,CHC
sp_era_5g_diff,-0.001657,negative,CHC
lineup_woba_top3_away,0.001588,positive,CHC
win_pct_diff,0.001395,positive,CHC
home_win_pct,-0.00133,negative,CHC
away_elo,0.001328,positive,CHC
sp_era_diff,0.001324,positive,CHC
park_factor_slug_diff,0.001179,positive,CHC
bullpen_whip_10g_away,-0.000948,negative,CHC
pitcher_regression_indicator,-0.00071,negative,CHC
lineup_woba_mean_diff,-0.000708,negative,CHC
team_hardhit_diff,-0.0007,negative,CHC
sp_whiff_diff,0.000695,positive,CHC
bullpen_whip_10g_home,0.000691,positive,CHC
sp_era_away,0.000542,positive,CHC
lineup_woba_mean_away,-0.000423,negative,CHC
home_elo,-0.000415,negative,CHC
sp_xwoba_away,-0.000307,negative,CHC
lineup_woba_top3_home,0.000307,positive,CHC
team_exitvelo_diff,0.000224,positive,CHC
ace_efficiency_factor,0.000178,positive,CHC
dome_is_neutral,-0.000174,negative,CHC
woba_30g_home,0.000117,positive,CHC
team_barrel_15g_away,0.000108,positive,CHC
bullpen_whip_3g_away,7.2e-05,positive,CHC
travel_fatigue_diff,-5.2e-05,negative,CHC
wind_advantage_flyball_factor,-2.8e-05,negative,CHC
closer_availability_diff,6e-06,positive,CHC
rest_days_diff,-1e-06,negative,CHC
is_home,-0.0,negative,CHC
