feature,shap_value,signed_effect,perspective_team
sp_era_5g_diff,0.104433,positive,ATL
exp2_cat_k_breaking_diff,0.085363,positive,ATL
away_team_id,-0.067048,negative,ATL
home_team_id,0.059771,positive,ATL
sp_xwoba_home,0.033755,positive,ATL
sp_fbvelo_diff,0.031203,positive,ATL
pitcher_regression_indicator,-0.027887,negative,ATL
exp2_centered_k_diff,0.026968,positive,ATL
home_elo,0.025026,positive,ATL
bullpen_whip_3g_diff,0.025003,positive,ATL
bullpen_pitches_diff,-0.022897,negative,ATL
bullpen_whip_diff,0.022558,positive,ATL
away_win_pct,-0.02089,negative,ATL
away_elo,-0.020742,negative,ATL
sp_era_diff,0.017857,positive,ATL
team_barrel_15g_away,-0.016354,negative,ATL
sp_k9_home,0.01608,positive,ATL
team_barrel_15g_home,0.01568,positive,ATL
sp_era_home,0.013511,positive,ATL
bullpen_meltdown_risk,0.013473,positive,ATL
team_barrel_diff,0.011431,positive,ATL
elo_diff,0.010979,positive,ATL
bullpen_whip_3g_home,0.010892,positive,ATL
lineup_woba_mean_away,0.010504,positive,ATL
ace_efficiency_factor,0.01035,positive,ATL
lineup_woba_std_diff,0.010082,positive,ATL
lineup_woba_top3_away,-0.009672,negative,ATL
team_exitvelo_diff,-0.009564,negative,ATL
wind_advantage_flyball_factor,0.007536,positive,ATL
team_exitvelo_15g_home,-0.006896,negative,ATL
lineup_woba_top3_home,0.006824,positive,ATL
woba_30g_away,-0.006683,negative,ATL
bullpen_whip_10g_home,0.006299,positive,ATL
air_density_velocity_boost,0.005664,positive,ATL
sp_k9_away,0.00533,positive,ATL
woba_30g_diff,-0.005143,negative,ATL
exp2_cat_k_offspeed_diff,-0.00512,negative,ATL
bullpen_whip_3g_away,-0.005001,negative,ATL
exp2_cat_platoon_k_fastball_diff,-0.004739,negative,ATL
team_exitvelo_15g_away,0.004144,positive,ATL
lineup_woba_mean_home,-0.003589,negative,ATL
lineup_depth_multiplier,-0.003161,negative,ATL
home_win_pct,0.002693,positive,ATL
lineup_woba_top3_diff,-0.002324,negative,ATL
exp2_cat_xwoba_offspeed_diff,0.002296,positive,ATL
lineup_woba_mean_diff,0.002129,positive,ATL
exp2_cat_xwoba_breaking_diff,0.002057,positive,ATL
sp_xwoba_away,0.001779,positive,ATL
bullpen_whip_10g_away,0.001691,positive,ATL
park_factor_slug_diff,-0.001408,negative,ATL
woba_30g_home,0.001326,positive,ATL
lineup_handedness_matchup_advantage,-0.000992,negative,ATL
sp_era_away,-0.000905,negative,ATL
team_hardhit_diff,0.000833,positive,ATL
exp2_cat_xwoba_fastball_diff,-0.000718,negative,ATL
win_pct_diff,0.000579,positive,ATL
exp2_cat_k_fastball_diff,0.00056,positive,ATL
travel_fatigue_diff,0.000146,positive,ATL
is_home,0.0,negative,ATL
rest_days_diff,0.0,negative,ATL
closer_availability_diff,0.0,negative,ATL
dome_is_neutral,0.0,negative,ATL
closer_available_home,0.0,negative,ATL
closer_available_away,0.0,negative,ATL
