game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745517,2024-04-09,4.5411,4.6139,3,5
745762,2024-04-09,4.6139,4.6594,3,2
745924,2024-04-09,4.3256,4.6139,3,6
746250,2024-04-09,4.6543,4.6139,4,6
746326,2024-04-09,4.6171,4.6139,4,3
746571,2024-04-09,4.6171,4.6139,2,3
746653,2024-04-09,4.5411,4.6139,5,7
746732,2024-04-09,4.6174,4.6139,5,9
746981,2024-04-09,4.6151,4.6139,1,7
747138,2024-04-09,4.5785,4.6139,6,5
744950,2024-04-10,4.4084,4.6139,1,6
745024,2024-04-10,4.6555,4.6139,6,2
745196,2024-04-10,4.2881,4.6139,3,4
745355,2024-04-10,4.3355,4.6139,7,1
745429,2024-04-10,4.5411,4.6594,10,2
745763,2024-04-10,4.6151,4.6139,2,5
745923,2024-04-10,4.3602,4.6139,3,2
746247,2024-04-10,4.6543,4.6139,2,4
746323,2024-04-10,4.6174,4.6594,11,2
746573,2024-04-10,4.5805,4.6139,3,5
746655,2024-04-10,4.5785,4.6139,7,6
746728,2024-04-10,4.5805,4.6594,2,7
746980,2024-04-10,4.6139,4.6139,5,7
745029,2024-04-11,4.6555,4.6594,0,1
745601,2024-04-11,4.6543,4.6139,5,1
746322,2024-04-11,4.6174,4.6139,13,3
746977,2024-04-11,4.6139,4.6139,4,9
747137,2024-04-11,4.6151,4.6139,4,16
744954,2024-04-12,4.4084,4.6139,4,12
745112,2024-04-12,4.6171,4.6139,2,1
745274,2024-04-12,4.2173,4.6139,4,2
745596,2024-04-12,4.6543,4.6139,2,5
745679,2024-04-12,4.2542,4.6139,2,1
745838,2024-04-12,4.5774,4.6139,6,1
746084,2024-04-12,4.2542,4.6594,1,8
746162,2024-04-12,4.6555,4.6139,7,8
746408,2024-04-12,4.5785,4.6139,8,12
746491,2024-04-12,4.2542,4.6139,8,2
746812,2024-04-12,4.2542,4.6139,1,11
746978,2024-04-12,4.4084,4.6139,0,7
747055,2024-04-12,4.5411,4.6139,1,11
747217,2024-04-12,4.6926,4.6139,6,9
744953,2024-04-13,4.5771,4.6139,5,3
745110,2024-04-13,4.5805,4.6139,2,11
745272,2024-04-13,4.2173,4.6139,1,4
745594,2024-04-13,4.6139,4.6139,4,3
745676,2024-04-13,4.2173,4.6139,1,3
745839,2024-04-13,4.5018,4.6139,7,11
746082,2024-04-13,4.2881,4.6139,5,1
746161,2024-04-13,4.6555,4.6139,5,2
746405,2024-04-13,4.5785,4.6139,9,2
746489,2024-04-13,4.3012,4.6139,5,11
746490,2024-04-13,4.2542,4.6594,1,4
746656,2024-04-13,4.5411,4.6139,2,3
746658,2024-04-13,4.5785,4.6594,2,8
746811,2024-04-13,4.2881,4.6594,0,5
746979,2024-04-13,4.2881,4.6139,7,2
747054,2024-04-13,4.5411,4.6139,5,11
747215,2024-04-13,4.6926,4.6139,4,2
744952,2024-04-14,4.6171,4.6594,5,0
745113,2024-04-14,4.6171,4.6139,9,4
745271,2024-04-14,4.2173,4.6139,2,3
745595,2024-04-14,4.6174,4.6139,2,9
745681,2024-04-14,4.2173,4.6139,7,6
745841,2024-04-14,4.5411,4.6139,2,1
746079,2024-04-14,4.2881,4.6139,7,9
746164,2024-04-14,4.6555,4.6139,3,6
746404,2024-04-14,4.5785,4.6139,8,5
746492,2024-04-14,4.2542,4.6594,4,3
746648,2024-04-14,4.5411,4.6139,8,7
746810,2024-04-14,4.2542,4.6139,4,11
746975,2024-04-14,4.3355,4.6139,5,4
747056,2024-04-14,4.5411,4.6139,6,4
747216,2024-04-14,4.6926,4.6139,5,0
744951,2024-04-15,4.5408,4.6139,3,1
745106,2024-04-15,4.6171,4.6139,3,7
745268,2024-04-15,4.2173,4.6139,9,3
745597,2024-04-15,4.6543,4.6139,2,1
745677,2024-04-15,4.2542,4.6139,1,3
745840,2024-04-15,4.5411,4.6139,6,3
746002,2024-04-15,4.6555,4.6139,3,7
746080,2024-04-15,4.2881,4.6139,3,4
746158,2024-04-15,4.6926,4.6594,4,6
746406,2024-04-15,4.5785,4.6594,1,6
746488,2024-04-15,4.2542,4.6594,0,1
746813,2024-04-15,4.2542,4.6139,0,2
746974,2024-04-15,4.6174,4.6594,0,6
747053,2024-04-15,4.5774,4.6594,7,4
747213,2024-04-15,4.6171,4.6139,2,3
744944,2024-04-16,4.3039,4.4548,5,4
745108,2024-04-16,4.3629,4.4292,7,6
745270,2024-04-16,4.1927,4.3961,3,1
745593,2024-04-16,4.3039,4.6512,5,0
745674,2024-04-16,4.1838,4.3846,2,3
745837,2024-04-16,4.226,4.674,3,1
746004,2024-04-16,4.3342,4.6447,3,6
746081,2024-04-16,4.2172,4.9538,6,3
746157,2024-04-16,4.3167,4.4417,6,2
746400,2024-04-16,4.3342,4.4399,2,6
746486,2024-04-16,4.2172,4.5337,4,2
746976,2024-04-16,4.2524,4.6718,7,10
747051,2024-04-16,4.2933,4.4618,11,3
747214,2024-04-16,4.3977,4.5067,12,11
744948,2024-04-17,4.2556,4.4385,4,6
745105,2024-04-17,4.3629,4.6954,4,5
745267,2024-04-17,4.1635,4.3989,5,1
745591,2024-04-17,4.2698,4.6857,7,6
745671,2024-04-17,4.1635,4.6285,6,3
745836,2024-04-17,4.2556,4.4163,9,1
746005,2024-04-17,4.3834,4.696,1,0
746076,2024-04-17,4.2343,4.5569,1,3
746159,2024-04-17,4.3884,4.5749,0,2
746401,2024-04-17,4.3342,4.3587,4,5
746487,2024-04-17,4.3758,4.7155,4,5
746807,2024-04-17,4.1635,4.8165,2,4
746809,2024-04-17,4.1838,4.4727,2,1
746973,2024-04-17,4.2921,4.9336,2,0
747049,2024-04-17,4.353,4.5443,4,2
747212,2024-04-17,4.3977,4.4437,3,5
745104,2024-04-18,4.3214,4.4504,2,1
745356,2024-04-18,4.2391,4.7928,5,0
746485,2024-04-18,4.1547,4.856,7,9
746970,2024-04-18,4.2872,4.3781,4,5
744872,2024-04-19,4.2921,4.8383,3,5
745189,2024-04-19,4.1547,4.8185,1,2
745352,2024-04-19,4.3397,4.9665,1,17
745430,2024-04-19,4.2623,4.9012,1,5
745518,2024-04-19,4.4163,4.482,1,8
745592,2024-04-19,4.2872,4.7037,7,0
745758,2024-04-19,4.298,4.5945,5,3
745922,2024-04-19,4.2097,4.6665,4,5
746160,2024-04-19,4.3657,5.0203,4,9
746325,2024-04-19,4.3629,4.3684,9,4
746650,2024-04-19,4.1925,4.7053,10,2
746729,2024-04-19,4.3458,4.9891,7,1
746892,2024-04-19,4.2921,4.6355,8,3
747136,2024-04-19,4.4249,4.5245,8,3
744865,2024-04-20,4.2872,4.6169,5,4
745190,2024-04-20,4.1838,4.5288,5,12
745354,2024-04-20,4.2391,4.6277,7,3
745431,2024-04-20,4.3635,4.842,2,5
745515,2024-04-20,4.2391,4.712,2,4
745590,2024-04-20,4.2872,4.4718,9,5
745760,2024-04-20,4.3458,4.5431,0,2
745921,2024-04-20,4.2008,4.7654,4,3
746156,2024-04-20,4.3657,5.0468,4,6
746324,2024-04-20,4.2698,4.5602,7,9
746570,2024-04-20,4.3977,4.8542,0,7
746651,2024-04-20,4.2698,4.7596,6,3
746726,2024-04-20,4.322,4.8059,7,5
746891,2024-04-20,4.2921,4.9775,5,3
746893,2024-04-20,4.2872,4.6372,2,3
747135,2024-04-20,4.4249,4.7639,5,2
744866,2024-04-21,4.322,4.4497,6,0
745192,2024-04-21,4.2097,4.8314,0,2
745353,2024-04-21,4.3397,4.896,3,5
745434,2024-04-21,4.2219,4.7916,6,3
745514,2024-04-21,4.2391,4.3821,1,6
745588,2024-04-21,4.2391,4.558,8,2
745759,2024-04-21,4.3458,4.5454,5,4
745920,2024-04-21,4.2008,4.7654,1,6
746154,2024-04-21,4.4249,4.9326,10,0
746316,2024-04-21,4.3221,4.3374,0,5
746568,2024-04-21,4.3977,4.7987,2,1
746572,2024-04-21,4.3977,4.8525,2,10
746652,2024-04-21,4.2562,4.5805,6,2
746727,2024-04-21,4.2266,4.8059,3,0
746894,2024-04-21,4.2672,4.6976,3,6
747133,2024-04-21,4.4249,4.9161,4,6
745107,2024-04-22,4.3039,4.9344,1,7
745191,2024-04-22,4.2008,4.6064,5,3
745351,2024-04-22,4.2391,5.0007,5,2
745519,2024-04-22,4.2698,4.6839,4,2
745757,2024-04-22,4.297,4.762,0,2
745916,2024-04-22,4.3412,4.727,7,0
746242,2024-04-22,4.2872,4.5142,2,4
746319,2024-04-22,4.3629,4.8366,3,5
746565,2024-04-22,4.3977,4.6785,1,3
746723,2024-04-22,4.3045,4.6346,0,7
747134,2024-04-22,4.4791,4.8005,3,0
744863,2024-04-23,4.2884,4.4959,1,4
745026,2024-04-23,4.2884,4.4777,0,4
745102,2024-04-23,4.2648,4.5274,2,4
745193,2024-04-23,4.2371,4.5306,1,14
745348,2024-04-23,4.3024,4.4812,5,1
745516,2024-04-23,4.2371,4.5149,2,1
745754,2024-04-23,4.3346,4.4777,4,3
745917,2024-04-23,4.2648,4.4657,6,5
746246,2024-04-23,4.2884,4.4465,7,4
746321,2024-04-23,4.3024,4.4959,3,2
746566,2024-04-23,4.2371,4.5166,7,4
746647,2024-04-23,4.3024,4.4777,4,1
746722,2024-04-23,4.3024,4.4465,8,1
746888,2024-04-23,4.3346,4.4863,7,2
747130,2024-04-23,4.3093,4.4777,5,0
744864,2024-04-24,4.2953,4.4465,2,11
745028,2024-04-24,4.3024,4.4777,5,1
745099,2024-04-24,4.2371,4.4465,7,5
745188,2024-04-24,4.2371,4.5112,5,1
745346,2024-04-24,4.3346,4.5613,2,8
745513,2024-04-24,4.2371,4.5149,2,3
745753,2024-04-24,4.2884,4.497,7,3
745919,2024-04-24,4.2648,4.5478,6,3
746244,2024-04-24,4.3024,4.531,5,6
746317,2024-04-24,4.3024,4.4959,3,2
746567,2024-04-24,4.2371,4.4959,2,5
746649,2024-04-24,4.3093,4.5274,0,8
746725,2024-04-24,4.3487,4.4777,7,4
746889,2024-04-24,4.3487,4.5005,4,3
747132,2024-04-24,4.3093,4.497,4,3
744867,2024-04-25,4.2884,4.5274,1,2
745027,2024-04-25,4.3024,4.4465,3,4
745512,2024-04-25,4.2371,4.5112,5,7
745755,2024-04-25,4.3024,4.5306,1,3
745918,2024-04-25,4.2648,4.4863,6,3
746320,2024-04-25,4.3487,4.5274,2,1
746564,2024-04-25,4.2371,4.5274,10,9
746646,2024-04-25,4.2884,4.4812,6,4
746724,2024-04-25,4.3024,4.5927,0,5
746887,2024-04-25,4.3487,4.4465,3,1
744949,2024-04-26,4.3024,4.5274,2,12
745025,2024-04-26,4.3024,4.4777,2,1
745269,2024-04-26,4.2648,4.4465,6,1
745347,2024-04-26,4.2884,4.4959,3,0
745424,2024-04-26,4.2953,4.4465,3,9
745835,2024-04-26,4.2884,4.5005,2,4
746000,2024-04-26,4.3024,4.5586,7,6
746078,2024-04-26,4.2209,4.5112,1,3
746243,2024-04-26,4.3346,4.497,3,5
746482,2024-04-26,4.2648,4.5274,0,8
746808,2024-04-26,4.2209,4.4777,9,4
746972,2024-04-26,4.3024,4.4777,1,7
747050,2024-04-26,4.3024,4.5005,2,3
747129,2024-04-26,4.3093,4.5166,6,2
744946,2024-04-27,4.2884,4.4777,2,4
745020,2024-04-27,4.3024,4.4777,4,8
745266,2024-04-27,4.2648,4.4942,3,1
745350,2024-04-27,4.2884,4.5613,3,4
745425,2024-04-27,4.2953,4.5622,1,5
745833,2024-04-27,4.3093,4.5269,4,7
745998,2024-04-27,4.3024,4.5274,3,15
746075,2024-04-27,4.2209,4.5269,4,11
746245,2024-04-27,4.3346,4.5613,5,16
746484,2024-04-27,4.2648,4.5166,6,5
746560,2024-04-27,4.2371,4.5478,4,12
746803,2024-04-27,4.2209,4.4777,8,7
746971,2024-04-27,4.3093,4.531,17,0
747052,2024-04-27,4.3024,4.4777,7,0
747131,2024-04-27,4.3024,4.4959,2,4
744947,2024-04-28,4.2371,4.4942,3,1
745022,2024-04-28,4.3024,4.4465,4,3
745265,2024-04-28,4.2648,4.4465,2,3
745349,2024-04-28,4.2884,4.5112,3,2
745428,2024-04-28,4.3346,4.5927,6,8
745834,2024-04-28,4.3024,4.5274,4,2
746001,2024-04-28,4.2884,4.4777,5,15
746077,2024-04-28,4.2209,4.5274,9,12
746237,2024-04-28,4.2884,4.5112,5,11
746483,2024-04-28,4.2648,4.467,4,1
746561,2024-04-28,4.2371,4.4863,2,8
746805,2024-04-28,4.2209,4.467,4,2
746967,2024-04-28,4.3024,4.5622,5,4
747045,2024-04-28,4.2726,4.4812,6,7
747125,2024-04-28,4.2658,4.5478,4,3
744945,2024-04-29,4.2371,4.5622,6,5
745263,2024-04-29,4.2648,4.4959,2,1
745427,2024-04-29,4.2884,4.4465,2,5
745672,2024-04-29,4.2484,4.5613,5,1
745832,2024-04-29,4.3093,4.5269,1,3
745999,2024-04-29,4.2658,4.4465,0,1
746074,2024-04-29,4.2484,4.5274,2,7
746236,2024-04-29,4.2884,4.4777,6,5
746804,2024-04-29,4.2209,4.5586,2,3
747046,2024-04-29,4.3487,4.4959,2,0
747211,2024-04-29,4.3024,4.5274,4,8
744942,2024-04-30,4.2082,4.4232,1,4
745018,2024-04-30,4.2157,4.5143,7,1
745260,2024-04-30,4.0811,4.4219,3,2
745426,2024-04-30,4.3224,4.4477,6,4
745673,2024-04-30,3.9504,4.541,5,2
745831,2024-04-30,4.1403,4.7851,4,2
745997,2024-04-30,4.2151,3.9274,8,2
746073,2024-04-30,4.2858,4.1111,7,6
746239,2024-04-30,4.2516,4.9441,5,7
746398,2024-04-30,4.2093,4.2957,10,9
746477,2024-04-30,4.1487,4.8113,1,2
746481,2024-04-30,3.9982,4.0798,11,6
746806,2024-04-30,4.0819,4.474,5,6
746968,2024-04-30,4.1556,4.6349,4,0
747047,2024-04-30,4.353,4.7448,4,2
747210,2024-04-30,4.3598,5.2045,4,3
744939,2024-05-01,4.2041,4.6704,1,6
745023,2024-05-01,4.1163,4.2657,0,1
745261,2024-05-01,4.0771,4.1353,2,5
745423,2024-05-01,4.088,4.5349,6,2
745670,2024-05-01,4.0518,4.0864,4,0
745829,2024-05-01,4.0511,4.1256,0,1
745996,2024-05-01,4.3861,3.8452,7,1
746072,2024-05-01,4.1827,4.364,4,1
746238,2024-05-01,4.1335,4.9292,1,2
746399,2024-05-01,4.2538,4.1732,2,3
746478,2024-05-01,4.0464,4.2033,4,1
746800,2024-05-01,4.0866,4.7611,5,10
746966,2024-05-01,4.1331,4.3167,6,2
747048,2024-05-01,4.1999,5.0654,0,2
747207,2024-05-01,4.1013,4.7692,0,8
745021,2024-05-02,4.157,4.2951,6,0
745830,2024-05-02,4.1621,4.3074,7,6
746070,2024-05-02,4.1832,4.1347,5,4
746403,2024-05-02,4.2582,4.1725,8,2
746969,2024-05-02,4.1944,4.1269,1,3
747044,2024-05-02,4.2584,5.1875,7,2
744868,2024-05-03,4.2081,3.9939,9,3
745101,2024-05-03,4.2745,4.3056,10,8
745187,2024-05-03,4.1732,3.9832,3,0
745510,2024-05-03,4.0841,3.6208,2,3
745589,2024-05-03,4.2047,4.7035,4,3
745665,2024-05-03,4.067,4.3834,3,1
745756,2024-05-03,4.0722,4.3043,2,1
745914,2024-05-03,4.2473,4.5003,5,2
746152,2024-05-03,4.4113,4.1836,4,3
746318,2024-05-03,4.1674,4.5122,7,1
746402,2024-05-03,4.2669,4.8281,5,3
746645,2024-05-03,4.0567,3.962,0,6
746721,2024-05-03,4.4349,4.9183,0,3
746890,2024-05-03,4.3572,4.4152,1,3
747208,2024-05-03,4.0671,3.9907,1,7
744862,2024-05-04,4.1554,4.6074,3,6
745100,2024-05-04,4.1614,4.9554,3,1
745183,2024-05-04,3.9938,3.6932,5,6
745511,2024-05-04,4.3955,3.5584,1,0
745583,2024-05-04,4.2328,4.1538,14,3
745666,2024-05-04,4.0946,3.8891,20,4
745750,2024-05-04,3.9729,4.3275,5,3
745911,2024-05-04,4.1375,4.0717,3,1
746155,2024-05-04,4.4231,4.5738,11,2
746311,2024-05-04,4.3631,4.2721,4,15
746394,2024-05-04,4.2017,4.8266,0,5
746644,2024-05-04,4.1142,3.9001,7,1
746720,2024-05-04,4.4126,5.4675,1,2
746884,2024-05-04,4.1588,4.4745,6,5
747209,2024-05-04,4.2086,4.6861,1,13
744861,2024-05-05,4.2472,5.5803,11,8
745103,2024-05-05,4.2864,3.9417,7,6
745185,2024-05-05,4.0156,3.4428,1,5
745504,2024-05-05,4.0981,3.7449,5,3
745587,2024-05-05,4.3704,4.3306,5,4
745667,2024-05-05,4.0605,4.2368,3,12
745751,2024-05-05,4.1258,4.443,5,2
745913,2024-05-05,4.2703,4.0212,2,9
746153,2024-05-05,4.3735,4.2079,5,1
746314,2024-05-05,4.3907,4.1432,2,3
746395,2024-05-05,4.1861,4.8145,4,5
746643,2024-05-05,4.0089,4.0331,4,1
746719,2024-05-05,4.3558,5.7159,1,11
746883,2024-05-05,4.1618,4.2925,5,0
747206,2024-05-05,4.2622,5.0956,11,4
745098,2024-05-06,4.354,4.7439,8,2
745182,2024-05-06,4.0824,4.6847,3,4
745509,2024-05-06,4.3989,4.3514,4,1
745585,2024-05-06,4.3196,4.8903,6,1
745669,2024-05-06,4.173,4.1313,2,4
745912,2024-05-06,4.1206,4.0715,3,1
746149,2024-05-06,4.348,4.0788,6,3
746313,2024-05-06,4.5068,4.3848,3,2
746639,2024-05-06,4.0089,4.5842,2,1
746886,2024-05-06,4.2436,4.6219,3,6
744859,2024-05-07,4.4479,4.6971,3,0
745095,2024-05-07,4.2445,4.3192,5,1
745186,2024-05-07,4.2966,4.2091,5,7
745508,2024-05-07,4.2287,4.1907,0,9
745586,2024-05-07,4.727,4.4513,10,1
745668,2024-05-07,4.3279,4.7769,8,15
745752,2024-05-07,4.6482,4.3357,10,3
745915,2024-05-07,4.0211,4.8326,6,10
746147,2024-05-07,4.6397,3.8447,8,2
746315,2024-05-07,4.7829,4.4981,5,6
746559,2024-05-07,4.0088,4.0813,0,5
746638,2024-05-07,4.1937,4.4185,7,11
746718,2024-05-07,4.2924,3.9798,2,6
746885,2024-05-07,4.2508,4.1881,3,2
747126,2024-05-07,4.6018,4.057,4,2
744858,2024-05-08,4.5011,4.1988,6,7
745097,2024-05-08,4.4092,4.0407,1,4
745507,2024-05-08,4.2885,4.6234,4,5
745584,2024-05-08,4.4879,4.5516,3,5
745659,2024-05-08,4.1675,4.7272,11,12
745664,2024-05-08,4.4724,4.1703,9,4
745749,2024-05-08,4.7324,4.0972,9,4
745906,2024-05-08,4.1244,4.3871,6,3
746151,2024-05-08,4.6556,4.2941,3,1
746312,2024-05-08,4.5077,4.521,6,4
746562,2024-05-08,3.9585,4.0407,6,8
746640,2024-05-08,4.238,4.1425,5,4
746717,2024-05-08,4.2772,4.3001,3,4
746879,2024-05-08,4.3618,4.0857,0,3
747127,2024-05-08,4.554,4.099,5,0
745748,2024-05-09,4.3311,4.2518,3,4
745910,2024-05-09,3.9877,4.4423,11,1
745995,2024-05-09,4.4631,4.3017,7,1
746241,2024-05-09,4.4478,4.395,4,10
746563,2024-05-09,4.003,4.3671,9,1
746715,2024-05-09,4.0545,4.3991,4,5
746802,2024-05-09,4.3642,4.2671,3,2
744940,2024-05-10,4.0834,4.4336,2,3
745094,2024-05-10,4.4219,4.3592,0,2
745264,2024-05-10,4.1715,4.171,8,1
745340,2024-05-10,4.2228,4.1948,2,4
745421,2024-05-10,3.8238,4.6919,2,1
745506,2024-05-10,4.2753,4.0003,2,7
745827,2024-05-10,4.1569,4.2195,2,4
745993,2024-05-10,4.5829,3.9465,11,2
746071,2024-05-10,4.1866,4.4788,2,8
746240,2024-05-10,4.6562,4.4306,1,2
746479,2024-05-10,4.4661,3.9517,2,5
746553,2024-05-10,4.0419,4.3491,4,2
746801,2024-05-10,4.3076,4.8117,6,3
746964,2024-05-10,3.7751,4.486,1,5
747043,2024-05-10,4.6009,4.0592,4,2
744943,2024-05-11,4.1943,4.2148,10,8
745096,2024-05-11,4.3315,4.3573,7,2
745262,2024-05-11,4.3917,4.6617,1,8
745344,2024-05-11,4.1153,3.9742,5,1
745422,2024-05-11,3.8704,4.6372,0,5
745505,2024-05-11,4.391,3.9932,10,9
745828,2024-05-11,4.0997,4.0671,1,4
745994,2024-05-11,4.6341,4.1612,5,3
746069,2024-05-11,4.1464,4.8,3,8
746232,2024-05-11,4.373,4.5197,9,3
746480,2024-05-11,4.3244,4.0951,8,2
746554,2024-05-11,4.0708,4.3404,8,3
746797,2024-05-11,4.3577,4.5209,3,1
746963,2024-05-11,4.1022,4.2679,4,2
747041,2024-05-11,4.5118,4.3027,5,4
744941,2024-05-12,4.241,4.3006,1,5
745092,2024-05-12,4.2413,4.4136,6,10
745255,2024-05-12,4.3573,4.6482,8,4
745345,2024-05-12,4.1291,4.4155,6,5
745419,2024-05-12,3.9158,4.7044,4,0
745499,2024-05-12,4.507,4.6072,4,5
745825,2024-05-12,3.7211,4.5083,4,3
745990,2024-05-12,4.8177,4.3403,3,4
746068,2024-05-12,4.0514,4.3953,7,6
746234,2024-05-12,4.1791,4.2504,2,4
746476,2024-05-12,4.1836,4.2843,3,9
746555,2024-05-12,4.1117,4.8845,3,1
746798,2024-05-12,4.6239,4.5149,0,7
746965,2024-05-12,3.9076,4.3538,3,2
747042,2024-05-12,4.527,4.3748,2,9
745019,2024-05-13,4.2776,4.4726,0,7
745256,2024-05-13,4.2604,4.3816,6,2
745343,2024-05-13,4.1975,4.686,4,6
745420,2024-05-13,3.9735,4.4747,4,5
745826,2024-05-13,4.3082,4.5921,4,5
745991,2024-05-13,4.3349,4.1635,6,8
746233,2024-05-13,4.288,4.1487,5,10
746393,2024-05-13,4.2199,4.2698,9,2
746471,2024-05-13,4.5041,4.2388,6,5
746961,2024-05-13,4.206,4.0541,3,5
747040,2024-05-13,4.6881,3.9608,2,3
747128,2024-05-13,4.6403,4.0433,2,0
747204,2024-05-13,4.4903,4.0518,6,5
745014,2024-05-14,4.6412,4.427,4,7
745257,2024-05-14,4.4392,4.3848,2,4
745342,2024-05-14,4.3989,4.4268,2,10
745418,2024-05-14,3.7644,4.4268,3,6
745821,2024-05-14,4.1402,4.3678,0,4
745909,2024-05-14,4.2889,4.3848,1,5
745989,2024-05-14,4.4723,4.378,4,3
746235,2024-05-14,4.4265,4.3678,6,7
746396,2024-05-14,4.4505,4.4045,2,1
746473,2024-05-14,4.3742,4.3556,0,1
746796,2024-05-14,4.512,4.378,3,6
746799,2024-05-14,4.4194,4.3556,4,0
746962,2024-05-14,3.9628,4.3556,5,4
747124,2024-05-14,4.4957,4.427,7,0
747205,2024-05-14,4.3708,4.4045,2,6
745015,2024-05-15,4.1386,4.427,4,0
745259,2024-05-15,4.5337,4.4187,4,2
745341,2024-05-15,4.3068,4.4268,4,1
745417,2024-05-15,4.0168,4.378,0,8
745582,2024-05-15,4.9196,4.378,10,5
745908,2024-05-15,4.7703,4.3678,0,4
745992,2024-05-15,4.2249,4.3556,10,2
746231,2024-05-15,4.8255,4.4268,7,2
746397,2024-05-15,4.9662,4.378,3,0
746472,2024-05-15,4.9762,4.3556,0,2
746795,2024-05-15,4.3282,4.3556,2,0
746960,2024-05-15,3.8855,4.378,3,4
747038,2024-05-15,4.5318,4.3556,3,2
747123,2024-05-15,4.3353,4.427,1,7
