feature,shap_value,signed_effect,perspective_team
away_team_id,0.136395,positive,DET
home_team_id,-0.0851,negative,DET
sp_era_5g_diff,-0.036663,negative,DET
bullpen_pitches_diff,0.026104,positive,DET
bullpen_whip_3g_diff,0.022801,positive,DET
bullpen_whip_3g_home,0.016782,positive,DET
team_exitvelo_diff,0.016581,positive,DET
team_barrel_diff,0.016494,positive,DET
sp_k9_away,0.013027,positive,DET
lineup_depth_multiplier,0.012406,positive,DET
sp_fbvelo_diff,-0.012391,negative,DET
bullpen_whip_diff,0.011698,positive,DET
away_win_pct,-0.009569,negative,DET
lineup_handedness_matchup_advantage,0.009304,positive,DET
home_win_pct,0.009055,positive,DET
woba_30g_diff,0.007867,positive,DET
sp_xwoba_away,-0.007853,negative,DET
bullpen_whip_3g_away,0.007546,positive,DET
woba_30g_away,-0.007054,negative,DET
home_elo,-0.006757,negative,DET
sp_xwoba_home,0.006454,positive,DET
bullpen_meltdown_risk,0.006174,positive,DET
sp_k9_home,-0.005845,negative,DET
exp2_cat_k_breaking_diff,0.005775,positive,DET
lineup_woba_top3_away,-0.005614,negative,DET
elo_diff,-0.005538,negative,DET
woba_30g_home,0.005439,positive,DET
bullpen_whip_10g_home,0.005086,positive,DET
lineup_woba_top3_home,-0.005078,negative,DET
away_elo,-0.005029,negative,DET
sp_era_diff,-0.0047,negative,DET
exp2_cat_k_fastball_diff,-0.004592,negative,DET
exp2_centered_k_diff,-0.004591,negative,DET
team_barrel_15g_home,-0.00459,negative,DET
exp2_cat_platoon_k_fastball_diff,-0.004354,negative,DET
team_barrel_15g_away,-0.00416,negative,DET
exp2_cat_xwoba_breaking_diff,-0.00384,negative,DET
air_density_velocity_boost,0.003741,positive,DET
exp2_cat_k_offspeed_diff,-0.003584,negative,DET
lineup_woba_top3_diff,-0.003324,negative,DET
sp_era_home,0.002837,positive,DET
park_factor_slug_diff,0.002756,positive,DET
lineup_woba_mean_away,-0.002702,negative,DET
exp2_cat_xwoba_offspeed_diff,-0.002466,negative,DET
win_pct_diff,0.002133,positive,DET
sp_era_away,-0.002069,negative,DET
bullpen_whip_10g_away,-0.00174,negative,DET
pitcher_regression_indicator,0.001549,positive,DET
team_exitvelo_15g_away,-0.001523,negative,DET
lineup_woba_mean_home,0.001456,positive,DET
lineup_woba_std_diff,0.001288,positive,DET
team_exitvelo_15g_home,-0.000934,negative,DET
team_hardhit_diff,0.000664,positive,DET
wind_advantage_flyball_factor,-0.00062,negative,DET
travel_fatigue_diff,-0.000527,negative,DET
exp2_cat_xwoba_fastball_diff,-0.000433,negative,DET
lineup_woba_mean_diff,0.000344,positive,DET
ace_efficiency_factor,0.000117,positive,DET
is_home,0.0,negative,DET
rest_days_diff,0.0,negative,DET
closer_availability_diff,0.0,negative,DET
dome_is_neutral,0.0,negative,DET
closer_available_home,0.0,negative,DET
closer_available_away,0.0,negative,DET
