feature,shap_value,signed_effect,perspective_team
away_team_id,0.062039,positive,BAL
run_margin_diff,0.033517,positive,BAL
home_team_id,-0.019056,negative,BAL
lineup_woba_std_diff,0.018869,positive,BAL
sp_fbvelo_diff,0.01606,positive,BAL
sp_era_5g_diff,0.013391,positive,BAL
bullpen_whip_3g_diff,-0.012701,negative,BAL
pitcher_regression_indicator,0.008749,positive,BAL
sp_era_diff,0.008659,positive,BAL
lineup_handedness_matchup_advantage,0.007967,positive,BAL
sp_era_home,0.007754,positive,BAL
exp2_centered_k_diff,-0.00687,negative,BAL
exp2_cat_platoon_k_fastball_diff,-0.006549,negative,BAL
air_density_velocity_boost,-0.00537,negative,BAL
bullpen_meltdown_risk,0.005215,positive,BAL
away_win_pct,0.0051,positive,BAL
woba_30g_home,-0.005004,negative,BAL
team_exitvelo_diff,-0.004422,negative,BAL
lineup_woba_mean_home,-0.004419,negative,BAL
sp_k9_away,-0.004369,negative,BAL
bullpen_pitches_diff,0.004344,positive,BAL
sp_xwoba_home,0.00413,positive,BAL
team_exitvelo_15g_away,-0.004086,negative,BAL
lineup_depth_multiplier,-0.00405,negative,BAL
away_elo,0.00397,positive,BAL
woba_30g_diff,-0.00355,negative,BAL
bullpen_whip_3g_away,-0.003117,negative,BAL
lineup_woba_top3_diff,0.003085,positive,BAL
wind_advantage_flyball_factor,0.003049,positive,BAL
sp_xwoba_away,0.002853,positive,BAL
sp_k9_home,0.002799,positive,BAL
team_barrel_diff,0.00241,positive,BAL
bullpen_whip_3g_home,-0.002279,negative,BAL
bullpen_whip_diff,0.001731,positive,BAL
exp2_cat_k_fastball_diff,-0.001639,negative,BAL
bullpen_whip_10g_home,-0.001429,negative,BAL
lineup_woba_mean_away,-0.001424,negative,BAL
team_barrel_15g_home,0.001249,positive,BAL
exp2_cat_k_breaking_diff,0.001164,positive,BAL
woba_30g_away,0.001111,positive,BAL
exp2_cat_xwoba_fastball_diff,0.001067,positive,BAL
exp2_cat_xwoba_offspeed_diff,0.000994,positive,BAL
win_pct_diff,-0.000867,negative,BAL
lineup_woba_mean_diff,-0.00072,negative,BAL
team_exitvelo_15g_home,-0.000565,negative,BAL
park_factor_slug_diff,-0.000537,negative,BAL
team_barrel_15g_away,0.000496,positive,BAL
home_elo,-0.000447,negative,BAL
sp_era_away,-0.000432,negative,BAL
lineup_woba_top3_away,-0.000372,negative,BAL
lineup_woba_top3_home,-0.000299,negative,BAL
team_hardhit_diff,-0.000244,negative,BAL
ace_efficiency_factor,0.000201,positive,BAL
exp2_cat_xwoba_breaking_diff,0.000157,positive,BAL
exp2_cat_k_offspeed_diff,0.000154,positive,BAL
home_win_pct,0.000106,positive,BAL
elo_diff,9.9e-05,positive,BAL
dome_is_neutral,8.3e-05,positive,BAL
travel_fatigue_diff,2.6e-05,positive,BAL
bullpen_whip_10g_away,4e-06,positive,BAL
closer_availability_diff,3e-06,positive,BAL
rest_days_diff,1e-06,positive,BAL
is_home,-0.0,negative,BAL
