feature,shap_value,signed_effect,perspective_team
home_team_id,0.211071,positive,HOU
away_team_id,0.139621,positive,HOU
air_density_velocity_boost,0.079981,positive,HOU
team_exitvelo_15g_home,-0.04376,negative,HOU
bullpen_meltdown_risk,0.036864,positive,HOU
bullpen_whip_diff,0.0293,positive,HOU
sp_fbvelo_diff,0.026395,positive,HOU
exp2_cat_k_breaking_diff,-0.020452,negative,HOU
win_pct_diff,-0.018197,negative,HOU
bullpen_pitches_diff,0.016387,positive,HOU
bullpen_whip_10g_home,0.015468,positive,HOU
team_barrel_diff,0.013997,positive,HOU
sp_xwoba_away,0.013983,positive,HOU
sp_k9_away,0.011546,positive,HOU
team_exitvelo_15g_away,-0.01138,negative,HOU
away_win_pct,0.010242,positive,HOU
ace_efficiency_factor,-0.010149,negative,HOU
sp_era_5g_diff,0.009487,positive,HOU
woba_30g_away,0.009159,positive,HOU
lineup_woba_std_diff,-0.008845,negative,HOU
bullpen_whip_3g_diff,-0.008504,negative,HOU
elo_diff,-0.008375,negative,HOU
lineup_handedness_matchup_advantage,-0.00741,negative,HOU
exp2_cat_xwoba_fastball_diff,0.007375,positive,HOU
park_factor_slug_diff,0.006778,positive,HOU
home_elo,-0.006234,negative,HOU
team_barrel_15g_home,0.006196,positive,HOU
woba_30g_home,-0.00614,negative,HOU
sp_k9_home,0.005575,positive,HOU
exp2_centered_k_diff,-0.005499,negative,HOU
exp2_cat_xwoba_breaking_diff,0.005131,positive,HOU
bullpen_whip_3g_away,0.005012,positive,HOU
exp2_cat_platoon_k_fastball_diff,0.00499,positive,HOU
away_elo,0.004614,positive,HOU
lineup_woba_mean_away,-0.004491,negative,HOU
sp_xwoba_home,-0.00447,negative,HOU
exp2_cat_k_offspeed_diff,-0.003947,negative,HOU
exp2_cat_xwoba_offspeed_diff,-0.003706,negative,HOU
wind_advantage_flyball_factor,-0.003607,negative,HOU
sp_era_home,0.003403,positive,HOU
bullpen_whip_10g_away,-0.003371,negative,HOU
lineup_woba_top3_away,0.00324,positive,HOU
bullpen_whip_3g_home,-0.002937,negative,HOU
lineup_woba_top3_home,0.002847,positive,HOU
sp_era_diff,0.002822,positive,HOU
pitcher_regression_indicator,-0.002797,negative,HOU
woba_30g_diff,-0.00279,negative,HOU
lineup_depth_multiplier,-0.002789,negative,HOU
team_barrel_15g_away,-0.002318,negative,HOU
lineup_woba_top3_diff,-0.002239,negative,HOU
exp2_cat_k_fastball_diff,0.002134,positive,HOU
sp_era_away,0.002105,positive,HOU
team_exitvelo_diff,0.001843,positive,HOU
team_hardhit_diff,0.001588,positive,HOU
lineup_woba_mean_home,-0.00131,negative,HOU
travel_fatigue_diff,0.0011,positive,HOU
lineup_woba_mean_diff,0.000931,positive,HOU
home_win_pct,0.000589,positive,HOU
is_home,-0.0,negative,HOU
rest_days_diff,-0.0,negative,HOU
closer_availability_diff,-0.0,negative,HOU
dome_is_neutral,-0.0,negative,HOU
closer_available_home,-0.0,negative,HOU
closer_available_away,-0.0,negative,HOU
