feature,shap_value,signed_effect,perspective_team
away_team_id,0.126187,positive,CLE
home_team_id,0.089144,positive,CLE
team_exitvelo_15g_away,0.024334,positive,CLE
lineup_handedness_matchup_advantage,0.018998,positive,CLE
pitcher_regression_indicator,0.018686,positive,CLE
air_density_velocity_boost,-0.016289,negative,CLE
team_hardhit_diff,-0.013516,negative,CLE
bullpen_meltdown_risk,0.010344,positive,CLE
exp2_cat_k_breaking_diff,0.008976,positive,CLE
sp_xwoba_home,-0.008849,negative,CLE
sp_k9_away,-0.006186,negative,CLE
bullpen_pitches_diff,0.00566,positive,CLE
sp_fbvelo_diff,-0.005637,negative,CLE
sp_era_home,0.004685,positive,CLE
sp_era_5g_diff,-0.004479,negative,CLE
bullpen_whip_3g_diff,0.004368,positive,CLE
lineup_depth_multiplier,-0.004302,negative,CLE
run_margin_diff,-0.004126,negative,CLE
sp_xwoba_away,0.003651,positive,CLE
exp2_centered_k_diff,-0.003519,negative,CLE
sp_k9_home,0.003431,positive,CLE
away_elo,0.003342,positive,CLE
home_elo,-0.003188,negative,CLE
away_win_pct,0.003172,positive,CLE
home_win_pct,0.002816,positive,CLE
lineup_woba_top3_home,0.002701,positive,CLE
team_barrel_diff,-0.002484,negative,CLE
lineup_woba_mean_away,-0.002344,negative,CLE
woba_30g_away,0.002325,positive,CLE
team_barrel_15g_away,-0.00211,negative,CLE
woba_30g_diff,-0.002022,negative,CLE
elo_diff,0.001857,positive,CLE
woba_30g_home,-0.001742,negative,CLE
bullpen_whip_diff,0.001676,positive,CLE
lineup_woba_mean_home,-0.001665,negative,CLE
lineup_woba_mean_diff,-0.001662,negative,CLE
win_pct_diff,-0.001635,negative,CLE
exp2_cat_platoon_k_fastball_diff,0.001576,positive,CLE
exp2_cat_xwoba_offspeed_diff,0.001418,positive,CLE
bullpen_whip_3g_home,-0.001393,negative,CLE
sp_era_away,0.00128,positive,CLE
team_exitvelo_diff,0.001255,positive,CLE
exp2_cat_k_fastball_diff,-0.001075,negative,CLE
team_barrel_15g_home,-0.00099,negative,CLE
exp2_cat_xwoba_fastball_diff,0.000883,positive,CLE
wind_advantage_flyball_factor,0.000631,positive,CLE
exp2_cat_k_offspeed_diff,0.000626,positive,CLE
lineup_woba_top3_diff,0.000612,positive,CLE
ace_efficiency_factor,0.000606,positive,CLE
bullpen_whip_3g_away,0.000579,positive,CLE
park_factor_slug_diff,-0.000545,negative,CLE
team_exitvelo_15g_home,-0.000387,negative,CLE
lineup_woba_top3_away,-0.000352,negative,CLE
bullpen_whip_10g_home,0.000294,positive,CLE
bullpen_whip_10g_away,0.00029,positive,CLE
sp_era_diff,0.00027,positive,CLE
dome_is_neutral,0.000113,positive,CLE
travel_fatigue_diff,8.2e-05,positive,CLE
exp2_cat_xwoba_breaking_diff,3.4e-05,positive,CLE
lineup_woba_std_diff,1.3e-05,positive,CLE
closer_availability_diff,1.2e-05,positive,CLE
rest_days_diff,-6e-06,negative,CLE
is_home,-0.0,negative,CLE
