feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.054396,positive,STL
bullpen_whip_3g_home,-0.036541,negative,STL
home_team_id,0.025069,positive,STL
away_team_id,0.016977,positive,STL
bullpen_whip_10g_home,0.010603,positive,STL
pitcher_regression_indicator,-0.010412,negative,STL
air_density_velocity_boost,-0.010332,negative,STL
sp_era_diff,-0.010246,negative,STL
sp_era_5g_diff,-0.008995,negative,STL
bullpen_pitches_diff,-0.008984,negative,STL
home_win_pct,0.008491,positive,STL
bullpen_whip_3g_away,0.008439,positive,STL
sp_era_home,-0.007373,negative,STL
park_factor_slug_diff,0.006696,positive,STL
bullpen_meltdown_risk,0.005249,positive,STL
elo_diff,0.004313,positive,STL
sp_fbvelo_diff,-0.004163,negative,STL
lineup_woba_top3_away,0.004099,positive,STL
bullpen_whip_3g_diff,-0.00387,negative,STL
team_barrel_15g_home,0.003838,positive,STL
team_hardhit_diff,-0.003807,negative,STL
lineup_depth_multiplier,-0.003797,negative,STL
woba_30g_diff,0.003735,positive,STL
away_elo,0.003187,positive,STL
lineup_woba_mean_home,-0.002981,negative,STL
lineup_handedness_matchup_advantage,-0.002826,negative,STL
team_exitvelo_15g_away,-0.002543,negative,STL
team_barrel_diff,-0.002423,negative,STL
sp_k9_away,-0.002202,negative,STL
exp2_cat_xwoba_offspeed_diff,-0.002127,negative,STL
win_pct_diff,0.002059,positive,STL
lineup_woba_std_diff,-0.002043,negative,STL
exp2_cat_xwoba_fastball_diff,-0.001996,negative,STL
exp2_centered_k_diff,-0.001968,negative,STL
lineup_woba_top3_home,-0.001828,negative,STL
lineup_woba_mean_diff,-0.001741,negative,STL
team_exitvelo_15g_home,0.001656,positive,STL
woba_30g_home,0.001569,positive,STL
home_elo,0.001515,positive,STL
team_exitvelo_diff,0.001414,positive,STL
away_win_pct,0.001394,positive,STL
exp2_cat_k_offspeed_diff,0.001329,positive,STL
exp2_cat_k_breaking_diff,0.001164,positive,STL
sp_xwoba_home,0.001159,positive,STL
exp2_cat_platoon_k_fastball_diff,0.001109,positive,STL
sp_k9_home,0.001093,positive,STL
wind_advantage_flyball_factor,-0.000801,negative,STL
lineup_woba_mean_away,0.000733,positive,STL
sp_xwoba_away,0.000627,positive,STL
bullpen_whip_10g_away,-0.000585,negative,STL
ace_efficiency_factor,-0.000575,negative,STL
bullpen_whip_diff,0.000298,positive,STL
sp_era_away,0.000242,positive,STL
exp2_cat_k_fastball_diff,0.000182,positive,STL
team_barrel_15g_away,0.000113,positive,STL
lineup_woba_top3_diff,-8.4e-05,negative,STL
dome_is_neutral,8e-05,positive,STL
woba_30g_away,-5.7e-05,negative,STL
exp2_cat_xwoba_breaking_diff,1.9e-05,positive,STL
travel_fatigue_diff,4e-06,positive,STL
closer_availability_diff,-2e-06,negative,STL
rest_days_diff,-1e-06,negative,STL
is_home,-0.0,negative,STL
