feature,shap_value,signed_effect,perspective_team
home_team_id,-0.279087,negative,ATH
away_team_id,0.226589,positive,ATH
away_elo,0.073147,positive,ATH
bullpen_meltdown_risk,0.042538,positive,ATH
air_density_velocity_boost,-0.034484,negative,ATH
sp_fbvelo_diff,-0.031271,negative,ATH
sp_era_5g_diff,0.02464,positive,ATH
lineup_depth_multiplier,0.021589,positive,ATH
bullpen_whip_3g_diff,0.021516,positive,ATH
bullpen_whip_10g_home,-0.021178,negative,ATH
sp_era_home,0.019921,positive,ATH
exp2_cat_xwoba_offspeed_diff,-0.01906,negative,ATH
away_win_pct,0.015556,positive,ATH
team_exitvelo_15g_away,0.01552,positive,ATH
exp2_centered_k_diff,0.013295,positive,ATH
lineup_woba_mean_diff,0.012133,positive,ATH
bullpen_whip_3g_home,0.010338,positive,ATH
lineup_woba_mean_home,-0.010216,negative,ATH
sp_k9_home,-0.01001,negative,ATH
team_barrel_15g_away,-0.00996,negative,ATH
lineup_woba_top3_away,-0.009319,negative,ATH
bullpen_whip_3g_away,-0.008992,negative,ATH
lineup_woba_top3_diff,-0.008636,negative,ATH
lineup_handedness_matchup_advantage,-0.008543,negative,ATH
woba_30g_diff,0.008292,positive,ATH
home_elo,0.007817,positive,ATH
home_win_pct,0.007349,positive,ATH
exp2_cat_k_offspeed_diff,-0.007186,negative,ATH
sp_k9_away,-0.007129,negative,ATH
sp_era_away,0.006527,positive,ATH
lineup_woba_mean_away,-0.006014,negative,ATH
exp2_cat_xwoba_fastball_diff,-0.005948,negative,ATH
team_barrel_diff,-0.005845,negative,ATH
exp2_cat_platoon_k_fastball_diff,-0.005726,negative,ATH
woba_30g_away,-0.004949,negative,ATH
team_exitvelo_15g_home,0.003407,positive,ATH
pitcher_regression_indicator,0.003244,positive,ATH
park_factor_slug_diff,0.003234,positive,ATH
win_pct_diff,-0.003173,negative,ATH
ace_efficiency_factor,-0.003012,negative,ATH
elo_diff,-0.002838,negative,ATH
team_hardhit_diff,0.002716,positive,ATH
lineup_woba_top3_home,-0.002649,negative,ATH
exp2_cat_k_breaking_diff,-0.00241,negative,ATH
bullpen_whip_diff,0.002264,positive,ATH
bullpen_pitches_diff,0.001745,positive,ATH
sp_xwoba_away,-0.001325,negative,ATH
team_exitvelo_diff,-0.001204,negative,ATH
travel_fatigue_diff,-0.001055,negative,ATH
lineup_woba_std_diff,0.000821,positive,ATH
woba_30g_home,0.000777,positive,ATH
sp_era_diff,0.000736,positive,ATH
closer_available_away,0.000661,positive,ATH
wind_advantage_flyball_factor,0.000298,positive,ATH
exp2_cat_k_fastball_diff,-0.000179,negative,ATH
bullpen_whip_10g_away,0.000164,positive,ATH
team_barrel_15g_home,-0.000146,negative,ATH
sp_xwoba_home,-5.4e-05,negative,ATH
is_home,0.0,negative,ATH
rest_days_diff,0.0,negative,ATH
closer_availability_diff,0.0,negative,ATH
dome_is_neutral,0.0,negative,ATH
exp2_cat_xwoba_breaking_diff,0.0,negative,ATH
closer_available_home,0.0,negative,ATH
