feature,shap_value,signed_effect,perspective_team
away_team_id,-0.101769,negative,CIN
home_team_id,-0.06759,negative,CIN
sp_era_5g_diff,-0.029445,negative,CIN
bullpen_whip_3g_home,0.028523,positive,CIN
sp_xwoba_home,0.019448,positive,CIN
sp_era_home,0.01893,positive,CIN
sp_fbvelo_diff,0.016766,positive,CIN
air_density_velocity_boost,0.012235,positive,CIN
exp2_cat_k_breaking_diff,-0.010564,negative,CIN
sp_k9_away,0.010308,positive,CIN
elo_diff,-0.009699,negative,CIN
lineup_woba_mean_diff,-0.009028,negative,CIN
bullpen_meltdown_risk,-0.009006,negative,CIN
team_barrel_diff,-0.00818,negative,CIN
team_exitvelo_diff,0.007466,positive,CIN
pitcher_regression_indicator,-0.006471,negative,CIN
bullpen_whip_10g_home,-0.005781,negative,CIN
team_exitvelo_15g_away,0.005012,positive,CIN
win_pct_diff,-0.00495,negative,CIN
bullpen_whip_3g_diff,0.004735,positive,CIN
sp_k9_home,0.004697,positive,CIN
exp2_cat_xwoba_offspeed_diff,-0.004165,negative,CIN
team_barrel_15g_away,-0.004149,negative,CIN
exp2_centered_k_diff,0.003894,positive,CIN
exp2_cat_platoon_k_fastball_diff,0.0038,positive,CIN
home_elo,0.00359,positive,CIN
bullpen_pitches_diff,-0.00357,negative,CIN
bullpen_whip_3g_away,-0.003271,negative,CIN
bullpen_whip_diff,0.003192,positive,CIN
lineup_woba_mean_home,-0.003117,negative,CIN
lineup_woba_std_diff,-0.002797,negative,CIN
lineup_woba_top3_diff,-0.002562,negative,CIN
lineup_woba_top3_away,-0.002545,negative,CIN
exp2_cat_k_fastball_diff,-0.002479,negative,CIN
away_win_pct,-0.002038,negative,CIN
lineup_handedness_matchup_advantage,0.002037,positive,CIN
away_elo,-0.002021,negative,CIN
sp_era_away,-0.001792,negative,CIN
exp2_cat_xwoba_fastball_diff,0.001755,positive,CIN
woba_30g_home,0.001136,positive,CIN
lineup_woba_mean_away,-0.001135,negative,CIN
team_barrel_15g_home,-0.000913,negative,CIN
bullpen_whip_10g_away,0.000791,positive,CIN
wind_advantage_flyball_factor,0.000645,positive,CIN
sp_xwoba_away,0.000607,positive,CIN
woba_30g_diff,-0.000388,negative,CIN
exp2_cat_xwoba_breaking_diff,-0.000386,negative,CIN
exp2_cat_k_offspeed_diff,0.000312,positive,CIN
home_win_pct,0.000297,positive,CIN
team_hardhit_diff,0.000239,positive,CIN
sp_era_diff,-0.000207,negative,CIN
ace_efficiency_factor,0.000173,positive,CIN
team_exitvelo_15g_home,0.000151,positive,CIN
lineup_depth_multiplier,0.000149,positive,CIN
is_home,0.0,negative,CIN
rest_days_diff,0.0,negative,CIN
travel_fatigue_diff,0.0,negative,CIN
closer_availability_diff,0.0,negative,CIN
dome_is_neutral,0.0,negative,CIN
park_factor_slug_diff,0.0,negative,CIN
lineup_woba_top3_home,0.0,negative,CIN
woba_30g_away,0.0,negative,CIN
closer_available_home,0.0,negative,CIN
closer_available_away,0.0,negative,CIN
