feature,shap_value,signed_effect,perspective_team
home_team_id,0.264963,positive,SEA
away_team_id,-0.140606,negative,SEA
air_density_velocity_boost,0.086406,positive,SEA
home_elo,0.030448,positive,SEA
team_barrel_15g_home,-0.029588,negative,SEA
sp_fbvelo_diff,0.026579,positive,SEA
team_hardhit_diff,0.024899,positive,SEA
bullpen_whip_diff,0.022063,positive,SEA
sp_era_5g_diff,-0.02165,negative,SEA
bullpen_whip_3g_home,-0.019244,negative,SEA
pitcher_regression_indicator,-0.018511,negative,SEA
bullpen_whip_3g_diff,-0.016894,negative,SEA
win_pct_diff,0.013234,positive,SEA
sp_k9_home,-0.012374,negative,SEA
bullpen_pitches_diff,-0.01219,negative,SEA
bullpen_whip_10g_home,0.011303,positive,SEA
home_win_pct,0.010736,positive,SEA
lineup_handedness_matchup_advantage,-0.01016,negative,SEA
bullpen_meltdown_risk,-0.007593,negative,SEA
sp_k9_away,-0.00759,negative,SEA
sp_xwoba_home,-0.006846,negative,SEA
woba_30g_diff,-0.006312,negative,SEA
away_elo,0.005885,positive,SEA
lineup_depth_multiplier,-0.005842,negative,SEA
team_barrel_diff,-0.005667,negative,SEA
exp2_cat_platoon_k_fastball_diff,-0.005583,negative,SEA
away_win_pct,0.005343,positive,SEA
sp_xwoba_away,-0.00496,negative,SEA
lineup_woba_std_diff,-0.004732,negative,SEA
lineup_woba_top3_away,-0.00461,negative,SEA
sp_era_home,0.004461,positive,SEA
lineup_woba_mean_away,0.004203,positive,SEA
team_exitvelo_15g_away,-0.004104,negative,SEA
lineup_woba_top3_diff,0.003621,positive,SEA
exp2_cat_xwoba_fastball_diff,-0.003585,negative,SEA
woba_30g_home,-0.002564,negative,SEA
exp2_cat_k_breaking_diff,0.001901,positive,SEA
team_exitvelo_15g_home,-0.001671,negative,SEA
lineup_woba_top3_home,-0.001618,negative,SEA
exp2_cat_xwoba_offspeed_diff,-0.001544,negative,SEA
bullpen_whip_10g_away,-0.001229,negative,SEA
exp2_cat_k_fastball_diff,-0.000932,negative,SEA
wind_advantage_flyball_factor,-0.000761,negative,SEA
elo_diff,0.000741,positive,SEA
sp_era_diff,0.000718,positive,SEA
team_exitvelo_diff,0.000653,positive,SEA
sp_era_away,-0.000616,negative,SEA
ace_efficiency_factor,0.000606,positive,SEA
exp2_cat_k_offspeed_diff,0.000469,positive,SEA
lineup_woba_mean_home,-0.000439,negative,SEA
team_barrel_15g_away,0.000427,positive,SEA
exp2_centered_k_diff,-0.000418,negative,SEA
bullpen_whip_3g_away,0.000366,positive,SEA
woba_30g_away,-0.000205,negative,SEA
park_factor_slug_diff,0.000118,positive,SEA
is_home,-0.0,negative,SEA
rest_days_diff,-0.0,negative,SEA
lineup_woba_mean_diff,-0.0,negative,SEA
travel_fatigue_diff,-0.0,negative,SEA
closer_availability_diff,-0.0,negative,SEA
dome_is_neutral,-0.0,negative,SEA
exp2_cat_xwoba_breaking_diff,-0.0,negative,SEA
closer_available_home,-0.0,negative,SEA
closer_available_away,-0.0,negative,SEA
