feature,shap_value,signed_effect,perspective_team
home_team_id,0.042059,positive,CLE
away_team_id,0.039958,positive,CLE
bullpen_whip_3g_home,0.029112,positive,CLE
bullpen_pitches_diff,0.020589,positive,CLE
lineup_actual_woba_delta_away,-0.020239,negative,CLE
sp_xwoba_vs_l_diff,-0.013692,negative,CLE
lineup_handedness_matchup_advantage,-0.012378,negative,CLE
bullpen_meltdown_risk,-0.010784,negative,CLE
lineup_actual_top3_delta_home,-0.010323,negative,CLE
elo_diff,-0.009656,negative,CLE
bullpen_whip_10g_home,0.009343,positive,CLE
sp_k9_away,0.007675,positive,CLE
sp_k9_5g_diff,0.007207,positive,CLE
lineup_woba_std_diff,0.006783,positive,CLE
lineup_actual_top3_delta_away,0.00635,positive,CLE
sp_k9_home,-0.006067,negative,CLE
lineup_woba_mean_diff,0.006048,positive,CLE
sp_fbpct_diff,-0.006011,negative,CLE
lineup_actual_woba_delta_home,0.005945,positive,CLE
lineup_depth_multiplier,0.005273,positive,CLE
air_density_velocity_boost,0.005148,positive,CLE
team_exitvelo_15g_away,0.004769,positive,CLE
away_win_pct,-0.00422,negative,CLE
run_margin_diff,-0.004105,negative,CLE
sp_xwoba_diff,-0.004078,negative,CLE
sp_era_home,0.0039,positive,CLE
bullpen_whip_3g_away,-0.003806,negative,CLE
sp_fbvelo_diff,0.003458,positive,CLE
sp_era_5g_diff,-0.003083,negative,CLE
sp_xwoba_home,0.002977,positive,CLE
team_barrel_diff,0.002879,positive,CLE
bullpen_whip_3g_diff,0.002768,positive,CLE
woba_30g_away,-0.002684,negative,CLE
sp_k9_diff,0.002562,positive,CLE
pitcher_regression_indicator,0.002528,positive,CLE
lineup_rest_count_away,0.002095,positive,CLE
away_elo,-0.001916,negative,CLE
team_barrel_15g_home,-0.001862,negative,CLE
lineup_woba_mean_away,0.001729,positive,CLE
woba_30g_diff,-0.001717,negative,CLE
bullpen_whip_diff,-0.001565,negative,CLE
sp_xwoba_away,-0.001563,negative,CLE
win_pct_diff,0.001525,positive,CLE
lineup_woba_top3_diff,-0.001344,negative,CLE
sp_era_away,-0.001252,negative,CLE
home_win_pct,-0.001148,negative,CLE
team_hardhit_diff,-0.000943,negative,CLE
team_barrel_15g_away,-0.000755,negative,CLE
team_exitvelo_15g_home,-0.000721,negative,CLE
woba_30g_home,0.000624,positive,CLE
home_elo,0.000544,positive,CLE
lineup_woba_top3_home,0.000536,positive,CLE
park_factor_slug_diff,-0.000424,negative,CLE
sp_era_diff,0.000341,positive,CLE
lineup_woba_top3_away,-0.000338,negative,CLE
sp_whiff_diff,0.000269,positive,CLE
team_exitvelo_diff,-0.000168,negative,CLE
wind_advantage_flyball_factor,0.000154,positive,CLE
travel_fatigue_diff,-0.000143,negative,CLE
ace_efficiency_factor,-0.000132,negative,CLE
dome_is_neutral,-0.00011,negative,CLE
closer_availability_diff,-3.9e-05,negative,CLE
lineup_woba_mean_home,1.2e-05,positive,CLE
bullpen_whip_10g_away,1.2e-05,positive,CLE
lineup_rest_count_home,-4e-06,negative,CLE
is_home,0.0,negative,CLE
rest_days_diff,0.0,negative,CLE
