feature,shap_value,signed_effect,perspective_team
home_team_id,0.187629,positive,SD
away_team_id,0.077212,positive,SD
run_margin_diff,0.05781,positive,SD
sp_xwoba_away,-0.020478,negative,SD
home_elo,0.020249,positive,SD
bullpen_whip_10g_home,0.018603,positive,SD
win_pct_diff,0.017072,positive,SD
lineup_handedness_matchup_advantage,0.012682,positive,SD
team_exitvelo_diff,0.012021,positive,SD
bullpen_meltdown_risk,-0.009841,negative,SD
exp2_cat_platoon_k_fastball_diff,-0.008825,negative,SD
elo_diff,0.008352,positive,SD
bullpen_whip_3g_diff,-0.007524,negative,SD
sp_k9_home,-0.006983,negative,SD
exp2_cat_k_breaking_diff,0.006926,positive,SD
air_density_velocity_boost,-0.006548,negative,SD
woba_30g_away,-0.006467,negative,SD
woba_30g_diff,0.005749,positive,SD
bullpen_pitches_diff,-0.005596,negative,SD
lineup_woba_top3_diff,0.004486,positive,SD
away_win_pct,0.004074,positive,SD
exp2_cat_k_fastball_diff,-0.003934,negative,SD
sp_k9_away,-0.003626,negative,SD
sp_era_5g_diff,0.003547,positive,SD
sp_era_diff,0.003385,positive,SD
exp2_centered_k_diff,-0.003153,negative,SD
sp_xwoba_home,0.003114,positive,SD
home_win_pct,0.002818,positive,SD
bullpen_whip_diff,0.002658,positive,SD
lineup_depth_multiplier,-0.00247,negative,SD
exp2_cat_xwoba_fastball_diff,0.002437,positive,SD
bullpen_whip_3g_home,-0.002369,negative,SD
wind_advantage_flyball_factor,-0.002121,negative,SD
team_barrel_diff,-0.001908,negative,SD
lineup_woba_mean_home,-0.00152,negative,SD
team_exitvelo_15g_away,-0.001309,negative,SD
sp_era_home,-0.001297,negative,SD
pitcher_regression_indicator,-0.001206,negative,SD
lineup_woba_top3_away,0.001189,positive,SD
team_exitvelo_15g_home,0.001067,positive,SD
team_hardhit_diff,0.000942,positive,SD
lineup_woba_top3_home,-0.000887,negative,SD
team_barrel_15g_away,0.000652,positive,SD
bullpen_whip_10g_away,0.000576,positive,SD
exp2_cat_k_offspeed_diff,-0.000556,negative,SD
exp2_cat_xwoba_offspeed_diff,0.000514,positive,SD
exp2_cat_xwoba_breaking_diff,0.000502,positive,SD
woba_30g_home,0.000435,positive,SD
team_barrel_15g_home,-0.000425,negative,SD
park_factor_slug_diff,-0.000354,negative,SD
ace_efficiency_factor,0.000338,positive,SD
away_elo,0.000295,positive,SD
sp_era_away,-0.000236,negative,SD
bullpen_whip_3g_away,0.000223,positive,SD
sp_fbvelo_diff,-0.000191,negative,SD
lineup_woba_mean_diff,0.000176,positive,SD
lineup_woba_mean_away,0.000172,positive,SD
lineup_woba_std_diff,-8.8e-05,negative,SD
dome_is_neutral,7.8e-05,positive,SD
travel_fatigue_diff,4e-06,positive,SD
rest_days_diff,3e-06,positive,SD
closer_availability_diff,1e-06,positive,SD
is_home,-0.0,negative,SD
