feature,shap_value,signed_effect,perspective_team
away_team_id,0.384785,positive,KC
sp_era_5g_diff,0.084015,positive,KC
air_density_velocity_boost,-0.054205,negative,KC
exp2_centered_k_diff,0.040685,positive,KC
sp_fbvelo_diff,-0.030701,negative,KC
sp_k9_home,0.0257,positive,KC
bullpen_whip_10g_home,-0.023185,negative,KC
pitcher_regression_indicator,0.021844,positive,KC
team_exitvelo_15g_home,-0.019254,negative,KC
home_team_id,0.016651,positive,KC
away_win_pct,-0.015543,negative,KC
sp_era_home,0.0148,positive,KC
bullpen_whip_3g_diff,0.014722,positive,KC
lineup_woba_top3_away,-0.013592,negative,KC
team_exitvelo_15g_away,0.011379,positive,KC
wind_advantage_flyball_factor,0.010358,positive,KC
elo_diff,-0.010119,negative,KC
lineup_woba_std_diff,0.009782,positive,KC
sp_xwoba_home,0.009678,positive,KC
ace_efficiency_factor,-0.009598,negative,KC
woba_30g_away,0.008822,positive,KC
bullpen_whip_3g_away,-0.00843,negative,KC
bullpen_pitches_diff,-0.007938,negative,KC
team_barrel_diff,0.007715,positive,KC
home_elo,0.007479,positive,KC
win_pct_diff,-0.007462,negative,KC
sp_k9_away,0.007272,positive,KC
team_barrel_15g_away,0.007189,positive,KC
exp2_cat_platoon_k_fastball_diff,-0.00689,negative,KC
bullpen_whip_diff,0.006785,positive,KC
sp_era_diff,0.006687,positive,KC
lineup_woba_top3_home,-0.006205,negative,KC
team_hardhit_diff,0.005437,positive,KC
exp2_cat_k_breaking_diff,-0.005203,negative,KC
team_barrel_15g_home,-0.004847,negative,KC
sp_xwoba_away,0.00479,positive,KC
exp2_cat_xwoba_breaking_diff,0.004605,positive,KC
lineup_woba_mean_away,0.004553,positive,KC
bullpen_whip_3g_home,0.004017,positive,KC
lineup_woba_mean_home,0.003743,positive,KC
lineup_woba_top3_diff,-0.003661,negative,KC
woba_30g_diff,0.00339,positive,KC
woba_30g_home,0.00325,positive,KC
exp2_cat_k_offspeed_diff,-0.003034,negative,KC
sp_era_away,0.002458,positive,KC
park_factor_slug_diff,-0.002215,negative,KC
home_win_pct,-0.002109,negative,KC
bullpen_meltdown_risk,0.001912,positive,KC
lineup_handedness_matchup_advantage,-0.001736,negative,KC
team_exitvelo_diff,0.001546,positive,KC
exp2_cat_xwoba_fastball_diff,0.000898,positive,KC
lineup_depth_multiplier,-0.000857,negative,KC
exp2_cat_k_fastball_diff,-0.000816,negative,KC
away_elo,-0.000597,negative,KC
exp2_cat_xwoba_offspeed_diff,0.000293,positive,KC
bullpen_whip_10g_away,0.000254,positive,KC
lineup_woba_mean_diff,-0.000122,negative,KC
is_home,0.0,negative,KC
rest_days_diff,0.0,negative,KC
travel_fatigue_diff,0.0,negative,KC
closer_availability_diff,0.0,negative,KC
dome_is_neutral,0.0,negative,KC
closer_available_home,0.0,negative,KC
closer_available_away,0.0,negative,KC
