feature,shap_value,signed_effect,perspective_team
away_team_id,0.139562,positive,CHC
home_team_id,0.064295,positive,CHC
sp_era_5g_diff,0.037746,positive,CHC
sp_era_home,0.037484,positive,CHC
bullpen_meltdown_risk,0.022805,positive,CHC
lineup_handedness_matchup_advantage,0.01454,positive,CHC
sp_xwoba_home,0.012434,positive,CHC
sp_k9_away,-0.01191,negative,CHC
bullpen_whip_3g_home,-0.010431,negative,CHC
bullpen_whip_3g_away,0.009633,positive,CHC
air_density_velocity_boost,-0.009495,negative,CHC
home_win_pct,0.007805,positive,CHC
woba_30g_diff,0.006672,positive,CHC
sp_fbvelo_diff,-0.006338,negative,CHC
bullpen_pitches_diff,-0.006208,negative,CHC
home_elo,0.005907,positive,CHC
away_win_pct,0.004828,positive,CHC
wind_advantage_flyball_factor,-0.004318,negative,CHC
sp_k9_home,0.003721,positive,CHC
lineup_woba_top3_home,-0.003099,negative,CHC
lineup_woba_mean_diff,0.003012,positive,CHC
win_pct_diff,-0.002828,negative,CHC
bullpen_whip_3g_diff,-0.002665,negative,CHC
exp2_centered_k_diff,0.002604,positive,CHC
exp2_cat_k_fastball_diff,-0.002203,negative,CHC
sp_era_away,-0.001842,negative,CHC
lineup_woba_mean_home,-0.001837,negative,CHC
lineup_woba_mean_away,-0.001782,negative,CHC
team_hardhit_diff,-0.001774,negative,CHC
lineup_woba_std_diff,-0.001766,negative,CHC
lineup_depth_multiplier,-0.001744,negative,CHC
bullpen_whip_diff,-0.001642,negative,CHC
sp_xwoba_away,-0.001578,negative,CHC
park_factor_slug_diff,0.001564,positive,CHC
exp2_cat_platoon_k_fastball_diff,0.00155,positive,CHC
pitcher_regression_indicator,-0.001538,negative,CHC
elo_diff,0.001426,positive,CHC
bullpen_whip_10g_home,0.001236,positive,CHC
team_barrel_diff,0.001148,positive,CHC
bullpen_whip_10g_away,-0.001028,negative,CHC
woba_30g_home,0.001021,positive,CHC
ace_efficiency_factor,-0.000956,negative,CHC
team_exitvelo_15g_home,0.000889,positive,CHC
exp2_cat_k_offspeed_diff,0.00081,positive,CHC
lineup_woba_top3_diff,-0.000749,negative,CHC
team_exitvelo_15g_away,-0.00058,negative,CHC
woba_30g_away,-0.000561,negative,CHC
exp2_cat_xwoba_breaking_diff,0.000473,positive,CHC
team_exitvelo_diff,-0.000469,negative,CHC
sp_era_diff,-0.000459,negative,CHC
away_elo,0.00044,positive,CHC
lineup_woba_top3_away,0.000389,positive,CHC
exp2_cat_xwoba_fastball_diff,-0.000295,negative,CHC
closer_available_away,0.00012,positive,CHC
exp2_cat_k_breaking_diff,-8.2e-05,negative,CHC
team_barrel_15g_home,4.8e-05,positive,CHC
is_home,-0.0,negative,CHC
rest_days_diff,-0.0,negative,CHC
travel_fatigue_diff,-0.0,negative,CHC
closer_availability_diff,-0.0,negative,CHC
dome_is_neutral,-0.0,negative,CHC
team_barrel_15g_away,-0.0,negative,CHC
exp2_cat_xwoba_offspeed_diff,-0.0,negative,CHC
closer_available_home,-0.0,negative,CHC
